MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59023.515459,21.122,1.238,13,16,o,0,0.56,318.17044,-42.50001,3742.93,348.82,2.21,2.09,0.1,-0.41,19.15,20.27,01a59023o0505o
59023.516381,-20.25,0.528,-29,15,o,0,1.41,318.17044,-42.50001,9292.76,10404.09,2.33,2.15,11.9,-0.389,19.25,20.36,01a59023o0507o
59023.518685,-21.822,2.787,-7,19,o,0,0.95,318.17044,-42.50001,3723.97,309.86,2.34,2.12,-9.0,-0.389,18.97,20.11,01a59023o0512o
59023.521911,-22.482,4.773,-4,18,o,0,1.09,318.17044,-42.50001,3780.98,389.12,2.22,2.12,-12.2,-0.407,19.03,20.17,01a59023o0519o
59023.532621,20.54,0.842,22,19,o,0,0.81,318.17044,-42.50001,3801.12,273.64,2.35,2.09,-11.2,-0.394,18.89,20.05,01a59023o0541o
59027.475612,22.244,2.178,5,10,o,0,1.16,318.17044,-42.50001,2860.07,4223.66,2.13,2.07,-87.6,-0.411,19.45,20.61,01a59027o0510o
59027.477456,22.033,2.113,6,12,o,0,1.35,318.17044,-42.50001,2841.02,4185.08,2.16,2.11,-80.1,-0.404,19.4,20.62,01a59027o0514o
59027.48169,22.862,4.16,3,11,o,0,1.24,318.17044,-42.50001,2899.57,4264.33,2.27,2.03,-12.3,-0.393,19.42,20.65,01a59027o0523o
59027.498315,-24.766,27.75,0,12,o,0,0.64,318.17044,-42.50001,2920.2,4147.36,2.4,2.12,-10.3,-0.383,19.37,20.7,01a59027o0558o
59029.557881,-21.548,0.911,-9,8,c,0,1.41,318.17044,-42.50001,1851.49,383.9,2.71,2.31,-66.5,-0.402,19.56,21.37,02a59029o0676c
59029.562044,21.375,0.899,10,9,c,0,1.05,318.17044,-42.50001,1833.23,344.88,2.59,2.32,-85.5,-0.394,19.51,21.36,02a59029o0685c
59029.596556,22.62,2.522,3,8,c,0,1.55,318.17044,-42.50001,1890.36,428.02,2.48,2.24,-84.8,-0.413,19.45,21.33,02a59029o0759c
59029.602566,-23.049,4.625,-2,10,c,0,0.74,318.17044,-42.50001,1910.55,313.15,2.47,2.19,-85.1,-0.408,19.44,21.25,02a59029o0772c
59031.461001,21.977,3.739,6,22,o,0,0.72,318.17044,-42.50001,2857.62,4223.49,2.68,2.25,-8.5,-0.345,18.76,19.44,01a59031o0473o
59031.463764,21.162,1.641,12,20,o,0,0.79,318.17044,-42.50001,2838.57,4184.68,2.4,2.28,-14.9,-0.383,18.82,19.44,01a59031o0479o
59031.467909,-19.776,0.404,-45,18,o,0,1.4,318.17044,-42.50001,2896.93,4263.71,2.64,2.24,-10.7,-0.351,18.81,19.46,01a59031o0488o
59031.472977,21.251,1.677,12,19,o,0,1.21,318.17044,-42.50001,2915.56,4148.47,2.36,2.25,-14.6,-0.373,18.84,19.49,01a59031o0499o
59033.422043,-22.921,23.909,-2,59,o,0,1.07,318.17044,-42.50001,8681.83,10168.79,2.99,2.7,71.5,-0.426,17.95,18.33,02a59033o0364o
59033.42389,-19.897,1.467,-40,58,o,0,0.83,318.17044,-42.50001,8700.78,10208.14,3.15,2.82,56.6,-0.424,17.89,18.35,02a59033o0368o
59033.427577,19.95,1.091,38,42,o,0,1.51,318.17044,-42.50001,8643.44,10128.26,2.68,2.44,58.4,-0.444,18.11,18.38,02a59033o0376o
59033.434053,18.861,0.504,104,52,o,0,1.11,318.17044,-42.50001,8626.28,10245.58,2.94,2.71,78.1,-0.412,18.09,18.43,02a59033o0390o
59039.557795,24.085,32.2,1,27,o,0,1.27,318.17044,-42.50001,1043.95,10140.15,2.99,2.57,-66.6,-0.396,18.59,19.22,01a59039o0690o
59039.561025,-21.885,5.083,-6,32,o,0,0.94,318.17044,-42.50001,1063.28,10178.53,3.08,2.58,-66.8,-0.426,18.54,19.22,01a59039o0697o
59039.589915,-24.774,76.0,0,34,o,0,1.33,318.17044,-42.50001,1004.41,10099.57,3.34,3.14,-53.1,-0.365,18.39,19.17,01a59039o0758o
59039.618173,-19.717,1.329,-47,63,o,0,1.19,318.17044,-42.50001,986.87,10216.04,4.37,3.71,-57.6,-0.254,17.82,18.53,01a59039o0818o
59043.429075,-22.281,2.455,-4,11,o,0,0.9,318.17044,-42.50001,9205.64,6681.88,2.12,2.07,80.7,-0.404,19.37,20.33,01a59043o0391o
59043.432309,-21.09,0.937,-13,12,o,0,1.59,318.17044,-42.50001,9186.28,6644.4,2.19,2.09,89.0,-0.4,19.34,20.33,01a59043o0398o
59043.438322,-20.877,0.738,-16,12,o,0,1.17,318.17044,-42.50001,9247.84,6719.26,2.33,2.1,82.5,-0.397,19.32,20.27,01a59043o0411o
59043.46364,20.214,0.506,30,15,o,0,1.09,318.17044,-42.50001,9276.04,6598.88,2.31,2.13,6.4,-0.389,19.14,19.94,01a59043o0465o
59047.455195,-21.082,1.051,-13,14,o,0,1.04,318.17044,-42.50001,9220.01,6680.81,2.22,2.18,56.8,-0.397,19.24,20.39,01a59047o0348o
59047.458418,-20.908,0.911,-16,14,o,0,0.93,318.17044,-42.50001,9199.23,6643.07,2.29,2.25,55.3,-0.399,19.25,20.41,01a59047o0355o
59047.478448,21.697,1.982,8,15,o,0,0.83,318.17044,-42.50001,9265.53,6715.18,2.55,2.06,88.5,-0.409,19.29,20.49,01a59047o0393o
59047.482398,-21.519,1.3,-9,12,o,0,1.5,318.17044,-42.50001,9284.53,6598.13,2.34,2.14,80.3,-0.395,19.32,20.46,01a59047o0399o
59051.437752,20.156,0.383,32,12,o,0,1.2,318.17044,-42.50001,5294.04,6946.26,2.17,2.11,-28.9,-0.393,19.37,20.56,01a59051o0431o
59051.441934,24.778,25.0,0,11,o,0,1.01,318.17044,-42.50001,5275.35,6908.6,2.24,2.16,-14.6,-0.421,19.33,20.55,01a59051o0440o
59051.44748,-20.871,0.651,-16,11,o,0,1.19,318.17044,-42.50001,5335.31,6986.87,1.98,1.96,-51.7,-0.399,19.44,20.55,01a59051o0452o
59051.458118,20.669,0.527,20,10,o,0,1.16,318.17044,-42.50001,5356.66,6871.99,2.03,1.96,-83.8,-0.396,19.46,20.5,01a59051o0475o
59053.463412,21.249,0.859,12,10,c,0,1.31,318.17044,-42.50001,877.65,8152.34,2.57,2.1,-58.2,-0.431,19.43,21.3,02a59053o0483c
59053.46524,-21.814,1.63,-7,11,c,0,1.12,318.17044,-42.50001,896.5,8189.82,2.57,2.14,-58.8,-0.426,19.45,21.3,02a59053o0487c
59053.467982,-26.007,77.0,0,11,c,0,1.12,318.17044,-42.50001,838.89,8113.23,2.53,2.1,-57.5,-0.432,19.49,21.31,02a59053o0493c
59053.473013,-21.661,1.418,-8,11,c,0,1.04,318.17044,-42.50001,818.87,8229.54,2.53,2.06,-57.5,-0.438,19.52,21.3,02a59053o0504c
59053.494356,22.255,2.179,5,10,c,0,2.01,318.17044,-42.50001,95.2,2362.32,2.57,2.36,-71.7,-0.417,19.38,21.23,02a59053o0550c
59053.497606,-20.328,0.512,-27,14,c,0,0.88,318.17044,-42.50001,76.63,2323.47,2.6,2.41,-74.9,-0.418,19.34,21.22,02a59053o0557c
59053.532994,-21.363,1.089,-10,11,c,0,1.0,318.17044,-42.50001,139.07,2406.38,2.86,2.46,-65.1,-0.397,19.38,21.27,02a59053o0633c
59053.561499,-21.392,1.359,-10,14,c,0,1.04,318.17044,-42.50001,158.01,2292.82,3.27,2.88,-67.2,-0.381,19.16,21.22,02a59053o0694c
59055.410813,-20.439,0.807,-24,20,o,0,1.25,318.17044,-42.50001,5288.12,6945.07,3.46,3.35,23.9,-0.437,18.84,20.3,01a59055o0376o
59055.415982,-20.139,0.489,-32,16,o,0,0.93,318.17044,-42.50001,5270.62,6907.67,2.83,2.71,11.2,-0.389,19.06,20.33,01a59055o0387o
59055.420133,-21.156,1.171,-12,15,o,0,1.07,318.17044,-42.50001,5331.26,6985.85,3.13,2.99,-2.5,-0.269,18.9,20.35,01a59055o0396o
59055.434926,24.09,23.333,1,20,o,0,1.14,318.17044,-42.50001,5353.55,6871.87,3.67,3.61,13.2,-0.35,18.77,20.25,01a59055o0428o
59059.425563,-20.704,0.836,-19,16,o,0,0.87,318.17044,-42.50001,2031.47,2366.18,2.24,2.16,33.6,-0.397,19.06,19.85,01a59059o0407o
59059.429283,-21.19,0.985,-12,12,o,0,1.21,318.17044,-42.50001,2013.22,2328.32,2.06,2.0,30.2,-0.405,19.15,19.86,01a59059o0415o
59059.432509,-22.455,4.1,-4,16,o,0,1.41,318.17044,-42.50001,2071.07,2408.03,2.57,2.29,-16.0,-0.368,18.99,19.86,01a59059o0422o
59059.44081,21.759,1.803,7,13,o,0,1.53,318.17044,-42.50001,2090.78,2293.08,2.5,2.24,-13.7,-0.356,19.02,19.91,01a59059o0440o
59067.471953,-20.129,1.062,-32,34,o,0,0.79,318.17044,-42.50001,8435.02,2059.85,3.17,2.93,2.6,-0.285,18.21,18.97,01a59067o0380o
59067.477484,-23.509,23.222,-1,33,o,0,0.94,318.17044,-42.50001,8454.97,2098.9,2.74,2.65,6.2,-0.37,18.37,18.95,01a59067o0392o
59067.483958,-19.273,0.446,-71,32,o,0,1.39,318.17044,-42.50001,8393.72,2020.47,3.36,3.09,-82.6,-0.307,18.15,18.91,01a59067o0406o
59067.502937,19.598,0.861,53,45,o,0,1.08,318.17044,-42.50001,8373.7,2136.96,4.36,4.12,77.1,-0.254,17.88,18.85,01a59067o0447o
59071.453049,22.294,3.514,4,15,o,0,1.01,318.17044,-42.50001,8438.45,2059.87,2.5,2.25,-34.3,-0.388,19.2,20.14,01a59071o0425o
59071.487348,-20.996,0.868,-14,13,o,0,1.86,318.17044,-42.50001,8454.86,2100.34,2.27,2.21,-39.3,-0.385,19.12,19.97,01a59071o0498o
59071.490573,22.378,3.941,4,16,o,0,1.16,318.17044,-42.50001,8394.09,2020.71,2.37,2.26,-8.5,-0.379,19.12,19.95,01a59071o0505o
59071.49621,20.49,0.703,23,16,o,0,0.81,318.17044,-42.50001,8374.96,2137.45,2.37,2.22,-70.5,-0.388,19.05,19.94,01a59071o0517o
59075.422249,-21.101,1.011,-13,13,o,0,1.3,318.17044,-42.50001,4779.66,8358.79,2.5,2.33,-66.8,-0.391,19.17,20.4,01a59075o0386o
59075.425015,20.895,0.779,16,12,o,0,1.32,318.17044,-42.50001,4799.02,8396.97,2.34,2.18,-66.1,-0.407,19.25,20.41,01a59075o0392o
59075.430544,-20.438,0.628,-24,15,o,0,1.08,318.17044,-42.50001,4741.44,8319.24,2.58,2.51,-75.1,-0.401,19.14,20.42,01a59075o0404o
59075.442513,20.606,0.832,21,17,o,0,0.81,318.17044,-42.50001,4724.77,8434.4,2.61,2.43,-74.6,-0.379,19.14,20.37,01a59075o0430o
59077.445254,-23.058,4.692,-2,10,c,0,1.17,318.17044,-42.50001,3212.99,6538.52,2.91,2.44,41.5,-0.355,19.44,21.42,02a59077o0467c
59077.448913,21.56,1.196,9,10,c,0,1.2,318.17044,-42.50001,3194.15,6499.88,2.94,2.44,41.7,-0.355,19.45,21.43,02a59077o0475c
59077.45623,-22.422,2.6,-4,10,c,0,1.01,318.17044,-42.50001,3254.16,6579.87,2.61,2.44,52.2,-0.383,19.44,21.4,02a59077o0491c
59077.490479,21.659,1.354,8,11,c,0,1.35,318.17044,-42.50001,3277.56,6465.94,2.63,2.43,52.5,-0.379,19.37,21.27,02a59077o0565c
59079.412159,-24.655,18.2,0,9,o,0,0.92,318.17044,-42.50001,4782.53,8355.04,2.26,2.05,-9.6,-0.373,19.46,20.71,01a59079o0356o
59079.415382,21.982,1.536,6,9,o,0,1.92,318.17044,-42.50001,4802.07,8393.25,2.39,2.07,2.4,-0.358,19.42,20.7,01a59079o0363o
59079.421823,-22.193,3.069,-5,15,o,0,0.72,318.17044,-42.50001,4744.6,8315.47,2.97,2.7,-8.9,-0.328,19.25,20.69,01a59079o0377o
59079.432872,-20.777,0.641,-18,11,o,0,0.79,318.17044,-42.50001,4728.44,8432.41,2.49,2.3,-13.6,-0.362,19.39,20.7,01a59079o0401o
59083.449397,-22.376,2.541,-4,10,o,0,1.31,318.17044,-42.50001,4322.06,1779.94,2.37,2.07,-8.6,-0.402,19.35,20.55,01a59083o0486o
59083.45262,-21.815,1.66,-7,11,o,0,1.35,318.17044,-42.50001,4342.23,1817.92,2.6,2.23,-11.2,-0.395,19.28,20.55,01a59083o0493o
59083.458151,-20.561,0.526,-22,11,o,0,1.58,318.17044,-42.50001,4280.63,1740.75,2.59,2.39,-19.6,-0.403,19.19,20.49,01a59083o0505o
59095.412573,-19.474,0.631,-59,37,o,0,0.75,318.17044,-42.50001,1869.64,6211.95,2.48,2.39,-85.8,-0.398,18.3,18.69,01a59095o0425o
59095.416722,-23.668,25.111,-1,31,o,0,1.46,318.17044,-42.50001,1889.08,6249.86,2.56,2.45,-78.4,-0.389,18.27,18.68,01a59095o0434o
59095.423721,21.323,3.112,11,33,o,0,1.06,318.17044,-42.50001,1829.9,6174.04,2.49,2.41,83.7,-0.408,18.26,18.66,01a59095o0449o
59095.434783,21.259,3.133,11,36,o,0,0.91,318.17044,-42.50001,1811.4,6290.44,2.41,2.35,-72.0,-0.394,18.31,18.62,01a59095o0473o
59097.380473,21.046,1.828,14,25,o,0,1.49,318.17044,-42.50001,7669.5,609.39,2.14,1.92,68.6,-0.437,18.52,19.0,02a59097o0353o
59097.384162,20.208,0.874,30,26,o,0,0.88,318.17044,-42.50001,7651.65,571.26,2.1,1.91,70.2,-0.449,18.47,18.98,02a59097o0361o
59097.391026,19.496,0.404,58,23,o,0,1.7,318.17044,-42.50001,7709.52,650.66,2.09,1.85,-68.2,-0.469,18.55,18.92,02a59097o0376o
59097.401086,19.653,0.571,50,28,o,0,0.86,318.17044,-42.50001,7730.85,533.71,2.04,1.82,-80.3,-0.474,18.59,19.02,02a59097o0398o
59099.351991,-20.871,1.543,-16,25,o,0,0.81,318.17044,-42.50001,9653.43,6258.66,3.38,3.07,-84.3,-0.41,18.8,19.91,01a59099o0296o
59099.354755,-24.273,30.5,-1,22,o,0,0.84,318.17044,-42.50001,9673.17,6297.33,3.05,2.55,-85.3,-0.421,18.93,19.9,01a59099o0302o
59099.361703,20.67,0.901,20,18,o,0,1.09,318.17044,-42.50001,9613.4,6217.81,2.56,2.37,-85.1,-0.418,19.03,19.89,01a59099o0317o
59099.371839,20.954,1.146,15,17,o,0,1.04,318.17044,-42.50001,9595.18,6332.33,2.81,2.37,-83.9,-0.384,18.98,19.87,01a59099o0339o
59103.342926,21.689,1.579,8,12,o,0,0.98,318.17044,-42.50001,9655.15,6256.78,2.46,2.41,-65.0,-0.402,19.46,20.92,01a59103o0287o
59103.346146,21.254,1.094,11,12,o,0,1.13,318.17044,-42.50001,9675.56,6295.65,2.53,2.36,-80.2,-0.4,19.47,20.91,01a59103o0294o
59103.351669,-20.691,0.515,-19,10,o,0,1.23,318.17044,-42.50001,9616.49,6215.95,2.33,2.13,-72.9,-0.398,19.55,20.85,01a59103o0306o
59103.36272,-21.164,0.948,-12,12,o,0,1.03,318.17044,-42.50001,9598.7,6331.19,2.44,2.25,-81.3,-0.412,19.45,20.78,01a59103o0330o
59107.337161,-21.763,1.538,-7,11,o,0,1.19,318.17044,-42.50001,6672.49,8251.18,2.14,1.84,-61.5,-0.422,19.42,20.29,01a59107o0259o
59107.34038,22.109,2.291,5,12,o,0,1.0,318.17044,-42.50001,6692.97,8289.54,2.17,1.92,-65.9,-0.421,19.4,20.28,01a59107o0266o
59107.345908,-20.453,0.598,-24,14,o,0,1.04,318.17044,-42.50001,6635.03,8211.02,2.41,2.18,-38.7,-0.407,19.27,20.33,01a59107o0278o
59107.356514,21.688,1.489,8,11,o,0,1.13,318.17044,-42.50001,6617.1,8326.86,1.98,1.81,-66.2,-0.425,19.51,20.44,01a59107o0301o
59109.337111,20.28,0.345,28,10,c,0,1.24,318.17044,-42.50001,4182.97,8869.59,2.74,2.44,39.0,-0.381,19.5,21.27,02a59109o0280c
59109.340314,20.78,0.632,18,11,c,0,1.3,318.17044,-42.50001,4163.77,8831.01,2.8,2.48,40.0,-0.375,19.43,21.27,02a59109o0287c
59109.346265,21.03,0.791,14,11,c,0,1.04,318.17044,-42.50001,4224.31,8909.5,2.82,2.42,39.9,-0.374,19.4,21.24,02a59109o0300c
59109.356815,-22.374,2.68,-4,11,c,0,1.19,318.17044,-42.50001,4246.3,8793.29,2.63,2.46,43.6,-0.393,19.42,21.28,02a59109o0323c
59111.331934,21.467,1.165,9,11,o,0,1.02,318.17044,-42.50001,6670.33,8248.03,2.19,1.89,-66.0,-0.403,19.44,20.51,01a59111o0272o
59111.335162,-22.044,1.906,-6,10,o,0,0.9,318.17044,-42.50001,6689.81,8286.55,2.21,2.04,-54.9,-0.385,19.42,20.5,01a59111o0279o
59111.341607,-20.793,0.66,-18,12,o,0,0.87,318.17044,-42.50001,6632.97,8208.56,1.93,1.83,-51.3,-0.411,19.55,20.51,01a59111o0293o
59111.35266,-19.601,0.511,-52,27,o,0,1.2,318.17044,-42.50001,6614.53,8324.64,2.11,2.02,-52.1,-0.403,18.85,19.95,01a59111o0317o
59115.346101,19.992,0.371,37,14,o,0,1.43,318.17044,-42.50001,9285.14,3922.47,2.19,1.93,-74.7,-0.432,19.26,19.89,01a59115o0280o
59115.349793,-24.42,24.0,-1,15,o,0,0.93,318.17044,-42.50001,9305.66,3961.63,2.24,1.94,-75.9,-0.438,19.24,19.9,01a59115o0288o
59115.356242,-21.944,2.169,-6,13,o,0,1.6,318.17044,-42.50001,9246.25,3881.78,2.2,2.01,-72.6,-0.417,19.24,19.94,01a59115o0302o
59115.391599,-20.258,0.5,-29,14,o,0,0.91,318.17044,-42.50001,9222.53,4000.99,2.28,2.13,-56.7,-0.433,19.2,20.14,01a59115o0377o
59121.327427,19.503,0.594,57,34,o,0,1.29,318.17044,-42.50001,6770.18,4506.61,2.65,2.04,39.7,-0.413,18.27,18.48,02a59121o0273o
59121.331128,20.45,1.368,24,33,o,0,1.04,318.17044,-42.50001,6751.7,4468.76,2.69,2.04,39.4,-0.413,18.24,18.48,02a59121o0281o
59121.338002,21.184,2.461,12,30,o,0,1.74,318.17044,-42.50001,6808.32,4547.18,2.65,2.05,38.0,-0.41,18.25,18.45,02a59121o0296o
59121.367999,20.498,1.564,23,36,o,0,1.28,318.17044,-42.50001,6826.03,4434.54,2.71,1.99,43.9,-0.41,18.19,18.35,02a59121o0360o
59123.297919,21.622,3.162,8,26,o,0,1.17,318.17044,-42.50001,8747.12,10127.7,1.96,1.88,-71.0,-0.404,18.64,18.68,01a59123o0197o
59123.301615,-21.7,3.962,-8,30,o,0,0.82,318.17044,-42.50001,8766.9,10166.68,2.11,2.02,-45.1,-0.402,18.58,18.67,01a59123o0205o
59123.308071,21.398,3.133,10,31,o,0,0.92,318.17044,-42.50001,8709.49,10086.12,2.02,1.97,-54.9,-0.396,18.6,18.64,01a59123o0219o
59123.320137,-22.535,8.548,-4,30,o,0,1.03,318.17044,-42.50001,8692.83,10202.83,2.26,2.22,-71.8,-0.405,18.47,18.61,01a59123o0245o
59125.301735,-20.272,1.427,-28,40,o,0,1.18,318.17044,-42.50001,9179.31,10490.97,2.64,2.26,-48.3,-0.392,18.52,18.75,02a59125o0187o
59125.303107,-21.503,3.395,-9,31,o,0,1.03,318.17044,-42.50001,3726.03,328.25,2.28,1.85,-58.0,-0.472,18.62,18.89,02a59125o0190o
59127.287073,21.371,1.805,10,18,o,0,0.95,318.17044,-42.50001,8742.83,10127.33,2.52,2.17,-77.7,-0.369,18.98,19.61,01a59127o0196o
59127.29031,-21.902,2.953,-6,19,o,0,1.55,318.17044,-42.50001,8762.64,10166.91,2.81,2.42,-69.7,-0.371,18.85,19.58,01a59127o0203o
59127.295848,-20.74,1.178,-18,22,o,0,0.78,318.17044,-42.50001,8705.15,10086.82,2.42,2.41,-16.2,-0.373,18.89,19.56,01a59127o0215o
59127.305608,-19.73,0.373,-47,17,o,0,1.26,318.17044,-42.50001,8688.46,10203.75,2.44,2.14,-73.7,-0.377,18.92,19.48,01a59127o0236o
59131.301223,20.934,0.642,15,10,o,0,1.23,318.17044,-42.50001,2331.18,1933.61,2.11,1.84,-0.8,-0.388,19.46,20.47,01a59131o0193o
59131.305395,24.823,20.0,0,8,o,0,1.61,318.17044,-42.50001,2351.15,1971.66,2.1,1.82,-3.8,-0.392,19.47,20.46,01a59131o0202o
59131.311869,20.361,0.486,26,13,o,0,1.01,318.17044,-42.50001,2288.87,1895.54,2.31,1.98,2.3,-0.389,19.36,20.47,01a59131o0216o
59131.322935,-22.451,2.745,-4,10,o,0,1.06,318.17044,-42.50001,2270.32,2012.62,1.95,1.81,5.8,-0.409,19.49,20.53,01a59131o0240o
59137.25038,-21.492,1.185,-9,11,c,0,1.22,318.17044,-42.50001,2836.26,4201.75,2.42,2.33,-88.6,-0.412,19.39,20.91,02a59137o0127c
59137.253582,-22.813,4.2,-3,11,c,0,0.87,318.17044,-42.50001,2817.9,4162.31,2.37,2.29,74.1,-0.409,19.42,20.92,02a59137o0134c
59137.259544,-20.764,0.594,-18,11,c,0,1.34,318.17044,-42.50001,2875.77,4241.98,2.5,2.27,45.3,-0.4,19.41,20.93,02a59137o0147c
59137.270096,-20.326,0.451,-27,12,c,0,1.04,318.17044,-42.50001,2895.97,4127.53,2.61,2.29,42.4,-0.39,19.4,20.94,02a59137o0170c
59139.269457,21.004,0.978,14,14,o,0,0.96,318.17044,-42.50001,10448.63,2001.7,2.4,2.08,-15.0,-0.349,19.32,20.13,01a59139o0173o
59139.272682,-21.128,0.888,-13,11,o,0,1.87,318.17044,-42.50001,10468.2,2041.3,2.44,2.16,-17.3,-0.343,19.3,20.14,01a59139o0180o
59139.278214,-21.23,1.202,-12,14,o,0,1.15,318.17044,-42.50001,10406.37,1961.45,2.42,2.08,-15.2,-0.351,19.35,20.13,01a59139o0192o
59139.283737,20.408,0.437,25,11,o,0,1.63,318.17044,-42.50001,317.03,2106.76,2.07,1.93,-8.2,-0.404,19.26,20.14,01a59139o0204o
59139.286966,-21.765,1.84,-7,13,o,0,1.31,318.17044,-42.50001,337.41,2145.12,2.16,1.95,-5.8,-0.41,19.26,20.2,01a59139o0211o
59139.289269,-22.546,3.833,-4,13,o,0,1.41,318.17044,-42.50001,10385.9,2078.44,2.46,2.19,-16.1,-0.347,19.25,20.12,01a59139o0216o
59139.292953,20.155,0.401,32,13,o,0,1.36,318.17044,-42.50001,274.46,2069.74,2.06,1.95,0.3,-0.408,19.29,20.16,01a59139o0224o
59139.303102,-20.6,0.797,-21,17,o,0,1.05,318.17044,-42.50001,256.04,2187.01,2.11,2.04,-1.8,-0.402,19.18,20.08,01a59139o0246o
59141.296313,-18.897,8.342,-100,836,c,0,1.59,318.17044,-42.50001,9565.11,450.06,2.68,2.18,-64.1,-0.402,16.81,18.43,02a59141o0100c
59141.299975,-22.677,20.0,-3,62,c,0,1.35,318.17044,-42.50001,9546.47,410.27,2.77,2.16,-61.9,-0.354,16.67,18.24,02a59141o0108c
59141.316082,-16.779,1.1,-706,776,c,0,0.83,318.17044,-42.50001,9623.84,370.45,3.05,2.36,-56.7,-0.34,16.53,18.16,02a59141o0143c
59143.256397,20.023,0.648,36,23,o,0,0.93,318.17044,-42.50001,10452.03,2001.79,2.46,2.16,-72.2,-0.376,18.89,19.46,01a59143o0148o
59143.259624,20.851,1.75,17,29,o,0,0.98,318.17044,-42.50001,10471.85,2041.11,2.34,2.19,-39.6,-0.364,18.64,19.12,01a59143o0155o
59143.265153,18.815,0.466,108,50,o,0,1.33,318.17044,-42.50001,10410.38,1961.62,2.39,2.17,-58.9,-0.368,17.59,17.95,01a59143o0167o
59143.271144,-18.933,0.846,-97,82,o,0,1.03,318.17044,-42.50001,320.72,2107.39,1.97,1.92,68.9,-0.433,16.98,17.36,01a59143o0180o
59143.274366,21.151,2.4,13,30,o,0,1.35,318.17044,-42.50001,341.67,2145.56,2.06,1.96,68.8,-0.413,18.17,18.8,01a59143o0187o
59143.276666,20.899,1.398,16,22,o,0,1.47,318.17044,-42.50001,10390.17,2077.17,2.65,2.39,-78.8,-0.359,18.66,19.31,01a59143o0192o
59143.279898,20.338,1.514,27,40,o,0,1.38,318.17044,-42.50001,278.79,2069.73,2.19,2.12,24.2,-0.393,18.22,18.77,01a59143o0199o
59143.290485,19.989,0.543,37,20,o,0,2.07,318.17044,-42.50001,259.96,2186.29,2.22,2.12,43.8,-0.382,18.55,19.16,01a59143o0222o
59145.238091,-21.012,1.589,-14,23,o,0,0.91,318.17044,-42.50001,9560.45,440.66,2.15,1.7,-61.5,-0.499,18.99,19.57,02a59145o0111o
59145.242771,-22.648,6.207,-3,20,o,0,1.34,318.17044,-42.50001,9542.28,403.94,2.26,1.77,-60.9,-0.481,18.93,19.56,02a59145o0121o
59145.248267,20.973,1.12,15,17,o,0,1.62,318.17044,-42.50001,9598.36,483.0,1.97,1.66,-71.3,-0.515,18.97,19.58,02a59145o0133o
59145.258327,19.8,0.513,44,22,o,0,0.97,318.17044,-42.50001,9620.83,366.47,2.31,1.73,-60.6,-0.49,18.98,19.58,02a59145o0155o
59151.252953,-20.297,1.094,-28,30,o,0,0.85,318.17044,-42.50001,10479.17,8128.46,2.57,2.41,21.7,-0.363,18.61,18.97,01a59151o0150o
59151.256178,21.561,3.349,9,29,o,0,1.09,318.17044,-42.50001,10499.0,8168.11,2.69,2.38,6.4,-0.351,18.58,19.02,01a59151o0157o
59151.261716,19.924,0.61,39,24,o,0,1.3,318.17044,-42.50001,10439.74,8088.24,2.36,2.27,61.6,-0.382,18.66,18.95,01a59151o0169o
59151.276472,20.919,1.87,16,29,o,0,1.16,318.17044,-42.50001,10420.93,8205.61,2.74,2.37,7.6,-0.373,18.52,18.88,01a59151o0201o
59151.276933,22.195,5.238,5,25,o,0,1.38,318.17044,-42.50001,918.59,8196.96,2.4,2.14,-17.2,-0.396,18.57,18.91,01a59151o0202o
59151.28015,-21.993,5.717,-6,33,o,0,0.72,318.17044,-42.50001,937.93,8234.49,2.48,2.27,-18.6,-0.386,18.54,18.89,01a59151o0209o
59151.287058,-22.445,7.724,-4,30,o,0,1.13,318.17044,-42.50001,879.68,8158.71,2.67,2.22,-13.3,-0.381,18.5,18.85,01a59151o0224o
59151.297647,20.963,2.296,15,34,o,0,0.95,318.17044,-42.50001,861.44,8275.96,2.96,2.36,-14.4,-0.36,18.38,18.81,01a59151o0247o
59155.244084,15.599,1.233,2091,2579,o,0,1.58,318.17044,-42.50001,3331.64,3787.5,2.42,2.11,-2.3,-0.376,13.6,13.44,01a59155o0130o
59155.250104,15.571,4.075,2146,8743,o,0,1.33,318.17044,-42.50001,3271.43,3711.04,2.27,2.06,0.3,-0.397,12.81,12.62,01a59155o0143o
59157.207432,-22.508,4.714,-4,17,o,0,1.05,318.17044,-42.50001,5263.44,6928.26,2.77,1.94,35.8,-0.424,18.98,19.91,02a59157o0053o
59157.212931,-21.745,4.84,-7,35,o,0,1.09,318.17044,-42.50001,5243.73,6891.58,2.81,1.98,38.3,-0.42,18.46,19.4,02a59157o0065o
59157.216599,19.887,0.922,40,37,o,0,0.93,318.17044,-42.50001,5302.14,6969.71,2.78,1.96,37.3,-0.418,18.31,19.25,02a59157o0073o
59157.227585,19.469,1.42,59,84,o,0,1.27,318.17044,-42.50001,5322.89,6855.29,3.11,2.39,40.5,-0.384,17.28,18.37,02a59157o0097o
59159.229816,-16.813,0.646,-683,441,o,0,1.15,318.17044,-42.50001,3309.83,3747.82,2.43,2.15,-4.8,-0.389,15.41,16.52,01a59159o0102o
