MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58735.301048,17.782,1.172,280,328,o,0,0.82,322.90582,-36.39568,9527.12,73.85,2.93,2.73,-49.0,-0.328,16.65,16.64,01a58735o0153o
58735.304271,17.323,1.176,427,503,o,0,1.13,322.90582,-36.39568,9508.22,35.06,2.85,2.61,-61.2,-0.357,16.32,16.19,01a58735o0160o
58735.310786,18.574,1.321,135,178,o,0,1.08,322.90582,-36.39568,9564.75,111.51,2.55,2.37,-34.0,-0.397,16.62,16.39,01a58735o0173o
58735.312626,20.275,5.382,28,152,o,0,1.65,322.90582,-36.39568,5670.32,10276.97,2.64,2.56,-76.2,-0.371,16.5,16.45,01a58735o0177o
58741.397296,-21.097,1.787,-13,24,o,0,1.49,322.90582,-36.39568,6729.49,2209.29,2.25,1.97,45.0,-0.415,18.32,18.69,02a58741o0386o
58741.400526,20.115,0.947,33,31,o,0,0.76,322.90582,-36.39568,6710.9,2170.18,2.15,1.94,49.0,-0.426,18.37,18.67,02a58741o0393o
58741.406614,-19.349,0.422,-66,28,o,0,0.81,322.90582,-36.39568,6768.11,2248.29,2.23,1.93,47.1,-0.422,18.37,18.67,02a58741o0406o
58741.417484,-19.754,0.598,-46,27,o,0,1.04,322.90582,-36.39568,6788.97,2129.55,2.13,2.05,-82.7,-0.422,18.31,18.62,02a58741o0429o
58745.372701,19.857,0.494,41,20,o,0,1.5,322.90582,-36.39568,6729.85,2200.73,2.21,2.03,50.5,-0.418,18.65,19.24,02a58745o0351o
58745.375914,19.911,0.693,39,27,o,0,1.12,322.90582,-36.39568,6711.3,2162.27,2.21,1.98,48.0,-0.41,18.56,19.13,02a58745o0358o
58745.38145,-20.014,0.664,-36,24,o,0,0.9,322.90582,-36.39568,6769.09,2239.74,2.35,2.08,45.6,-0.417,18.65,19.31,02a58745o0370o
58745.391573,20.368,0.889,26,23,o,0,1.18,322.90582,-36.39568,6789.15,2123.89,2.21,2.01,50.5,-0.42,18.66,19.21,02a58745o0392o
58749.306824,21.107,0.711,13,9,c,0,1.18,322.90582,-36.39568,4047.01,2160.02,2.55,2.25,41.0,-0.387,19.53,21.25,02a58749o0207c
58749.320016,20.217,0.283,30,8,c,0,1.63,322.90582,-36.39568,4063.96,2197.97,2.54,2.28,43.0,-0.388,19.5,21.32,02a58749o0232c
58749.325436,-23.313,6.778,-2,12,c,0,0.88,322.90582,-36.39568,6546.03,8432.3,2.94,2.41,39.7,-0.38,19.37,21.28,02a58749o0242c
58749.329581,22.488,3.095,4,11,c,0,0.94,322.90582,-36.39568,3982.47,2236.59,2.69,2.4,38.4,-0.383,19.35,21.37,02a58749o0250c
58751.295123,-21.14,0.635,-13,8,o,0,1.16,322.90582,-36.39568,5845.16,4146.15,2.02,1.9,-13.2,-0.395,19.59,20.66,01a58751o0212o
58751.30627,-22.254,1.927,-5,9,o,0,1.16,322.90582,-36.39568,5827.04,4107.91,2.11,1.86,-5.3,-0.387,19.61,20.7,01a58751o0235o
58751.315317,21.123,0.639,13,8,o,0,1.69,322.90582,-36.39568,4711.79,6377.01,1.93,1.85,-54.6,-0.412,19.61,20.73,01a58751o0254o
58751.320167,-23.148,4.875,-2,10,o,0,1.0,322.90582,-36.39568,5902.74,4069.74,2.04,1.91,-13.2,-0.397,19.61,20.73,01a58751o0264o
58753.367171,21.108,0.774,13,10,c,0,0.98,322.90582,-36.39568,6506.84,8402.82,2.7,2.44,49.4,-0.4,19.57,21.38,02a58753o0302c
58753.370014,20.505,0.455,23,10,c,0,1.09,322.90582,-36.39568,6487.15,8364.16,2.81,2.39,46.2,-0.392,19.55,21.4,02a58753o0308c
58753.37553,-23.605,7.0,-1,9,c,0,1.43,322.90582,-36.39568,6547.24,8441.96,2.8,2.47,48.8,-0.386,19.51,21.4,02a58753o0320c
58753.385704,-21.015,0.702,-14,10,c,0,1.28,322.90582,-36.39568,6566.6,8327.02,2.94,2.45,47.0,-0.376,19.47,21.39,02a58753o0342c
58755.349112,-21.635,5.1,-8,41,o,0,1.12,322.90582,-36.39568,6010.91,2044.81,2.19,1.82,-6.7,-0.407,17.96,18.86,01a58755o0045o
58755.353334,22.394,15.571,4,62,o,0,0.87,322.90582,-36.39568,6031.46,2083.1,2.29,1.97,-8.1,-0.393,17.47,18.5,01a58755o0054o
58755.358453,20.221,3.3,30,98,o,0,0.98,322.90582,-36.39568,5971.16,2005.29,2.43,2.08,-1.9,-0.385,16.73,17.85,01a58755o0065o
58755.369688,18.98,1.465,93,136,o,0,1.3,322.90582,-36.39568,5953.09,2120.86,2.18,1.8,-6.3,-0.411,17.1,18.08,01a58755o0089o
58757.312762,-23.087,5.182,-2,11,c,0,1.34,322.90582,-36.39568,2538.56,8572.72,2.9,2.83,-68.3,-0.369,19.29,21.31,02a58757o0119c
58759.20812,20.048,0.969,35,34,o,0,1.05,322.90582,-36.39568,4560.92,8501.91,3.46,2.39,3.2,-0.404,18.15,18.6,01a58759o0041o
58759.211484,21.919,3.732,6,23,o,0,0.96,322.90582,-36.39568,4543.78,8462.2,2.93,2.38,2.9,-0.399,18.68,19.38,01a58759o0048o
58759.317061,20.264,1.764,28,50,o,0,0.83,322.90582,-36.39568,5950.01,2128.31,2.61,2.02,-4.2,-0.387,17.85,18.84,01a58759o0089o
58761.21249,19.966,0.561,38,21,o,0,0.97,322.90582,-36.39568,7965.16,2058.82,2.18,1.94,-61.9,-0.431,18.73,19.17,02a58761o0045o
58763.206919,-19.88,0.874,-40,35,o,0,1.03,322.90582,-36.39568,2741.84,1859.28,1.92,1.76,11.5,-0.387,18.21,17.86,01a58763o0032o
58763.22715,-21.841,3.551,-7,24,o,0,1.3,322.90582,-36.39568,2797.52,1940.15,1.88,1.77,53.8,-0.4,18.62,18.54,01a58763o0074o
58763.234718,-20.029,0.769,-35,27,o,0,0.83,322.90582,-36.39568,2814.33,1823.82,1.97,1.83,53.0,-0.399,18.64,18.64,01a58763o0089o
58769.319486,19.406,0.483,63,30,o,0,1.14,322.90582,-36.39568,7754.96,4026.75,2.59,2.25,45.2,-0.405,18.23,18.63,02a58769o0284o
58769.323183,19.378,0.464,64,30,o,0,1.41,322.90582,-36.39568,7735.17,3989.49,2.7,2.28,42.7,-0.389,18.2,18.62,02a58769o0292o
58769.32876,18.904,0.331,100,33,o,0,0.98,322.90582,-36.39568,7793.02,4065.74,2.56,2.18,42.3,-0.393,18.22,18.62,02a58769o0304o
58769.340843,19.231,0.41,74,30,o,0,1.41,322.90582,-36.39568,7813.58,3950.69,2.4,2.25,56.2,-0.396,18.23,18.59,02a58769o0330o
58771.199338,21.009,3.037,14,44,o,0,1.82,322.90582,-36.39568,10508.03,8077.34,2.26,2.01,75.8,-0.404,18.0,17.78,01a58771o0036o
58771.228321,20.989,1.243,15,18,o,0,1.52,322.90582,-36.39568,466.2,8164.48,2.45,1.93,85.9,-0.403,18.92,19.33,01a58771o0095o
58771.24548,21.583,1.837,8,16,o,0,1.47,322.90582,-36.39568,446.02,8126.56,2.18,1.78,82.4,-0.434,18.95,19.25,01a58771o0130o
58771.253215,20.361,0.659,26,17,o,0,1.38,322.90582,-36.39568,10078.14,2328.28,2.23,2.08,-44.4,-0.353,18.97,19.22,01a58771o0146o
58771.257425,21.287,1.533,11,17,o,0,0.91,322.90582,-36.39568,527.43,8091.95,2.15,1.72,87.7,-0.435,18.97,19.21,01a58771o0154o
58773.279818,19.814,0.561,43,24,o,0,0.98,322.90582,-36.39568,9604.89,10111.42,2.69,2.4,-63.4,-0.383,18.77,19.72,02a58773o0172o
58773.283047,21.359,2.34,10,24,o,0,0.98,322.90582,-36.39568,9584.42,10072.74,2.91,2.57,-60.1,-0.377,18.66,19.69,02a58773o0179o
58773.296436,-20.155,0.769,-32,24,o,0,1.0,322.90582,-36.39568,9650.01,10151.08,2.73,2.43,-66.4,-0.391,18.72,19.43,02a58773o0207o
58773.302653,20.717,1.446,19,27,o,0,0.95,322.90582,-36.39568,9665.74,10032.23,2.88,2.54,-62.5,-0.387,18.6,19.34,02a58773o0220o
58775.25967,21.645,1.923,8,15,o,0,0.95,322.90582,-36.39568,10119.37,2365.46,2.59,2.25,-79.4,-0.356,19.19,20.04,01a58775o0145o
58775.262898,20.004,0.378,36,14,o,0,1.59,322.90582,-36.39568,10140.48,2404.63,2.63,2.27,-74.2,-0.359,19.11,20.02,01a58775o0152o
58775.269359,-21.307,1.469,-11,16,o,0,0.96,322.90582,-36.39568,10079.19,2324.54,2.6,2.08,-85.3,-0.378,18.94,19.81,01a58775o0166o
58775.271678,-21.257,2.662,-11,30,o,0,0.66,322.90582,-36.39568,50.49,2475.65,2.28,2.03,74.9,-0.396,18.69,19.54,01a58775o0171o
58775.274902,19.75,0.794,46,36,o,0,1.16,322.90582,-36.39568,71.4,2513.48,2.27,2.07,72.5,-0.39,18.62,19.49,01a58775o0178o
58775.279529,19.748,0.351,46,16,o,0,1.14,322.90582,-36.39568,10060.4,2440.05,2.72,2.35,-82.6,-0.349,19.04,19.94,01a58775o0188o
58777.1994,19.202,0.35,76,26,c,0,1.05,322.90582,-36.39568,961.73,446.34,3.33,3.13,-60.7,-0.361,18.34,19.68,02a58777o0019c
58777.216993,-20.696,0.543,-19,10,c,0,1.22,322.90582,-36.39568,971.51,485.21,2.76,2.53,-62.4,-0.381,19.32,21.0,02a58777o0056c
58777.230254,21.323,1.0,11,11,c,0,1.1,322.90582,-36.39568,906.37,408.56,2.71,2.47,-62.0,-0.398,19.37,21.13,02a58777o0083c
58777.238692,20.836,0.747,17,13,c,0,1.26,322.90582,-36.39568,885.89,526.51,3.02,2.78,-60.2,-0.374,19.26,21.17,02a58777o0100c
58779.258956,21.132,1.065,13,14,o,0,0.74,322.90582,-36.39568,8625.95,4769.01,2.07,1.82,-79.9,-0.439,19.43,20.19,01a58779o0168o
58779.262201,20.805,0.746,17,13,o,0,0.85,322.90582,-36.39568,8645.69,4807.38,2.15,1.87,-76.8,-0.437,19.45,20.19,01a58779o0175o
58779.269125,20.667,0.524,20,10,o,0,1.86,322.90582,-36.39568,8586.73,4728.29,2.12,1.89,-74.2,-0.431,19.43,20.17,01a58779o0190o
58779.283059,20.651,0.557,20,11,o,0,1.24,322.90582,-36.39568,8569.56,4842.48,2.09,1.92,-71.1,-0.436,19.35,20.16,01a58779o0220o
58781.276417,-18.908,0.104,-99,10,c,0,1.12,322.90582,-36.39568,1737.66,3807.76,2.5,2.24,44.2,-0.402,19.43,20.9,02a58781o0204c
58781.279634,20.513,0.441,23,10,c,0,1.37,322.90582,-36.39568,1718.65,3766.68,2.55,2.23,42.8,-0.399,19.45,20.9,02a58781o0211c
58781.285217,23.138,5.143,2,10,c,0,1.67,322.90582,-36.39568,1777.81,3848.7,2.73,2.27,40.7,-0.391,19.35,20.89,02a58781o0223c
58781.297269,21.695,1.537,8,12,c,0,1.15,322.90582,-36.39568,1799.05,3732.51,2.64,2.28,44.0,-0.392,19.38,20.84,02a58781o0249c
58783.293284,20.431,0.482,24,12,o,0,1.14,322.90582,-36.39568,8633.58,4766.61,2.05,1.98,73.1,-0.419,19.3,20.08,01a58783o0086o
58783.304423,-23.801,11.25,-1,12,o,0,1.13,322.90582,-36.39568,8650.35,4806.4,2.09,1.99,81.9,-0.416,19.29,20.04,01a58783o0109o
58783.307712,23.701,10.231,1,12,o,0,1.94,322.90582,-36.39568,8591.75,4728.12,2.08,1.99,85.7,-0.428,19.31,20.05,01a58783o0116o
58783.312887,21.521,1.33,9,12,o,0,1.63,322.90582,-36.39568,8574.5,4844.0,2.24,2.01,89.6,-0.431,19.23,20.02,01a58783o0127o
58785.27774,20.524,0.503,22,11,c,0,1.13,322.90582,-36.39568,1743.24,3804.75,2.45,2.35,-86.9,-0.41,19.41,20.93,02a58785o0181c
58785.281422,-22.756,3.55,-3,10,c,0,1.21,322.90582,-36.39568,1724.16,3766.46,2.53,2.42,60.3,-0.399,19.39,20.91,02a58785o0189c
58785.28701,-22.634,3.583,-3,12,c,0,0.93,322.90582,-36.39568,1783.66,3844.67,2.43,2.32,74.3,-0.411,19.42,20.91,02a58785o0201c
58785.29766,21.1,0.876,13,12,c,0,0.81,322.90582,-36.39568,1803.63,3729.13,2.47,2.31,63.6,-0.406,19.4,20.9,02a58785o0224c
58787.203574,20.094,0.386,33,13,o,0,1.22,322.90582,-36.39568,4857.96,2310.0,2.02,1.9,57.0,-0.401,19.2,19.96,01a58787o0058o
58787.206797,21.068,0.778,14,11,o,0,0.93,322.90582,-36.39568,4837.93,2272.49,1.93,1.78,57.7,-0.418,19.44,20.26,01a58787o0065o
58787.215473,24.189,10.3,1,8,o,0,3.1,322.90582,-36.39568,5729.54,8213.42,1.88,1.75,-68.3,-0.451,19.46,20.31,01a58787o0083o
58787.225365,22.002,1.721,6,10,o,0,1.03,322.90582,-36.39568,5710.92,8328.1,2.05,1.9,-51.4,-0.437,19.49,20.44,01a58787o0103o
58789.207792,20.54,0.757,22,17,o,0,0.82,322.90582,-36.39568,6997.98,115.76,2.16,2.0,63.2,-0.402,18.95,19.69,02a58789o0008o
58789.211044,-20.303,0.518,-28,14,o,0,1.64,322.90582,-36.39568,7017.56,154.03,1.96,1.83,68.1,-0.454,19.02,19.75,02a58789o0015o
58789.233886,-21.913,3.547,-6,22,o,0,1.0,322.90582,-36.39568,3588.29,10478.55,2.31,2.06,42.6,-0.423,19.04,19.89,02a58789o0025o
58789.243456,-21.506,1.813,-9,16,o,0,1.34,322.90582,-36.39568,3608.57,10358.87,2.28,2.14,43.6,-0.413,19.07,19.87,02a58789o0045o
58789.255411,23.296,7.9,2,14,o,0,1.31,322.90582,-36.39568,7614.08,228.01,1.99,1.72,-76.6,-0.475,19.14,19.98,02a58789o0070o
58789.25864,-20.943,0.968,-15,15,o,0,1.11,322.90582,-36.39568,7596.59,188.72,2.21,1.72,-61.7,-0.471,19.18,19.98,02a58789o0077o
58789.268719,-22.366,3.14,-4,13,o,0,1.92,322.90582,-36.39568,7658.09,267.62,2.16,1.7,-60.9,-0.479,19.2,19.96,02a58789o0098o
58789.273877,-19.672,0.342,-49,17,o,0,1.1,322.90582,-36.39568,7677.87,149.45,2.38,1.7,-56.4,-0.478,19.09,19.95,02a58789o0109o
58791.263563,22.097,4.024,5,21,o,0,1.01,322.90582,-36.39568,5772.95,8242.52,2.47,2.38,3.0,-0.39,18.72,19.25,01a58791o0034o
58791.266796,-19.409,0.618,-63,39,o,0,1.1,322.90582,-36.39568,5792.77,8281.19,2.45,2.35,-12.6,-0.39,18.25,18.78,01a58791o0041o
58791.272397,-20.873,1.201,-16,20,o,0,1.11,322.90582,-36.39568,5734.42,8203.13,2.05,2.03,-70.8,-0.418,18.77,19.08,01a58791o0053o
58791.282605,19.368,1.346,65,88,o,0,0.86,322.90582,-36.39568,5719.78,8320.23,2.63,2.27,-85.3,-0.411,17.34,17.46,01a58791o0075o
58795.191838,-21.65,3.359,-8,27,o,0,1.15,322.90582,-36.39568,6688.97,6352.87,1.84,1.76,-19.5,-0.418,18.47,18.22,01a58795o0037o
58795.195277,20.288,0.769,28,21,o,0,1.03,322.90582,-36.39568,6632.57,6274.69,1.83,1.74,-17.8,-0.415,18.79,18.78,01a58795o0044o
58795.205673,20.782,0.954,18,17,o,0,1.63,322.90582,-36.39568,6616.78,6388.6,1.84,1.81,-34.9,-0.423,18.92,19.03,01a58795o0065o
58797.251022,22.001,5.171,6,30,o,0,0.77,322.90582,-36.39568,5947.88,6072.88,2.77,2.04,40.3,-0.418,18.46,18.92,02a58797o0140o
58797.254288,-21.086,1.978,-13,26,o,0,1.25,322.90582,-36.39568,5928.6,6035.06,2.84,2.09,40.8,-0.404,18.46,18.93,02a58797o0147o
58797.260375,-19.142,0.327,-80,26,o,0,1.18,322.90582,-36.39568,5987.72,6112.45,2.86,2.12,41.0,-0.399,18.45,18.94,02a58797o0160o
58797.270214,21.061,2.042,14,28,o,0,0.79,322.90582,-36.39568,6009.84,5997.65,2.77,2.06,42.2,-0.404,18.41,18.89,02a58797o0181o
58799.234984,20.501,0.804,23,18,o,0,1.19,322.90582,-36.39568,6670.87,6301.18,1.98,1.9,-78.7,-0.415,18.75,18.89,01a58799o0086o
58799.238208,-20.657,0.966,-20,19,o,0,1.43,322.90582,-36.39568,6690.59,6339.88,1.88,1.81,-72.4,-0.433,18.77,18.88,01a58799o0093o
58799.243786,-20.784,1.267,-18,22,o,0,1.31,322.90582,-36.39568,6633.26,6262.69,2.15,1.8,-82.7,-0.437,18.67,18.85,01a58799o0105o
58799.25498,20.336,0.746,27,20,o,0,1.42,322.90582,-36.39568,6615.16,6378.49,2.13,1.77,-83.2,-0.455,18.71,18.79,01a58799o0129o
58801.277268,-20.27,0.985,-28,28,o,0,1.32,322.90582,-36.39568,5953.62,6072.52,2.88,2.02,41.4,-0.384,18.37,18.82,02a58801o0218o
58801.283399,-19.604,0.543,-52,28,o,0,1.41,322.90582,-36.39568,5933.39,6034.3,2.68,1.94,41.9,-0.405,18.42,18.78,02a58801o0230o
58801.2866,20.25,1.089,29,31,o,0,1.37,322.90582,-36.39568,5992.76,6111.5,2.9,2.0,41.7,-0.386,18.4,18.77,02a58801o0237o
58801.297074,-19.686,0.732,-48,36,o,0,1.04,322.90582,-36.39568,6013.97,5994.24,2.9,2.22,41.7,-0.382,18.24,18.71,02a58801o0259o
58815.19796,-20.77,0.99,-18,18,o,0,0.95,322.90582,-36.39568,6554.67,4364.7,1.96,1.92,-24.7,-0.407,19.03,19.74,01a58815o0055o
58815.201185,19.696,0.309,48,15,o,0,0.9,322.90582,-36.39568,6574.8,4403.29,2.0,1.88,-3.6,-0.404,18.99,19.74,01a58815o0062o
58815.206736,-21.9,4.81,-6,30,o,0,1.12,322.90582,-36.39568,6516.2,4325.73,1.89,1.85,-5.4,-0.412,18.81,19.59,01a58815o0074o
58815.216877,18.722,0.358,118,42,o,0,1.33,322.90582,-36.39568,6497.47,4441.92,2.08,1.81,-86.1,-0.426,17.7,18.63,01a58815o0096o
58817.192281,18.092,1.327,210,279,c,0,1.3,322.90582,-36.39568,9704.99,3882.4,2.6,2.4,-69.3,-0.402,16.76,17.75,02a58817o0020c
58817.195947,17.566,1.625,342,556,c,0,0.93,322.90582,-36.39568,9685.29,3843.89,2.58,2.46,-87.3,-0.397,16.1,17.18,02a58817o0028c
58817.202023,19.986,0.533,37,20,c,0,1.07,322.90582,-36.39568,9744.32,3921.09,2.63,2.39,-65.1,-0.385,18.83,20.09,02a58817o0041c
58817.212228,21.461,1.809,10,17,c,0,1.15,322.90582,-36.39568,9765.22,3808.03,2.6,2.46,-66.3,-0.388,18.94,20.26,02a58817o0063c
58819.197934,17.749,1.646,289,475,o,0,0.93,322.90582,-36.39568,9779.08,8569.91,1.87,1.72,32.5,-0.448,15.63,15.33,01a58819o0030o
58819.200747,16.817,0.628,681,427,o,0,1.13,322.90582,-36.39568,9798.77,8609.51,1.93,1.75,69.0,-0.477,15.2,14.92,01a58819o0036o
58819.204571,-15.975,0.999,-1480,1479,o,0,0.88,322.90582,-36.39568,52.27,8692.65,1.92,1.63,-80.7,-0.479,15.65,15.37,01a58819o0044o
58819.206027,-16.035,0.979,-1400,1370,o,0,0.8,322.90582,-36.39568,9739.96,8530.34,1.98,1.82,78.6,-0.49,14.1,13.89,01a58819o0047o
58819.207915,17.466,0.672,375,252,o,0,1.67,322.90582,-36.39568,72.26,8730.24,1.85,1.61,-80.0,-0.513,16.51,16.31,01a58819o0051o
58819.215882,-18.463,0.387,-150,58,o,0,1.2,322.90582,-36.39568,9722.01,8647.54,2.26,1.83,-89.8,-0.425,17.34,17.35,01a58819o0068o
58821.188169,20.369,2.561,26,66,o,0,1.3,322.90582,-36.39568,8515.38,8276.45,2.65,2.05,42.8,-0.442,18.32,18.64,02a58821o0010o
58821.191871,-22.832,13.7,-3,37,o,0,1.34,322.90582,-36.39568,8494.86,8238.81,2.67,2.0,44.0,-0.437,18.73,19.2,02a58821o0018o
58821.198886,20.059,0.622,34,21,o,0,1.79,322.90582,-36.39568,8555.45,8316.07,2.62,2.01,43.9,-0.433,18.85,19.47,02a58821o0033o
58821.209795,-19.419,0.366,-62,23,o,0,1.22,322.90582,-36.39568,8575.46,8199.46,2.46,2.06,49.5,-0.438,18.88,19.48,02a58821o0056o
58825.191549,-17.879,1.631,-256,418,o,0,1.69,322.90582,-36.39568,8495.61,8238.41,2.9,2.24,38.1,-0.549,16.7,17.16,02a58825o0016o
58825.19847,-21.664,8.593,-8,67,o,0,1.77,322.90582,-36.39568,8556.32,8316.85,2.69,2.11,42.2,-0.446,18.16,18.62,02a58825o0031o
58825.208668,-19.753,0.766,-46,35,o,0,0.82,322.90582,-36.39568,8576.46,8200.63,2.53,2.13,47.4,-0.422,18.59,19.25,02a58825o0053o
58827.196251,-21.198,3.116,-12,38,o,0,1.3,322.90582,-36.39568,673.12,4733.04,2.14,1.97,-88.6,-0.407,18.26,18.26,01a58827o0047o
58827.20613,21.206,1.94,12,23,o,0,0.99,322.90582,-36.39568,655.5,4848.44,2.23,2.06,-81.4,-0.415,18.75,19.07,01a58827o0068o
58829.200605,-18.542,0.342,-139,48,o,0,0.98,322.90582,-36.39568,8658.54,2066.09,2.19,1.97,48.9,-0.425,17.85,18.28,02a58829o0041o
58829.203849,19.926,0.992,39,38,o,0,1.4,322.90582,-36.39568,8639.6,2027.88,2.2,1.98,44.8,-0.43,17.93,18.37,02a58829o0048o
58829.211667,19.07,0.484,86,41,o,0,1.15,322.90582,-36.39568,8695.4,2108.78,2.13,2.03,60.9,-0.436,17.88,18.38,02a58829o0065o
58829.221527,-19.701,1.056,-48,50,o,0,0.85,322.90582,-36.39568,8715.33,1987.95,2.05,1.9,-64.3,-0.479,17.88,18.31,02a58829o0086o
58833.192772,-19.389,1.907,-64,122,o,0,1.39,322.90582,-36.39568,8645.3,2028.98,2.88,2.59,-62.5,-0.436,16.8,17.36,02a58833o0014o
58833.200241,-20.496,1.425,-23,33,o,0,1.01,322.90582,-36.39568,8701.97,2105.99,2.97,2.63,-57.7,-0.388,18.3,19.27,02a58833o0030o
58833.21006,-19.002,0.197,-91,18,o,0,1.1,322.90582,-36.39568,8720.89,1988.97,2.62,2.39,-61.9,-0.405,18.99,20.16,02a58833o0051o
58837.192513,-19.148,1.289,-80,103,o,0,0.66,322.90582,-36.39568,9516.03,84.48,2.02,1.58,-71.6,-0.49,17.4,17.79,02a58837o0020o
58837.195807,-19.304,1.498,-69,103,o,0,0.57,322.90582,-36.39568,9495.51,47.79,2.38,1.67,-67.2,-0.485,18.15,18.69,02a58837o0027o
58837.20099,-19.854,0.59,-42,24,o,0,0.85,322.90582,-36.39568,9553.18,121.81,2.56,1.51,-55.7,-0.498,18.91,19.65,02a58837o0038o
58967.593019,20.527,0.858,22,19,o,0,1.44,322.90582,-36.39568,2750.95,1897.63,2.26,2.12,61.2,-0.406,18.89,19.6,01a58967o0791o
58967.598563,20.207,0.614,30,18,o,0,1.3,322.90582,-36.39568,2733.1,1859.87,2.41,2.25,8.7,-0.373,18.89,19.62,01a58967o0803o
58967.614696,-22.264,4.512,-4,20,o,0,0.88,322.90582,-36.39568,2790.08,1940.77,2.3,2.03,-1.0,-0.374,19.0,19.68,01a58967o0838o
58967.62347,22.401,7.0,4,28,o,0,1.09,322.90582,-36.39568,2808.98,1824.9,2.57,2.37,-1.0,-0.367,18.67,19.28,01a58967o0857o
58971.597535,-19.908,0.529,-40,21,o,0,1.2,322.90582,-36.39568,430.98,8150.95,2.89,2.78,-27.5,-0.38,18.71,19.74,01a58971o0784o
58971.60823,-20.741,1.149,-18,21,o,0,0.78,322.90582,-36.39568,415.88,8114.95,2.67,2.59,-32.6,-0.387,18.81,19.8,01a58971o0807o
58971.619387,-21.92,3.978,-6,25,o,0,0.71,322.90582,-36.39568,478.73,8196.3,2.56,2.31,-74.6,-0.393,18.74,19.41,01a58971o0831o
58971.623532,-22.423,7.194,-4,28,o,0,1.48,322.90582,-36.39568,499.64,8079.78,2.36,2.3,-30.7,-0.395,18.34,18.73,01a58971o0840o
58979.590879,-18.093,0.788,-210,166,o,0,0.91,322.90582,-36.39568,1951.09,5764.89,3.82,3.76,-79.6,-0.336,16.56,16.94,01a58979o0767o
58979.601487,21.221,22.304,12,263,o,0,1.05,322.90582,-36.39568,1934.93,5728.5,2.77,2.63,-49.0,-0.399,16.2,16.08,01a58979o0790o
58979.613044,-17.641,0.692,-319,221,o,0,1.09,322.90582,-36.39568,1995.24,5807.4,2.64,2.54,-88.4,-0.416,16.17,15.94,01a58979o0814o
58983.59131,19.799,0.469,44,20,o,0,1.56,322.90582,-36.39568,1954.85,5770.05,2.65,2.33,2.6,-0.378,18.67,19.32,01a58983o0763o
58983.605204,-24.389,32.4,-1,21,o,0,1.14,322.90582,-36.39568,1937.71,5733.49,2.49,2.21,2.1,-0.381,18.76,19.39,01a58983o0793o
58983.616812,19.823,0.621,43,26,o,0,1.12,322.90582,-36.39568,1997.68,5811.96,2.76,2.33,-1.1,-0.361,18.56,19.09,01a58983o0817o
58983.621423,18.852,0.368,104,38,o,0,0.95,322.90582,-36.39568,2017.27,5696.85,2.7,2.44,4.7,-0.387,18.2,18.42,01a58983o0827o
58985.589238,-19.198,0.215,-76,16,o,0,0.92,322.90582,-36.39568,8813.36,6735.95,2.23,2.04,-68.5,-0.445,19.31,20.18,02a58985o0760o
58985.60222,20.593,0.753,21,16,o,0,1.06,322.90582,-36.39568,8833.79,6773.44,2.3,1.99,36.1,-0.425,19.3,20.18,02a58985o0788o
58985.613273,19.863,0.387,41,16,o,0,1.49,322.90582,-36.39568,8773.22,6696.59,2.21,2.11,-82.5,-0.441,19.14,19.84,02a58985o0810o
58985.617078,21.031,1.814,14,26,o,0,0.98,322.90582,-36.39568,8757.09,6811.06,2.33,2.0,-67.5,-0.452,18.84,19.31,02a58985o0818o
58987.589038,19.921,0.35,39,14,o,0,1.36,322.90582,-36.39568,4842.69,2315.58,2.59,2.28,-5.0,-0.391,19.21,20.31,01a58987o0770o
58987.601482,-22.402,3.437,-4,14,o,0,1.22,322.90582,-36.39568,4825.32,2278.07,2.46,2.23,-16.3,-0.382,19.25,20.34,01a58987o0797o
58987.611187,-20.872,0.785,-16,13,o,0,1.54,322.90582,-36.39568,4881.73,2355.01,2.3,2.07,-5.2,-0.398,19.2,20.03,01a58987o0818o
58987.61633,-24.635,39.5,0,20,o,0,1.54,322.90582,-36.39568,4900.63,2239.04,2.47,2.28,-12.0,-0.385,18.8,19.33,01a58987o0829o
58989.590139,20.218,0.346,30,10,c,0,1.12,322.90582,-36.39568,2943.64,10317.3,2.68,2.38,-61.9,-0.413,19.51,21.28,02a58989o0771c
58989.600289,-21.231,0.767,-12,9,c,0,1.56,322.90582,-36.39568,2960.41,10355.36,2.66,2.42,-68.1,-0.411,19.53,21.32,02a58989o0793c
58989.609945,-21.306,1.0,-11,11,c,0,1.16,322.90582,-36.39568,2905.37,10276.25,2.72,2.27,-56.0,-0.421,19.44,20.96,02a58989o0814c
58989.61729,20.154,0.68,32,21,c,0,1.15,322.90582,-36.39568,2884.41,10393.71,2.74,2.34,-59.6,-0.423,18.81,19.75,02a58989o0830c
58991.579756,21.007,0.647,14,9,o,0,1.56,322.90582,-36.39568,4842.82,2314.84,2.41,2.16,-2.4,-0.403,19.38,20.68,01a58991o0748o
58991.583436,21.871,1.596,6,10,o,0,1.26,322.90582,-36.39568,4823.49,2275.5,2.45,2.16,-8.7,-0.399,19.39,20.7,01a58991o0756o
58991.603027,-21.259,0.838,-11,10,o,0,1.46,322.90582,-36.39568,4884.99,2356.25,2.39,2.05,-5.0,-0.398,19.44,20.77,01a58991o0798o
