obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,htm20,cntr,bestastrometricrms,bestchisq,bestcon,bestlineartrend,bestmaxmag,bestmaxslope,bestmedianabsdev,bestminmag,bestnabovemeanbystd_1,bestnabovemeanbystd_3,bestnabovemeanbystd_5,bestnbelowmeanbystd_1,bestnbelowmeanbystd_3,bestnbelowmeanbystd_5,bestnconsecabovemeanbystd_1,bestnconsecabovemeanbystd_3,bestnconsecabovemeanbystd_5,bestnconsecbelowmeanbystd_1,bestnconsecbelowmeanbystd_3,bestnconsecbelowmeanbystd_5,bestnconsecfrommeanbystd_1,bestnconsecfrommeanbystd_3,bestnconsecfrommeanbystd_5,bestnmedianbufferrange,bestnpairposslope,bestpercentiles_05,bestpercentiles_10,bestpercentiles_175,bestpercentiles_25,bestpercentiles_325,bestpercentiles_40,bestpercentiles_60,bestpercentiles_675,bestpercentiles_75,bestpercentiles_825,bestpercentiles_90,bestpercentiles_95,bestskewness,bestsmallkurtosis,beststetsonj,beststetsonk,bestvonneumannratio,bestweightedmagrms,bestweightedmeanmag,chisq,con,lineartrend,maxmag,maxslope,medianabsdev,minmag,nabovemeanbystd_1,nabovemeanbystd_3,nabovemeanbystd_5,nbelowmeanbystd_1,nbelowmeanbystd_3,nbelowmeanbystd_5,nconsecabovemeanbystd_1,nconsecabovemeanbystd_3,nconsecabovemeanbystd_5,nconsecbelowmeanbystd_1,nconsecbelowmeanbystd_3,nconsecbelowmeanbystd_5,nconsecfrommeanbystd_1,nconsecfrommeanbystd_3,nconsecfrommeanbystd_5,nmedianbufferrange,npairposslope,percentiles_05,percentiles_10,percentiles_175,percentiles_25,percentiles_325,percentiles_40,percentiles_60,percentiles_675,percentiles_75,percentiles_825,percentiles_90,percentiles_95,referencemumax,skewness,smallkurtosis,stetsonj,stetsonk,uncalibmeanmag,vonneumannratio,weightedmagrms,weightedmeanmag,x,y,z,zone,s_x,s_y,s_z,pid,s_fid,sextractor,flux_auto,fluxerr_auto,mag_iso,magerr_iso,mag_aper_1,magerr_aper_1,mag_aper_2,magerr_aper_2,mag_aper_3,magerr_aper_3,mag_aper_4,magerr_aper_4,mag_aper_5,magerr_aper_5,mag_petro,magerr_petro,relphotzp,mu_threshold,mu_max,background,threshold,xpeak_image,ypeak_image,x_image,y_image,s_cntr,ismerged,x2_image,y2_image,xy_image,a_world,b_world,theta_j2000,isoarea_world,kron_radius,petro_radius,class_star,errx2_image,erry2_image,errxy_image,flux_radius_1,flux_radius_2,flux_radius_3,flux_radius_4,flux_radius_5,exptime,airmass,colorterm,airmasscolorterm,bsrms,medianskymag,moonphas,moonesb,spt_ind,s_htm20,ipac_gid,ipac_pub_date
56950.3749572,19.11066,0.05642308,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21885277000080,2.870077,35.973014,4190,4,56950.3798472,2012,19.1212,21.945662,28.28888,1.95,2.431795,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082786,0.0405224,0.5874041,21885277,1,80,4645.923,142.56618,19.080542,0.055739466,20.28112,0.06487197,19.363722,0.055272765,19.19772,0.05538014,19.079882,0.062064417,19.054502,0.06799974,19.052261,0.0711257,99.99,-3.861497,-7.109834,760.23444,36.98134,240.0,71.0,239.93118,71.35528,8763364587,0,0.596159,0.556717,-0.021399,0.7884,0.7488,67.52005,2e-06,2.5,4.62,0.154133,0.000379,0.000374,-1e-06,0.814556,1.305588,2.17734,2.565475,2.833805,60.0,1.2332,0.0484693,0.0545796,0.0455303,21.030308,220.221,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56925.4927572,18.981625,0.04079094,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21523574000070,2.870065,35.973015,4190,4,56925.4975372,1988,18.989346,21.961761,28.226458,1.75,2.209139,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082786,0.0405223,0.5874042,21523574,1,70,4952.731,156.4091,18.970976,0.04074807,20.056135,0.046548016,19.227612,0.037745446,19.081692,0.0388409,18.908503,0.04641251,18.854374,0.052460585,18.923689,0.06688394,99.99,-3.932386,-7.155692,904.4694,39.750263,238.0,64.0,238.46657,64.17295,8755543539,0,0.560261,0.52792,-0.01928,0.7632,0.7272,66.34012,2e-06,2.5,5.28,0.036256,0.000354,0.000344,-1e-06,0.782879,1.262476,2.146465,2.66478,2.941333,60.0,1.555,0.0795419,0.0242799,0.0220836,20.846037,165.937,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56927.4998972,19.121552,0.057594303,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21549208000051,2.870082,35.973041,4190,4,56927.5047272,1990,19.111347,21.045597,28.181446,3.95,4.57444,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082783,0.0405225,0.5874045,21549208,1,51,4246.579,185.1656,19.122732,0.056726,20.851465,0.08594269,19.717606,0.058845397,19.432737,0.05608072,19.0416,0.05850951,19.00332,0.0663859,19.029003,0.10860344,99.99,-3.929536,-6.331971,887.3209,40.463184,239.0,62.0,238.88312,62.284103,8755657885,0,1.199121,1.199397,0.005259,1.1124,1.1052,-49.42971,3e-06,2.5,5.94,0.941659,0.001512,0.001528,-1e-06,1.123252,1.777956,2.868063,3.365016,3.541767,60.0,1.6815,0.0861819,0.0102423,0.0327841,20.811674,142.697,0.0,232201331,17188279787777,101,2015-12-31 23:59:59
56956.3393172,19.087711,0.31667215,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21999313000045,2.870068,35.973044,4190,4,56956.3440972,2018,19.600218,20.757074,27.858131,2.75,3.393241,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082783,0.0405223,0.5874046,21999313,1,45,2009.8552,207.19766,19.817173,0.30810374,21.02171,0.3215749,19.958733,0.3081566,19.783892,0.309135,19.582535,0.3178727,19.626673,0.33179265,19.372953,0.33697683,99.99,-4.023878,-5.82155,1197.8022,44.592854,241.0,73.0,240.97986,73.2453,8762315026,0,0.69989,0.872516,0.017716,0.9468,0.846,-5.973242,1e-06,3.696304,6.599999,0.699371,0.003662,0.003743,-7e-06,0.960389,1.464691,2.407605,2.776108,2.968242,60.0,1.1571,-1.25478,1.34772,0.296221,19.982344,150.679,0.0,232201331,17188279791106,101,2015-12-31 23:59:59
56920.5246372,19.231258,0.07618376,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21435851000042,2.870092,35.973005,4190,4,56920.5292972,1983,19.217627,20.748138,28.195341,2.55,3.057629,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082787,0.0405226,0.587404,21435851,1,42,3900.1956,250.807,19.256027,0.07353266,20.339285,0.09015341,19.426863,0.07468965,19.261236,0.07832057,19.13573,0.10603885,19.203642,0.13814601,19.175352,0.14508675,99.99,-4.793323,-6.855031,3858.2437,81.74335,238.0,62.0,237.61136,62.157814,8754925019,0,0.558145,0.6007,-0.016963,0.7884,0.7524,19.332703,1e-06,2.5,5.28,0.916029,0.001948,0.001954,-1.1e-05,0.804048,1.285125,2.114051,2.51944,2.756196,60.0,1.7468,0.0642591,0.0321708,0.0304427,19.242146,221.076,-0.23978,232201331,17188279787782,101,2015-12-31 23:59:59
56905.4391472,18.999338,0.03877136,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21294086000089,2.870053,35.973012,4190,4,56905.4432172,1970,19.004513,22.376347,28.369202,1.95,2.293181,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082786,0.0405221,0.5874041,21294086,1,89,5570.26,129.4362,18.98704,0.039482813,20.181864,0.047625277,19.3098,0.038376488,19.139523,0.038187236,18.957184,0.04160186,18.908466,0.044999987,18.851168,0.051375214,99.99,-3.64434,-7.265822,430.29913,29.80464,241.0,68.0,240.83337,68.26606,8751454932,0,0.548401,0.66874,-0.032473,0.8316,0.7452,14.214509,2e-06,2.5,5.28,0.309976,0.000231,0.000244,-3e-06,0.827444,1.358878,2.356587,2.895666,3.255419,60.0,1.0555,0.106975,-0.00078349,0.0294349,21.777948,50.9927,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56921.4762072,19.027214,0.0423387,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21453436000075,2.870089,35.973006,4190,4,56921.4808872,1984,19.032413,22.234718,28.306034,2.05,2.309129,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082787,0.0405226,0.587404,21453436,1,75,5122.098,130.88048,19.006737,0.04263103,20.210318,0.051620707,19.312016,0.04148615,19.148329,0.041518025,18.987955,0.0459748,18.993597,0.051418416,18.962137,0.059082188,99.99,-3.695906,-7.098478,452.99405,31.092691,237.0,60.0,237.10994,60.37803,8756295147,0,0.570294,0.60108,-0.019805,0.7884,0.7596,26.240902,2e-06,2.5,5.28,0.218877,0.000268,0.000274,0.0,0.820872,1.318122,2.28192,2.857959,3.195591,60.0,1.3493,0.0582903,0.0394295,0.0319766,21.666862,210.718,-0.125052,232201331,17188279787782,101,2015-12-31 23:59:59
56923.4410872,19.039265,0.046545662,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21490363000071,2.870102,35.972992,4190,4,56923.4458272,1986,19.04156,21.831497,28.335617,2.45,2.595032,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082788,0.0405228,0.5874038,21490363,1,71,5219.429,165.1622,19.029234,0.046270225,20.486109,0.060890656,19.477152,0.0454285,19.279703,0.045291357,18.988438,0.04861217,18.963322,0.054370902,18.83134,0.070439555,99.99,-3.900581,-6.970613,698.0861,36.839268,241.0,65.0,240.88771,65.02448,8755511983,0,0.798495,0.810059,-0.061646,0.9396,0.8712,42.91934,3e-06,2.5,5.94,0.400934,0.000549,0.000554,-7e-06,0.968935,1.531245,2.721909,3.252455,3.479701,60.0,1.2008,0.0769324,0.0211622,0.0313934,21.211306,189.065,0.0,232201331,17188279787782,101,2015-12-31 23:59:59
56954.3850372,19.047964,0.040518347,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21960845000086,2.870094,35.973029,4190,4,56954.3898572,2016,19.056477,22.037018,28.273928,1.75,1.995241,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082784,0.0405227,0.5874044,21960845,1,86,4863.8496,145.92227,19.035128,0.04045726,20.02502,0.045232374,19.25164,0.038112007,19.124725,0.039414022,18.991583,0.047597256,18.978634,0.055256873,18.98497,0.05083008,99.99,-3.91382,-7.308401,855.15753,38.61966,237.0,67.0,236.72237,66.663124,8763932005,0,0.444918,0.465689,-0.033577,0.7092,0.6552,36.841732,2e-06,2.5,3.96,0.494,0.000271,0.000273,-4e-06,0.728858,1.15759,2.058321,2.556369,2.82759,60.0,1.3429,0.0722121,0.0323215,0.0240863,20.949717,174.304,0.0,232201331,17188279787777,101,2015-12-31 23:59:59
56914.4995272,19.011192,0.068158954,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21363747000044,2.870033,35.973032,4190,4,56914.5039872,1979,19.025068,21.039007,28.212101,2.15,2.976411,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082785,0.0405218,0.5874044,21363747,1,44,4729.477,263.47086,19.045149,0.06528084,20.299692,0.07939686,19.37851,0.065944694,19.157854,0.06601945,18.905495,0.07854717,18.822111,0.08875623,18.764133,0.12548138,99.99,-4.630808,-6.959191,3319.4546,72.28771,236.0,62.0,236.47815,62.045486,8752658393,0,0.658713,0.712813,0.014378,0.8568,0.8172,-14.74099,2e-06,2.5,6.599999,0.535574,0.001518,0.001517,1e-06,0.866957,1.411224,2.400011,2.793493,2.961238,60.0,1.3758,0.0798675,0.0268169,0.0313929,19.429337,288.527,-2.01196,232201331,17188279791117,101,2015-12-31 23:59:59
56927.5273872,19.29127,0.112044595,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21549231000034,2.870051,35.973,4190,4,56927.5322172,1990,19.29154,19.934446,28.09406,4.95,5.679734,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082788,0.0405221,0.5874039,21549231,1,34,3319.008,327.44046,19.586063,0.108944796,21.200756,0.19486362,20.030025,0.13256384,19.637535,0.116207354,19.147087,0.117104664,19.083406,0.13629466,19.10097,0.19139668,99.99,-4.767856,-6.064184,3779.9695,81.55389,238.0,62.0,237.97787,62.498466,8755749493,0,1.475188,1.741948,0.076213,1.3428,1.2204,-15.267136,1e-06,2.952551,5.94,0.47524,0.012516,0.012645,-2.1e-05,1.31477,2.004694,2.847675,3.141407,3.290534,60.0,2.0676,0.0861819,0.0102423,0.0327841,19.158766,142.374,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56955.3691872,18.98237,0.07324424,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21980941000084,2.8701,35.973006,4190,4,56955.3739872,2017,19.041195,21.87497,28.224054,1.85,1.709365,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082787,0.0405228,0.587404,21980941,1,84,4711.3345,136.03806,19.041195,0.07324424,19.938276,0.07627105,19.178844,0.07218571,19.070719,0.073061176,19.008024,0.0792003,18.983158,0.084336266,18.988564,0.08294453,99.99,-3.946196,-7.52654,863.8222,38.670494,238.0,67.0,238.21248,66.797264,8763586309,0,0.370893,0.387591,0.001235,0.63,0.6156,-5.758331,1e-06,2.5,4.62,0.972131,0.00022,0.000221,1e-06,0.636805,1.090103,1.869895,2.339458,2.675674,60.0,1.2706,0.0536594,0.0565832,0.0661921,20.843529,162.505,0.0,232201331,17188279787782,101,2015-12-31 23:59:59
56914.4608572,19.079771,0.06324527,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21363562000061,2.870047,35.973004,4190,4,56914.4653172,1979,19.075253,21.44963,28.250214,1.65,2.072133,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082787,0.040522,0.587404,21363562,1,61,4677.186,236.46213,19.099972,0.060649794,20.164345,0.066445634,19.326273,0.05846346,19.159552,0.06093496,18.977388,0.07551734,18.995855,0.092345774,18.971956,0.103799045,99.99,-4.513195,-7.246402,2818.6467,66.82084,240.0,64.0,239.81012,64.49722,8752206663,0,0.460117,0.538115,-0.023727,0.7452,0.6804,15.605767,1e-06,2.578217,5.28,0.291138,0.000811,0.000824,-4e-06,0.770086,1.213156,2.156463,2.613909,2.862024,60.0,1.182,0.0798675,0.0268169,0.0313929,19.64327,288.993,-1.95894,232201331,17188279791113,101,2015-12-31 23:59:59
56209.1570572,18.974989,0.039555714,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,14368052000073,2.870066,35.97302,4190,4,56209.1620172,1306,18.993723,21.810347,28.348238,2.45,2.718868,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082786,0.0405223,0.5874042,14368052,1,73,5518.3105,168.2307,18.999012,0.039686374,20.456472,0.055599336,19.436132,0.038468406,19.243778,0.038332943,18.972559,0.04287142,18.945074,0.049307916,18.864975,0.06823699,99.99,-3.856419,-6.82518,757.85443,37.181553,223.0,64.0,222.99979,64.32897,8733984140,0,0.779486,0.84001,-0.022044,0.9288,0.8892,17.78984,3e-06,2.5,5.94,0.236895,0.000513,0.00051,-1e-06,0.963018,1.524037,2.720582,3.218525,3.495033,60.0,1.2534,0.0865133,0.0182552,0.0216452,21.146189,260.654,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
