MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58656.514359,-20.453,0.888,-24,21,o,0,1.95,2.87006,35.973,7867.16,8565.04,2.33,2.31,-8.9,-0.43,18.98,19.61,02a58656o0586o
58656.525301,-21.039,1.636,-14,23,o,0,1.25,2.87006,35.973,7849.31,8682.27,2.28,2.17,36.3,-0.435,19.02,19.61,02a58656o0609o
58662.564043,-21.223,1.088,-12,13,o,0,1.07,2.87006,35.973,4602.94,1848.22,3.2,2.84,-14.3,-0.438,19.34,20.88,01a58662o0387o
58662.570305,-20.868,0.937,-16,15,o,0,1.16,2.87006,35.973,4590.39,1814.72,3.64,3.13,-17.8,-0.417,19.26,20.88,01a58662o0397o
58662.574366,21.097,0.887,13,12,o,0,1.67,2.87006,35.973,4646.16,1891.46,2.99,2.69,-11.0,-0.46,19.37,20.86,01a58662o0404o
58662.584667,22.86,5.167,3,14,o,0,1.26,2.87006,35.973,4662.55,1771.17,3.29,2.88,-16.1,-0.434,19.3,20.87,01a58662o0422o
58664.463931,-21.407,0.922,-10,9,c,0,1.43,2.87006,35.973,8245.57,4232.02,2.57,2.55,-71.2,-0.395,19.62,21.44,02a58664o0483c
58664.466882,23.109,4.071,2,8,c,0,1.29,2.87006,35.973,8234.37,4261.14,2.61,2.41,39.3,-0.39,19.6,21.47,02a58664o0489c
58664.472802,-23.744,8.25,-1,10,c,0,1.17,2.87006,35.973,8196.87,4194.41,2.51,2.46,-51.9,-0.399,19.64,21.51,02a58664o0501c
58664.482514,20.89,0.468,16,8,c,0,1.76,2.87006,35.973,8191.25,4311.9,2.57,2.46,32.8,-0.393,19.66,21.57,02a58664o0521c
58665.598817,-21.153,0.971,-13,12,o,0,0.86,2.87006,35.973,8116.59,7949.17,2.9,2.77,-88.0,-0.453,19.44,21.26,01a58665o0736o
58665.609276,23.783,11.5,1,13,o,0,1.1,2.87006,35.973,8100.41,7910.31,2.92,2.83,86.9,-0.447,19.39,21.0,01a58665o0756o
58665.612159,-19.188,0.173,-77,13,o,0,1.21,2.87006,35.973,8155.98,7988.81,2.84,2.72,-88.5,-0.463,19.27,20.72,01a58665o0762o
58665.621939,-20.491,3.09,-23,71,o,0,1.09,2.87006,35.973,8175.22,7872.88,2.79,2.73,74.6,-0.491,18.15,18.79,01a58665o0781o
58675.57058,21.33,1.255,11,13,o,0,1.06,2.87006,35.973,8580.37,1647.43,3.2,2.99,-27.4,-0.427,19.39,21.1,01a58675o0612o
58675.574075,21.36,1.185,10,12,o,0,1.12,2.87006,35.973,8560.75,1607.95,3.06,2.86,-25.9,-0.427,19.42,21.09,01a58675o0619o
58675.582902,21.281,0.948,11,11,o,0,1.45,2.87006,35.973,8616.77,1686.77,3.1,2.86,-21.9,-0.423,19.46,21.14,01a58675o0636o
58675.593136,-24.756,31.0,0,14,o,0,1.0,2.87006,35.973,8635.0,1570.01,3.2,2.9,-20.2,-0.412,19.32,21.04,01a58675o0656o
58678.44375,-22.043,6.533,-6,36,o,0,0.99,2.87006,35.973,8580.66,1659.97,4.22,3.95,-19.1,-0.365,18.24,19.42,01a58678o0360o
58678.446588,-19.435,0.549,-61,34,o,0,0.8,2.87006,35.973,8558.68,1618.85,4.1,3.55,-16.9,-0.354,18.39,19.45,01a58678o0366o
58678.454305,24.401,54.5,1,34,o,0,0.89,2.87006,35.973,8621.51,1696.77,3.96,3.63,-22.9,-0.373,18.34,19.48,01a58678o0382o
58678.464581,20.198,1.019,30,31,o,0,0.92,2.87006,35.973,8640.67,1577.74,3.89,3.4,-16.9,-0.365,18.54,19.59,01a58678o0403o
58678.622166,19.967,0.676,37,25,o,0,0.87,2.87006,35.973,8584.68,1630.61,3.27,2.93,-15.6,-0.409,18.75,19.73,01a58678o0732o
58680.488376,-20.319,0.596,-27,16,o,0,1.81,2.87006,35.973,2478.52,4523.1,2.03,1.85,37.9,-0.472,18.78,19.22,02a58680o0540o
58680.491995,-24.685,35.4,0,17,o,0,0.99,2.87006,35.973,2497.72,4562.12,2.15,1.87,37.9,-0.456,18.83,19.24,02a58680o0547o
58680.498387,-21.576,2.259,-8,19,o,0,1.11,2.87006,35.973,2422.9,4484.28,2.27,1.86,32.8,-0.444,18.86,19.28,02a58680o0560o
58680.511744,20.839,1.277,17,21,o,0,1.1,2.87006,35.973,2419.31,4600.03,2.46,1.88,37.3,-0.436,18.88,19.37,02a58680o0588o
58681.57444,21.728,2.921,7,22,o,0,1.03,2.87006,35.973,2402.36,8304.71,2.99,2.88,-62.5,-0.458,18.74,19.88,01a58681o0706o
58681.578431,-21.078,1.701,-14,23,o,0,1.46,2.87006,35.973,2382.63,8267.95,3.04,2.95,-53.2,-0.453,18.77,19.89,01a58681o0713o
58681.584221,-19.803,0.58,-44,25,o,0,0.88,2.87006,35.973,2442.22,8342.29,3.0,2.89,-50.9,-0.46,18.75,19.89,01a58681o0724o
58681.594871,-21.816,3.921,-7,27,o,0,0.74,2.87006,35.973,2461.27,8225.94,2.85,2.77,-32.5,-0.473,18.82,19.91,01a58681o0745o
58684.513503,20.975,1.293,15,19,o,0,1.35,2.87006,35.973,1965.36,6937.97,2.26,2.12,34.2,-0.427,19.1,19.86,02a58684o0571o
58684.516476,19.884,0.414,40,17,o,0,1.17,2.87006,35.973,1983.34,6973.39,2.25,2.06,40.8,-0.423,19.15,19.87,02a58684o0577o
58684.521714,22.726,6.043,3,18,o,0,1.37,2.87006,35.973,1922.92,6896.82,2.4,2.3,47.8,-0.421,19.02,19.88,02a58684o0588o
58684.533104,19.575,0.312,54,17,o,0,1.6,2.87006,35.973,1905.94,7014.43,2.52,2.42,30.7,-0.409,18.99,19.94,02a58684o0611o
58684.629759,20.859,2.116,16,35,o,0,0.67,2.87006,35.973,8648.29,3623.03,2.11,2.05,-12.4,-0.413,18.29,18.34,02a58684o0810o
58685.573326,21.022,1.291,14,18,o,0,1.02,2.87006,35.973,2405.77,8304.89,2.72,2.64,-44.8,-0.474,19.06,20.26,01a58685o0643o
58685.577556,-20.079,0.386,-34,13,o,0,1.35,2.87006,35.973,2385.58,8268.05,2.71,2.61,-39.7,-0.472,19.15,20.31,01a58685o0651o
58685.594845,20.82,1.0,17,17,o,0,0.96,2.87006,35.973,2441.01,8345.84,2.75,2.64,-51.0,-0.47,19.18,20.38,01a58685o0685o
58685.605357,21.227,1.264,12,15,o,0,1.16,2.87006,35.973,2458.91,8228.66,2.76,2.62,-39.5,-0.465,19.14,20.38,01a58685o0706o
58688.501318,-24.731,23.2,0,11,o,0,1.64,2.87006,35.973,1968.07,6934.42,2.1,1.89,41.6,-0.439,19.53,20.6,02a58688o0567o
58688.504676,19.786,0.273,44,12,o,0,1.21,2.87006,35.973,1986.67,6974.15,2.11,1.91,39.4,-0.437,19.51,20.6,02a58688o0574o
58688.512358,20.487,0.514,23,12,o,0,1.35,2.87006,35.973,1924.7,6888.47,2.09,1.91,39.4,-0.444,19.51,20.65,02a58688o0590o
58688.522443,20.924,0.988,16,15,o,0,0.91,2.87006,35.973,1905.71,7010.7,2.06,1.97,23.7,-0.441,19.52,20.69,02a58688o0611o
58690.515008,21.746,1.771,7,13,o,0,0.93,2.87006,35.973,2716.3,3928.71,3.19,2.99,-5.6,-0.435,19.4,21.23,01a58690o0602o
58690.518234,-24.146,13.5,-1,11,o,0,1.4,2.87006,35.973,2695.93,3889.77,3.15,2.89,-14.2,-0.435,19.43,21.26,01a58690o0609o
58690.524892,22.326,2.722,4,12,o,0,1.32,2.87006,35.973,2754.85,3971.86,3.57,3.13,-16.3,-0.404,19.36,21.28,01a58690o0623o
58690.536089,-24.381,18.667,-1,12,o,0,1.0,2.87006,35.973,2770.81,3856.06,3.34,2.98,-15.9,-0.421,19.41,21.28,01a58690o0645o
58690.633352,-18.096,1.016,-210,213,o,0,1.07,2.87006,35.973,7828.5,6628.37,3.26,2.98,-8.4,-0.508,17.26,17.76,01a58690o0844o
58691.518613,21.362,1.234,10,13,c,0,0.95,2.87006,35.973,10029.37,190.35,3.21,2.38,-54.9,-0.427,19.65,21.64,02a58691o0493c
58691.519078,22.313,1.885,4,8,c,0,1.4,2.87006,35.973,381.5,170.34,3.24,2.43,-54.3,-0.407,19.7,21.57,02a58691o0494c
58691.52192,20.957,0.765,15,12,c,0,1.33,2.87006,35.973,10048.99,229.99,3.05,2.25,-55.7,-0.429,19.7,21.62,02a58691o0500c
58691.522385,22.902,3.5,2,9,c,0,0.98,2.87006,35.973,401.55,210.92,3.14,2.38,-54.3,-0.411,19.7,21.56,02a58691o0501c
58691.527467,23.972,15.0,1,14,c,0,0.84,2.87006,35.973,9993.8,153.75,3.18,2.33,-54.8,-0.422,19.65,21.63,02a58691o0511c
58691.527938,21.14,0.776,13,10,c,0,0.91,2.87006,35.973,343.72,129.32,3.26,2.46,-55.1,-0.406,19.66,21.56,02a58691o0512c
58691.537359,20.537,0.535,22,12,c,0,1.0,2.87006,35.973,9976.35,274.08,3.0,2.19,-53.1,-0.43,19.7,21.62,02a58691o0531c
58691.537816,25.164,27.0,0,8,c,0,1.24,2.87006,35.973,328.02,246.98,3.13,2.37,-54.6,-0.413,19.74,21.56,02a58691o0532c
58692.408387,-21.037,0.758,-14,11,c,0,0.99,2.87006,35.973,8112.94,6392.58,2.62,2.56,24.1,-0.388,19.59,21.48,02a58692o0362c
58692.419781,-21.139,0.747,-13,10,c,0,0.96,2.87006,35.973,7514.78,6982.76,2.66,2.44,32.9,-0.392,19.63,21.55,02a58692o0386c
58692.426089,-22.358,2.185,-4,9,c,0,1.11,2.87006,35.973,8411.73,7260.19,2.74,2.52,36.3,-0.387,19.69,21.59,02a58692o0399c
58692.433474,-20.296,0.383,-28,11,c,0,0.95,2.87006,35.973,7233.92,6113.76,2.54,2.49,43.4,-0.394,19.64,21.63,02a58692o0415c
58692.439972,-21.73,1.0,-7,7,c,0,1.96,2.87006,35.973,8693.59,5799.36,2.76,2.48,38.6,-0.381,19.7,21.66,02a58692o0429c
58692.446,-20.375,0.354,-26,9,c,0,1.41,2.87006,35.973,6933.78,7569.65,2.7,2.45,37.2,-0.393,19.69,21.7,02a58692o0442c
58692.45501,-25.25,29.5,0,8,c,0,1.28,2.87006,35.973,7810.53,6686.97,2.74,2.45,39.6,-0.387,19.69,21.72,02a58692o0454c
58692.462495,-22.619,2.167,-3,7,c,0,2.0,2.87006,35.973,7809.5,6688.06,2.61,2.41,41.8,-0.394,19.78,21.73,02a58692o0465c
58694.483089,-21.016,0.691,-14,10,o,0,1.38,2.87006,35.973,2711.33,3925.96,2.89,2.68,-12.0,-0.459,19.45,21.21,01a58694o0424o
58694.486208,-21.662,1.229,-8,10,o,0,1.22,2.87006,35.973,2691.54,3890.41,2.72,2.59,-14.4,-0.476,19.5,21.2,01a58694o0430o
58694.492813,-21.216,1.053,-12,12,o,0,1.2,2.87006,35.973,2753.13,3968.04,2.84,2.65,-8.6,-0.469,19.26,20.95,01a58694o0443o
58694.507097,-22.168,2.308,-5,11,o,0,0.87,2.87006,35.973,2774.91,3854.96,3.02,2.78,-10.6,-0.447,19.47,21.29,01a58694o0472o
58700.566004,22.161,1.537,5,8,c,0,1.04,2.87006,35.973,674.97,2096.79,2.45,2.32,-56.8,-0.412,19.85,21.91,02a58700o0654c
58700.568866,21.375,0.831,10,8,c,0,0.65,2.87006,35.973,653.6,2057.52,2.57,2.26,-56.7,-0.413,19.88,21.91,02a58700o0660c
58700.575903,21.239,0.6,12,7,c,0,1.46,2.87006,35.973,711.5,2133.26,2.56,2.25,-57.0,-0.414,19.87,21.92,02a58700o0675c
58700.587139,-22.0,1.255,-6,7,c,0,1.16,2.87006,35.973,727.72,2014.19,2.51,2.31,-55.2,-0.409,19.86,21.91,02a58700o0699c
58700.62905,-21.528,1.533,-9,14,c,0,1.34,2.87006,35.973,677.12,2068.76,2.49,2.22,-64.1,-0.416,19.27,20.39,02a58700o0789c
58702.57871,-20.251,0.309,-29,9,o,0,1.74,2.87006,35.973,5888.59,6755.59,3.15,3.04,2.6,-0.419,19.4,21.39,01a58702o0205o
58702.581948,-20.395,0.418,-25,10,o,0,1.37,2.87006,35.973,5908.37,6793.39,2.97,2.84,-3.4,-0.444,19.46,21.37,01a58702o0212o
58702.588456,21.547,1.13,9,10,o,0,1.7,2.87006,35.973,5849.5,6716.56,3.03,2.86,-0.2,-0.436,19.44,21.38,01a58702o0226o
58702.598658,22.404,2.591,4,10,o,0,1.12,2.87006,35.973,5832.92,6832.12,2.94,2.77,-13.7,-0.441,19.51,21.41,01a58702o0248o
58702.629882,-19.146,0.32,-80,26,o,0,1.31,2.87006,35.973,5874.27,6771.16,2.91,2.78,-11.9,-0.447,18.72,19.64,01a58702o0315o
58707.532513,-19.514,0.239,-57,14,c,0,1.08,2.87006,35.973,10134.23,2150.31,2.7,2.32,-55.6,-0.425,19.21,20.32,02a58707o0619c
58707.53297,-19.87,0.307,-41,12,c,0,1.33,2.87006,35.973,355.65,2126.04,2.58,2.32,-57.8,-0.409,19.19,20.3,02a58707o0620c
58707.539421,-22.113,2.302,-5,12,c,0,1.3,2.87006,35.973,369.32,2169.95,2.51,2.3,38.2,-0.395,19.15,20.39,02a58707o0632c
58707.539878,21.105,1.111,13,15,c,0,1.01,2.87006,35.973,10153.03,2194.84,2.66,2.36,-53.9,-0.421,19.24,20.41,02a58707o0633c
58707.542603,20.458,0.426,24,10,c,0,1.88,2.87006,35.973,314.17,2083.87,2.63,2.33,-56.9,-0.411,19.25,20.44,02a58707o0638c
58707.543061,22.562,3.407,3,12,c,0,1.62,2.87006,35.973,10098.48,2113.65,2.64,2.3,-56.2,-0.415,19.27,20.46,02a58707o0639c
58707.556395,-21.694,1.228,-8,9,c,0,1.47,2.87006,35.973,299.26,2200.43,2.69,2.36,-56.6,-0.414,19.45,20.79,02a58707o0666c
58707.557091,20.999,0.725,14,10,c,0,1.12,2.87006,35.973,532.72,8343.33,2.52,2.23,-47.4,-0.424,19.44,20.82,02a58707o0667c
58710.436364,20.152,0.901,32,28,o,0,1.25,2.87006,35.973,6587.84,1746.37,3.67,3.3,-17.3,-0.407,18.4,19.32,01a58710o0423o
58710.439432,20.748,1.814,18,33,o,0,0.99,2.87006,35.973,6566.36,1707.04,3.74,3.29,-20.0,-0.395,18.41,19.33,01a58710o0429o
58710.447634,-19.03,0.352,-89,31,o,0,1.05,2.87006,35.973,6627.34,1786.17,3.84,3.48,-15.5,-0.412,18.36,19.36,01a58710o0446o
58710.457775,20.075,0.9,34,30,o,0,1.0,2.87006,35.973,6645.27,1669.55,3.54,3.2,-19.2,-0.401,18.45,19.4,01a58710o0467o
58711.485982,17.598,1.492,332,495,o,0,0.8,2.87006,35.973,10133.67,2143.25,2.5,2.4,-52.0,-0.396,15.52,15.52,02a58711o0495o
58711.488735,19.95,6.368,38,242,o,0,0.92,2.87006,35.973,350.77,2122.47,2.57,2.22,-62.1,-0.454,16.19,16.14,02a58711o0501o
58711.489192,-18.121,1.279,-205,262,o,0,1.26,2.87006,35.973,10150.55,2182.02,2.64,2.12,-55.6,-0.493,15.93,15.99,02a58711o0502o
58711.496043,18.623,2.873,129,371,o,0,1.21,2.87006,35.973,366.28,2163.14,2.54,2.29,47.0,-0.452,15.8,15.86,02a58711o0515o
58711.497416,-17.025,0.635,-563,358,o,0,1.14,2.87006,35.973,10091.89,2105.37,2.74,2.46,-43.5,-0.334,15.75,15.71,02a58711o0518o
58711.512514,19.008,2.91,90,264,o,0,1.29,2.87006,35.973,308.58,2085.17,2.45,2.04,-61.1,-0.426,15.89,15.8,02a58711o0542o
58711.538062,-17.101,0.45,-524,236,o,0,1.23,2.87006,35.973,10080.41,2239.2,2.29,2.1,-48.8,-0.334,16.09,16.09,02a58711o0543o
58711.538989,17.87,0.721,258,186,o,0,1.5,2.87006,35.973,301.33,2204.93,2.26,2.01,-59.4,-0.506,16.24,16.16,02a58711o0545o
58713.536064,20.556,0.937,22,20,o,0,1.34,2.87006,35.973,4366.04,4464.04,2.89,2.63,-7.6,-0.462,18.65,19.63,01a58713o0645o
58713.539632,-20.792,1.152,-18,20,o,0,1.66,2.87006,35.973,4386.63,4501.88,2.96,2.65,-6.8,-0.462,18.7,19.6,01a58713o0652o
58713.545924,-20.276,0.775,-28,22,o,0,1.15,2.87006,35.973,4328.47,4424.28,2.95,2.64,-2.6,-0.458,18.66,19.57,01a58713o0663o
58713.558268,-21.194,1.881,-12,23,o,0,1.33,2.87006,35.973,4314.33,4539.0,3.14,2.94,-14.4,-0.438,18.58,19.53,01a58713o0687o
58714.432483,19.616,0.696,52,36,o,0,0.67,2.87006,35.973,6162.02,6103.89,3.02,2.78,-8.9,-0.428,18.49,19.37,01a58714o0459o
58714.435568,-20.007,0.77,-36,28,o,0,1.45,2.87006,35.973,6140.85,6065.02,3.09,2.82,-10.4,-0.414,18.55,19.37,01a58714o0465o
58714.443708,22.1,6.037,5,32,o,0,0.96,2.87006,35.973,6199.82,6143.19,3.05,2.89,-13.0,-0.422,18.49,19.35,01a58714o0482o
58714.454452,-20.146,0.974,-32,31,o,0,1.15,2.87006,35.973,6217.95,6026.65,3.14,2.98,-9.5,-0.407,18.44,19.32,01a58714o0504o
58714.636923,-19.446,0.96,-60,58,o,0,0.98,2.87006,35.973,4363.67,4473.04,3.17,2.82,-13.1,-0.434,17.63,18.18,01a58714o0877o
58716.480003,-20.314,0.403,-27,11,o,0,1.62,2.87006,35.973,9822.71,6527.26,2.27,2.15,62.6,-0.447,19.35,20.2,02a58716o0537o
58716.48322,-19.756,0.308,-45,14,o,0,1.12,2.87006,35.973,9844.46,6562.44,2.26,2.16,58.9,-0.443,19.33,20.17,02a58716o0544o
58716.489069,-19.7,0.276,-48,13,o,0,1.09,2.87006,35.973,9783.32,6492.82,2.24,2.1,40.2,-0.442,19.32,20.12,02a58716o0556o
58716.500192,23.316,9.0,2,15,o,0,1.12,2.87006,35.973,9765.19,6611.04,2.27,2.16,49.9,-0.443,19.33,20.1,02a58716o0579o
58720.426212,-20.234,0.301,-29,9,c,0,1.27,2.87006,35.973,9814.77,6520.93,2.98,2.44,35.1,-0.388,19.74,21.88,02a58720o0439c
58720.429247,22.299,2.067,4,9,c,0,0.89,2.87006,35.973,9837.32,6557.16,2.65,2.58,40.5,-0.413,19.82,21.88,02a58720o0445c
58720.435132,-20.89,0.518,-16,8,c,0,1.43,2.87006,35.973,9780.35,6479.03,2.65,2.54,42.4,-0.408,19.82,21.89,02a58720o0457c
58720.445811,-22.888,3.278,-2,8,c,0,1.02,2.87006,35.973,9762.65,6603.45,2.68,2.49,40.4,-0.406,19.81,21.9,02a58720o0479c
58721.572895,-22.185,2.218,-5,11,o,0,0.91,2.87006,35.973,6188.98,440.1,1.95,1.8,-80.8,-0.448,19.46,20.52,01a58721o0729o
58721.57839,-20.782,0.561,-18,10,o,0,1.32,2.87006,35.973,6208.33,479.32,2.05,1.81,-89.0,-0.447,19.54,20.61,01a58721o0739o
58721.582188,20.562,0.467,22,10,o,0,1.36,2.87006,35.973,6152.89,401.22,2.03,1.85,-85.2,-0.448,19.34,20.39,01a58721o0747o
58721.592396,20.886,1.427,16,23,o,0,0.85,2.87006,35.973,6138.05,519.66,1.95,1.83,-81.2,-0.443,18.85,19.72,01a58721o0767o
58723.57254,21.301,0.867,11,10,c,0,0.72,2.87006,35.973,6218.63,10015.37,2.68,2.55,-52.3,-0.418,19.86,22.01,02a58723o0608c
58723.579494,21.11,0.629,13,8,c,0,1.47,2.87006,35.973,6195.82,9974.0,2.62,2.39,-52.0,-0.426,19.88,21.98,02a58723o0621c
58723.582886,22.42,2.069,4,8,c,0,0.97,2.87006,35.973,6251.31,10052.23,2.59,2.41,-50.7,-0.425,19.87,21.98,02a58723o0628c
58723.592862,21.406,1.0,10,10,c,0,0.91,2.87006,35.973,6267.58,9935.18,2.65,2.6,-69.7,-0.423,19.84,21.95,02a58723o0649c
58727.436687,21.023,0.532,14,8,c,0,1.06,2.87006,35.973,4359.51,561.5,2.61,2.36,-64.3,-0.41,19.78,21.8,02a58727o0390c
58727.442846,25.372,35.0,0,9,c,0,1.05,2.87006,35.973,4378.92,600.37,2.58,2.31,-65.8,-0.411,19.77,21.75,02a58727o0403c
58727.457927,-20.651,0.5,-20,10,c,0,1.22,2.87006,35.973,4324.72,521.85,2.43,2.17,-63.4,-0.408,19.39,21.32,02a58727o0432c
58727.467768,-21.59,0.814,-8,7,c,0,1.55,2.87006,35.973,4306.94,641.44,2.44,2.29,-71.3,-0.412,19.78,21.86,02a58727o0449c
58732.482662,-21.177,0.54,-12,7,o,0,1.69,2.87006,35.973,6662.83,3707.77,2.03,1.85,34.8,-0.441,19.84,21.28,02a58732o0494o
58732.485874,-21.795,1.225,-7,8,o,0,1.31,2.87006,35.973,6643.05,3669.49,1.98,1.85,31.5,-0.444,19.8,21.21,02a58732o0501o
58732.491964,-22.426,2.174,-4,8,o,0,0.98,2.87006,35.973,6698.31,3746.25,1.97,1.81,29.8,-0.448,19.81,21.2,02a58732o0514o
58732.502542,-21.274,0.977,-11,11,o,0,0.59,2.87006,35.973,6713.99,3629.96,2.01,1.82,29.0,-0.441,19.76,21.09,02a58732o0537o
58733.464144,23.955,13.0,1,12,o,0,0.84,2.87006,35.973,4299.34,8158.43,2.41,2.15,-87.3,-0.419,19.44,20.96,01a58733o0516o
58733.467398,-22.301,2.235,-4,10,o,0,0.92,2.87006,35.973,4280.25,8119.53,2.38,2.12,88.2,-0.418,19.45,21.01,01a58733o0523o
58733.474829,21.054,0.61,14,8,o,0,1.38,2.87006,35.973,6206.15,2364.66,2.28,2.0,79.1,-0.409,19.6,21.23,01a58733o0538o
58733.4895,-22.441,2.222,-4,8,o,0,1.09,2.87006,35.973,6191.82,2479.21,2.14,2.06,72.6,-0.401,19.57,21.18,01a58733o0567o
58736.430087,-20.129,0.933,-32,30,o,0,1.75,2.87006,35.973,3940.01,6861.12,2.16,2.08,49.0,-0.441,18.23,18.71,02a58736o0281o
58736.433556,20.236,1.083,29,32,o,0,1.23,2.87006,35.973,3957.69,6895.9,2.13,2.05,29.9,-0.45,18.53,19.02,02a58736o0288o
58736.44582,-18.974,0.166,-93,16,o,0,1.0,2.87006,35.973,3903.2,6824.62,2.24,2.1,50.2,-0.433,19.13,19.93,02a58736o0313o
58736.458937,-21.03,1.237,-14,17,o,0,1.44,2.87006,35.973,3886.98,6945.29,2.15,2.05,38.2,-0.439,19.16,19.91,02a58736o0340o
58737.494082,20.631,0.626,20,13,o,0,0.97,2.87006,35.973,4349.11,2510.12,2.41,2.09,84.2,-0.383,19.1,19.91,01a58737o0488o
58737.497753,22.973,5.583,2,13,o,0,1.13,2.87006,35.973,4370.83,2549.13,2.39,2.06,80.9,-0.391,19.14,19.9,01a58737o0495o
58737.503389,23.078,5.045,2,11,o,0,2.0,2.87006,35.973,4313.1,2470.42,2.31,2.08,77.5,-0.399,19.14,19.88,01a58737o0507o
58737.515809,20.368,0.631,26,16,o,0,1.04,2.87006,35.973,4295.67,2585.98,2.13,1.87,78.0,-0.408,19.08,19.68,01a58737o0531o
58739.428234,-19.452,0.67,-60,40,o,0,1.1,2.87006,35.973,8150.93,341.24,2.32,1.7,-53.1,-0.452,18.11,18.27,02a58739o0467o
58739.43347,20.952,2.058,15,31,o,0,1.56,2.87006,35.973,8170.05,383.41,2.27,1.72,-54.6,-0.449,18.4,18.65,02a58739o0477o
58739.447085,-16.521,0.707,-894,632,o,0,0.4,2.87006,35.973,2643.0,45.6,2.13,1.76,-62.1,-0.424,16.78,16.8,02a58739o0504o
58739.454753,19.288,0.753,70,53,o,0,0.5,2.87006,35.973,8114.65,304.09,2.19,1.64,-56.0,-0.476,18.34,18.55,02a58739o0519o
58739.457707,21.528,3.475,9,31,o,0,1.06,2.87006,35.973,8095.78,427.56,2.14,1.62,-56.8,-0.476,18.4,18.63,02a58739o0525o
58740.525773,18.328,8.186,169,1387,o,0,0.0,2.87006,35.973,2608.55,41.63,2.2,1.78,-57.3,-0.409,18.69,18.91,02a58740o0550o
58743.448212,-20.532,0.823,-22,18,o,0,0.97,2.87006,35.973,8154.42,348.79,1.94,1.7,-68.1,-0.483,18.99,19.55,02a58743o0481o
58743.452916,21.844,2.75,7,18,o,0,1.08,2.87006,35.973,2438.43,10190.29,2.06,1.84,-53.8,-0.477,19.07,19.68,02a58743o0490o
58743.456194,20.377,0.733,26,19,o,0,1.2,2.87006,35.973,2639.2,51.64,2.11,1.85,-68.3,-0.407,19.06,19.72,02a58743o0497o
58743.462927,21.464,1.724,9,16,o,0,0.79,2.87006,35.973,2490.32,10272.3,2.05,1.88,-55.0,-0.466,19.07,19.7,02a58743o0509o
58743.469497,-20.682,1.01,-19,20,o,0,0.72,2.87006,35.973,2509.78,10153.3,2.04,1.89,-51.3,-0.466,19.06,19.68,02a58743o0522o
58744.44839,24.531,23.0,1,13,o,0,1.57,2.87006,35.973,2455.42,10236.68,2.2,1.76,-54.6,-0.471,19.2,19.92,02a58744o0510o
58744.451594,21.375,1.602,10,16,o,0,0.75,2.87006,35.973,2436.72,10196.51,2.12,1.71,-53.6,-0.488,19.23,19.9,02a58744o0517o
58744.458047,22.3,3.646,4,16,o,0,0.98,2.87006,35.973,2487.98,10274.39,2.15,1.73,-52.2,-0.478,19.21,19.9,02a58744o0530o
58744.458504,21.905,2.493,6,16,o,0,0.87,2.87006,35.973,2633.19,51.6,2.06,1.8,-69.9,-0.427,19.22,19.9,02a58744o0531o
58744.468164,-21.211,1.389,-12,16,o,0,1.04,2.87006,35.973,2508.9,10156.37,2.1,1.77,-55.8,-0.48,19.2,19.91,02a58744o0552o
58745.471998,-21.584,1.939,-8,16,o,0,0.83,2.87006,35.973,7946.16,8559.32,2.17,1.83,-89.6,-0.397,19.14,19.64,01a58745o0501o
58745.4753,-22.138,2.661,-5,14,o,0,1.47,2.87006,35.973,7966.59,8597.94,2.18,1.85,90.0,-0.393,19.13,19.65,01a58745o0508o
58745.480996,22.606,4.286,3,14,o,0,0.84,2.87006,35.973,7906.6,8520.62,2.05,1.78,-88.3,-0.405,19.17,19.67,01a58745o0520o
58745.493365,-20.305,0.602,-27,16,o,0,1.16,2.87006,35.973,7889.23,8636.82,2.14,1.89,-86.5,-0.412,18.99,19.41,01a58745o0545o
58746.446914,-20.333,2.292,-27,61,o,0,0.77,2.87006,35.973,7948.72,8563.45,2.11,1.94,83.8,-0.402,17.81,17.94,01a58746o0528o
58746.450604,20.411,1.0,25,25,o,0,1.32,2.87006,35.973,7969.28,8601.73,2.11,1.88,-87.6,-0.387,18.34,18.59,01a58746o0536o
58746.457075,19.192,0.605,76,46,o,0,1.21,2.87006,35.973,7909.18,8523.93,2.07,1.9,89.2,-0.401,17.98,18.15,01a58746o0550o
58746.4686,-18.802,0.993,-110,109,o,0,1.0,2.87006,35.973,7891.89,8639.54,2.05,1.9,-86.6,-0.398,17.33,17.39,01a58746o0575o
58748.48465,15.744,0.483,1830,884,o,0,1.72,2.87006,35.973,4232.94,6215.82,2.09,1.77,31.0,-0.442,14.85,15.22,02a58748o0560o
58748.487485,-21.732,5.946,-7,44,o,0,0.77,2.87006,35.973,4213.44,6176.82,1.98,1.75,30.1,-0.441,18.22,19.06,02a58748o0566o
58748.493024,-21.46,1.009,-10,10,o,0,1.19,2.87006,35.973,4270.26,6253.18,1.98,1.77,31.3,-0.436,19.56,20.64,02a58748o0578o
58748.504189,19.224,2.444,74,181,o,0,1.13,2.87006,35.973,4288.44,6135.6,2.0,1.74,35.6,-0.448,16.3,16.79,02a58748o0602o
58750.475831,21.83,1.0,7,7,o,0,1.79,2.87006,35.973,7957.73,8558.18,2.05,1.82,-86.1,-0.41,19.79,21.14,01a58750o0113o
