MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60161.253299,-21.55,2.086,-9,18,o,0,1.08,346.01523,-67.83287,5481.82,8829.61,2.32,1.95,-68.1,-0.417,19.0,19.95,04a60161o0647o
60161.25604,22.291,3.909,4,17,o,0,1.05,346.01523,-67.83287,5463.44,8792.35,2.42,2.02,-69.5,-0.41,18.93,19.95,04a60161o0653o
60161.259254,23.441,10.833,2,16,o,0,1.29,346.01523,-67.83287,5529.51,8871.35,2.35,1.99,-72.1,-0.405,18.99,19.96,04a60161o0660o
60161.279635,-20.459,0.762,-24,18,o,0,1.27,346.01523,-67.83287,5569.91,8759.12,2.35,2.03,-71.3,-0.413,18.97,19.92,04a60161o0703o
60163.067809,-20.753,0.796,-18,14,o,0,1.15,346.01523,-67.83287,9488.74,6722.21,2.38,2.13,-52.8,-0.394,19.25,20.22,03a60163o0354o
60163.089541,-22.06,2.636,-5,14,o,0,0.74,346.01523,-67.83287,9503.07,6762.72,2.34,2.03,-53.0,-0.397,19.25,20.14,03a60163o0399o
60163.092307,-20.549,0.756,-22,17,o,0,0.81,346.01523,-67.83287,9447.53,6677.01,2.44,2.06,-52.8,-0.393,19.19,20.16,03a60163o0405o
60163.09893,-22.602,4.5,-3,15,o,0,1.1,346.01523,-67.83287,9423.52,6785.93,2.36,2.07,-53.8,-0.4,19.2,20.14,03a60163o0419o
60163.158582,-20.356,0.562,-26,15,o,0,1.19,346.01523,-67.83287,427.5,6493.64,2.56,2.2,-67.3,-0.409,19.16,20.09,03a60163o0544o
60163.162757,23.529,11.6,1,16,o,0,1.01,346.01523,-67.83287,444.72,6531.23,2.49,2.11,-66.5,-0.407,19.13,20.04,03a60163o0553o
60163.168738,20.966,1.019,15,15,o,0,1.23,346.01523,-67.83287,389.5,6457.42,2.48,2.12,-64.8,-0.407,19.14,19.99,03a60163o0566o
60163.175309,20.233,0.681,29,20,o,0,1.05,346.01523,-67.83287,365.82,6577.42,2.46,2.06,-64.4,-0.41,19.03,19.76,03a60163o0579o
60163.181487,-22.255,5.235,-4,24,o,0,0.92,346.01523,-67.83287,9458.07,6715.43,2.53,2.04,-48.7,-0.376,18.58,18.89,03a60163o0592o
60163.183411,-20.956,2.267,-15,34,o,0,0.94,346.01523,-67.83287,407.05,6517.98,2.51,2.15,-65.1,-0.4,18.42,18.56,03a60163o0596o
60166.103708,20.699,0.775,19,15,o,0,1.65,346.01523,-67.83287,5713.31,6596.14,2.29,2.1,-57.0,-0.429,19.2,20.22,03a60166o0632o
60166.106916,-20.773,0.929,-18,16,o,0,0.69,346.01523,-67.83287,5730.48,6634.84,2.37,2.15,-53.6,-0.421,19.16,20.2,03a60166o0639o
60166.119603,22.768,5.6,3,16,o,0,1.11,346.01523,-67.83287,5674.49,6554.81,2.41,2.14,-49.4,-0.413,19.09,20.07,03a60166o0666o
60166.125996,20.648,0.799,20,16,o,0,0.82,346.01523,-67.83287,5651.76,6668.82,2.41,2.23,-54.9,-0.421,19.09,20.07,03a60166o0680o
60167.242288,22.258,2.077,4,9,c,0,1.37,346.01523,-67.83287,4951.26,4088.7,2.54,2.51,-19.8,-0.351,19.43,21.73,04a60167o0601c
60167.244128,-20.948,0.615,-15,9,c,0,1.27,346.01523,-67.83287,4936.33,4052.14,2.71,2.66,-46.7,-0.344,19.44,21.74,04a60167o0605c
60167.279349,-25.221,32.0,0,10,c,0,0.92,346.01523,-67.83287,5029.08,4140.69,2.34,2.26,-33.8,-0.376,19.51,21.63,04a60167o0680c
60167.301593,22.208,2.6,5,12,c,0,0.98,346.01523,-67.83287,5854.96,6673.67,2.75,2.36,-65.4,-0.368,19.4,21.56,04a60167o0728c
60171.991466,20.645,0.677,20,14,o,0,0.97,346.01523,-67.83287,9944.56,4843.3,2.88,2.69,-60.0,-0.371,19.32,21.05,03a60172o0595o
60172.025679,-22.514,3.038,-4,11,o,0,1.04,346.01523,-67.83287,9956.03,4886.88,2.44,2.17,-55.3,-0.385,19.48,20.9,03a60172o0666o
60172.029293,-22.422,2.897,-4,11,o,0,0.95,346.01523,-67.83287,9898.03,4801.34,2.45,2.12,-56.4,-0.383,19.47,20.93,03a60172o0674o
60172.033493,20.436,0.565,24,14,o,0,1.4,346.01523,-67.83287,572.49,4561.63,2.56,2.24,-66.9,-0.387,19.19,20.63,03a60172o0683o
60172.035345,21.42,2.531,10,25,o,0,0.97,346.01523,-67.83287,9874.19,4914.04,2.51,2.19,-53.2,-0.378,18.58,19.97,03a60172o0687o
60172.036257,22.658,11.25,3,35,o,0,0.73,346.01523,-67.83287,589.38,4598.54,2.59,2.25,-70.2,-0.39,18.41,19.8,03a60172o0689o
60172.071959,19.931,0.341,39,13,o,0,2.07,346.01523,-67.83287,526.13,4526.66,2.52,2.2,-67.3,-0.392,19.19,20.57,03a60172o0763o
60172.100917,21.008,1.014,14,14,o,0,1.15,346.01523,-67.83287,499.18,4645.73,2.67,2.32,-67.6,-0.388,19.16,20.6,03a60172o0824o
60175.118352,21.761,1.889,7,14,o,0,1.0,346.01523,-67.83287,7590.21,6616.27,2.44,2.05,-46.5,-0.408,19.38,20.59,03a60175o0575o
60175.122004,21.474,1.274,9,12,o,0,1.46,346.01523,-67.83287,7607.87,6657.17,2.63,2.19,-45.7,-0.395,19.3,20.59,03a60175o0583o
60175.143993,-22.045,2.583,-6,14,o,0,0.75,346.01523,-67.83287,7553.11,6567.52,2.63,2.2,-47.2,-0.403,19.33,20.67,03a60175o0628o
60175.158061,-21.763,1.915,-7,14,o,0,0.8,346.01523,-67.83287,7533.51,6682.06,2.66,2.16,-43.3,-0.397,19.28,20.66,03a60175o0657o
60179.226605,20.82,0.505,17,9,c,0,1.38,346.01523,-67.83287,9339.77,8552.01,2.84,2.49,-57.3,-0.388,19.67,21.74,04a60179o0523c
60179.229834,21.281,0.847,11,10,c,0,1.06,346.01523,-67.83287,9357.27,8590.28,2.89,2.54,-57.4,-0.374,19.64,21.72,04a60179o0530c
60179.235473,22.258,2.083,4,10,c,0,1.04,346.01523,-67.83287,9299.45,8502.44,2.87,2.55,-59.7,-0.375,19.66,21.76,04a60179o0541c
60179.247005,24.478,14.667,1,9,c,0,1.49,346.01523,-67.83287,9274.88,8609.62,2.95,2.59,-54.2,-0.367,19.64,21.73,04a60179o0566c
60179.288493,-24.288,20.667,-1,14,c,0,0.99,346.01523,-67.83287,535.57,8587.17,3.02,2.26,-80.5,-0.332,19.24,21.26,04a60179o0654c
60179.291685,-20.829,1.324,-17,22,c,0,1.31,346.01523,-67.83287,551.26,8621.91,3.15,2.47,-79.7,-0.313,18.66,20.67,04a60179o0661c
60179.319489,21.248,0.831,12,10,c,0,1.22,346.01523,-67.83287,484.39,8534.35,2.88,2.42,-79.1,-0.329,19.57,21.65,04a60179o0719c
60179.325349,20.609,0.45,21,9,c,0,1.46,346.01523,-67.83287,459.75,8650.57,2.93,2.3,-77.2,-0.333,19.63,21.67,04a60179o0731c
60180.932768,-21.398,1.484,-10,15,o,0,1.07,346.01523,-67.83287,2382.16,112.62,2.65,2.35,-74.3,-0.367,19.15,20.27,03a60181o0446o
60180.934579,20.574,0.754,21,16,o,0,0.81,346.01523,-67.83287,2366.52,72.41,2.68,2.32,-78.4,-0.356,19.15,20.28,03a60181o0450o
60180.937759,21.062,1.104,14,15,o,0,0.99,346.01523,-67.83287,2421.16,157.53,2.5,2.25,-68.6,-0.38,19.2,20.25,03a60181o0457o
60181.011559,-20.436,0.528,-24,13,o,0,1.27,346.01523,-67.83287,1317.4,144.39,2.39,2.16,-68.4,-0.422,19.32,20.53,03a60181o0613o
60181.016602,24.07,16.0,1,14,o,0,0.91,346.01523,-67.83287,1339.08,182.6,2.46,2.21,-68.2,-0.421,19.3,20.53,03a60181o0624o
60181.019511,-21.537,1.468,-9,13,o,0,0.93,346.01523,-67.83287,1273.68,106.74,2.45,2.2,-63.7,-0.42,19.27,20.52,03a60181o0630o
60181.05408,20.459,0.582,24,14,o,0,1.36,346.01523,-67.83287,1242.38,225.17,2.6,2.31,-76.3,-0.405,19.23,20.45,03a60181o0703o
60183.930433,22.21,3.923,5,19,o,0,1.02,346.01523,-67.83287,8212.61,4253.0,2.28,2.0,-60.3,-0.429,18.91,19.5,03a60184o0457o
60183.952251,22.298,4.257,4,19,o,0,1.25,346.01523,-67.83287,8203.05,4217.64,2.33,2.01,-56.8,-0.429,18.9,19.56,03a60184o0502o
60183.956816,20.76,1.014,18,18,o,0,0.95,346.01523,-67.83287,8259.3,4294.0,2.31,2.04,-52.2,-0.43,18.93,19.57,03a60184o0512o
60183.970282,20.474,0.884,24,21,o,0,0.74,346.01523,-67.83287,8286.75,4176.61,2.36,1.92,-56.9,-0.411,18.91,19.55,03a60184o0540o
60187.008355,-19.632,2.47,-51,126,o,0,1.07,346.01523,-67.83287,3292.48,1970.62,2.4,2.21,-56.2,-0.425,17.03,16.43,03a60187o0453o
60187.011524,-19.443,1.565,-61,95,o,0,1.39,346.01523,-67.83287,3232.69,1893.01,2.35,2.18,-61.4,-0.426,17.19,16.64,03a60187o0460o
60187.039773,-18.982,0.856,-93,79,o,0,1.33,346.01523,-67.83287,3201.57,2012.64,2.37,2.2,-62.9,-0.413,17.2,16.75,03a60187o0518o
60190.001806,-16.091,0.949,-1329,1261,o,0,1.18,346.01523,-67.83287,6669.32,2386.64,2.38,2.11,-55.1,-0.409,14.12,13.71,03a60190o0611o
60191.234639,21.596,2.403,8,20,o,0,1.13,346.01523,-67.83287,6828.56,2267.68,2.1,1.92,-19.0,-0.449,18.9,19.63,04a60191o0581o
60191.26908,19.578,0.452,54,24,o,0,1.45,346.01523,-67.83287,6830.22,2287.92,2.17,2.09,-34.5,-0.436,18.58,19.21,04a60191o0654o
60191.272388,20.176,0.588,31,18,o,0,1.14,346.01523,-67.83287,6766.32,2205.72,2.09,2.0,-34.9,-0.441,18.91,19.82,04a60191o0661o
60191.300728,21.112,1.323,13,17,o,0,1.15,346.01523,-67.83287,6730.46,2313.27,2.23,2.15,-44.6,-0.406,18.89,19.86,04a60191o0722o
60199.125339,20.65,0.509,20,10,c,0,1.43,346.01523,-67.83287,3424.69,10054.13,2.93,2.44,-33.2,-0.371,19.54,21.49,03a60199o0376c
60199.129155,-20.778,0.656,-18,12,c,0,0.98,346.01523,-67.83287,3443.09,10092.67,2.91,2.41,-33.9,-0.37,19.55,21.47,03a60199o0384c
60199.136775,22.252,2.68,5,12,c,0,0.76,346.01523,-67.83287,3394.53,10016.56,2.89,2.41,-28.9,-0.371,19.55,21.45,03a60199o0399c
60199.147584,19.604,0.271,52,14,c,0,1.02,346.01523,-67.83287,3375.65,10133.42,3.01,2.5,-31.0,-0.361,19.36,21.09,03a60199o0420c
60199.155698,22.354,6.739,4,28,c,0,0.87,346.01523,-67.83287,3416.67,10076.11,2.85,2.41,-30.9,-0.365,18.69,19.64,03a60199o0435c
60201.923469,-21.904,1.857,-6,12,c,0,1.38,346.01523,-67.83287,7246.04,8546.63,3.74,3.11,-46.1,-0.345,19.31,21.61,03a60202o0441c
60201.926338,0.0,21.181,0,12,c,0,0.93,346.01523,-67.83287,7264.2,8587.45,3.55,2.94,-46.2,-0.357,19.44,21.69,03a60202o0447c
60201.958708,21.708,1.562,8,12,c,0,1.3,346.01523,-67.83287,7204.49,8504.79,3.15,2.63,-44.9,-0.374,19.39,21.4,03a60202o0515c
60201.964184,21.151,1.333,13,17,c,0,1.35,346.01523,-67.83287,7183.51,8618.71,3.32,2.84,-46.0,-0.364,18.81,20.88,03a60202o0527c
60203.171481,-20.642,0.599,-20,12,o,0,0.8,346.01523,-67.83287,7501.77,8513.45,2.16,1.98,-51.7,-0.405,19.49,20.95,04a60203o0441o
60203.174683,-20.606,0.482,-21,10,o,0,1.42,346.01523,-67.83287,7518.56,8551.27,2.06,1.88,-18.7,-0.428,19.48,20.95,04a60203o0448o
60203.206349,-20.897,0.778,-16,12,o,0,0.88,346.01523,-67.83287,7450.18,8448.78,2.12,1.91,-20.8,-0.417,19.5,21.09,04a60203o0516o
60203.213684,21.562,1.507,9,13,o,0,0.57,346.01523,-67.83287,7427.14,8558.72,2.02,1.82,-10.7,-0.433,19.54,21.01,04a60203o0532o
60204.912687,21.222,0.696,12,8,c,0,1.04,346.01523,-67.83287,7950.01,4735.31,2.31,2.16,-46.3,-0.413,19.79,21.7,03a60205o0412c
60204.915504,19.934,0.203,39,8,c,0,1.29,346.01523,-67.83287,7967.62,4776.05,2.29,2.15,-43.2,-0.414,19.79,21.68,03a60205o0418c
60204.947852,20.394,0.313,25,8,c,0,1.07,346.01523,-67.83287,7904.04,4693.52,2.26,2.16,-48.4,-0.414,19.77,21.65,03a60205o0487c
60204.976568,20.523,0.367,22,8,c,0,1.26,346.01523,-67.83287,7874.31,4805.78,2.41,2.21,-56.9,-0.404,19.71,21.61,03a60205o0546c
60207.929899,20.725,0.484,19,9,c,0,1.1,346.01523,-67.83287,1160.07,2119.42,2.58,2.36,-67.7,-0.393,19.64,21.66,03a60208o0210c
60207.933596,21.482,0.905,9,8,c,0,1.43,346.01523,-67.83287,1180.33,2156.93,2.54,2.32,-64.7,-0.391,19.66,21.69,03a60208o0218c
60207.940093,21.191,0.63,12,8,c,0,1.65,346.01523,-67.83287,1117.06,2081.36,2.5,2.37,-57.4,-0.397,19.65,21.67,03a60208o0232c
60207.975005,20.139,0.264,32,8,c,0,1.5,346.01523,-67.83287,1085.48,2199.8,2.82,2.64,-79.0,-0.378,19.54,21.66,03a60208o0306c
60209.198884,-19.103,0.91,-83,76,o,0,0.93,346.01523,-67.83287,1234.19,2223.91,2.09,1.87,54.3,-0.417,17.5,18.71,04a60209o0490o
60209.222704,16.821,1.156,679,784,o,0,0.94,346.01523,-67.83287,1241.68,2247.69,2.09,1.88,51.0,-0.432,15.14,16.62,04a60209o0540o
60209.225914,17.248,1.406,458,644,o,0,0.86,346.01523,-67.83287,1179.34,2171.29,2.05,2.02,9.6,-0.41,14.64,16.09,04a60209o0547o
60209.248557,17.371,0.823,409,336,o,0,1.46,346.01523,-67.83287,1144.16,2280.69,2.19,1.89,45.1,-0.417,15.72,17.16,04a60209o0595o
60215.150143,22.162,5.727,5,28,o,0,1.06,346.01523,-67.83287,7083.89,343.18,2.53,2.16,-21.1,-0.385,18.46,18.96,04a60215o0381o
60215.153789,19.503,0.473,57,27,o,0,1.14,346.01523,-67.83287,7103.25,380.74,2.48,2.22,-16.3,-0.401,18.49,18.97,04a60215o0389o
60215.154708,19.018,0.512,90,46,o,0,0.77,346.01523,-67.83287,4933.57,10505.55,2.97,2.01,-76.9,-0.387,18.46,18.97,04a60215o0391o
60215.161148,19.762,0.615,45,28,o,0,1.1,346.01523,-67.83287,7033.48,294.6,2.54,2.35,-12.6,-0.384,18.4,18.97,04a60215o0405o
60215.163948,19.851,0.74,42,31,o,0,1.22,346.01523,-67.83287,4893.27,10458.88,2.9,1.99,-76.7,-0.409,18.48,18.98,04a60215o0411o
60215.19471,18.868,0.28,103,29,o,0,0.92,346.01523,-67.83287,6992.32,392.44,2.47,2.38,6.1,-0.406,18.42,18.99,04a60215o0477o
60216.899835,18.137,0.826,202,167,o,0,1.1,346.01523,-67.83287,5663.72,6570.4,2.57,2.33,-52.5,-0.402,16.66,16.57,03a60217o0376o
60219.898323,-20.745,0.823,-18,15,o,0,0.77,346.01523,-67.83287,2521.63,4375.98,2.26,2.02,-58.7,-0.437,19.2,20.13,03a60220o0372o
60219.901112,-23.079,6.765,-2,14,o,0,1.11,346.01523,-67.83287,2540.06,4414.27,2.24,2.04,-62.1,-0.443,19.19,20.12,03a60220o0378o
60219.907613,20.793,0.836,18,15,o,0,1.16,346.01523,-67.83287,2483.5,4338.5,2.23,2.06,-62.3,-0.43,19.19,20.1,03a60220o0392o
60219.942799,22.706,5.826,3,18,o,0,0.74,346.01523,-67.83287,2451.33,4454.41,2.32,2.09,-64.6,-0.424,19.12,20.02,03a60220o0466o
60221.142417,20.123,0.323,32,10,c,0,1.15,346.01523,-67.83287,2676.33,4468.41,2.43,2.26,72.4,-0.357,19.48,21.5,04a60221o0353c
60221.145653,21.513,1.286,9,12,c,0,1.0,346.01523,-67.83287,2694.13,4503.27,2.56,2.39,72.1,-0.349,19.42,21.5,04a60221o0360c
60221.149803,-22.909,4.235,-2,11,c,0,0.8,346.01523,-67.83287,2633.27,4426.12,2.45,2.25,70.5,-0.358,19.44,21.45,04a60221o0369c
60221.153958,21.279,0.929,11,10,c,0,1.18,346.01523,-67.83287,2610.23,4540.32,2.33,2.12,72.6,-0.362,19.44,21.37,04a60221o0378c
60227.130147,20.508,0.614,23,14,o,0,0.98,346.01523,-67.83287,8892.56,2289.47,2.63,2.17,-18.6,-0.399,19.29,20.64,04a60227o0327o
60227.133392,20.211,0.516,30,15,o,0,0.76,346.01523,-67.83287,8910.03,2327.34,2.62,2.18,-20.1,-0.403,19.27,20.72,04a60227o0334o
60227.139378,23.59,9.625,1,13,o,0,1.26,346.01523,-67.83287,8844.38,2241.64,2.69,2.28,-18.4,-0.384,19.25,20.71,04a60227o0347o
60227.149977,22.654,4.25,3,13,o,0,0.91,346.01523,-67.83287,8815.63,2350.78,2.6,2.23,-18.2,-0.389,19.27,20.67,04a60227o0370o
60234.848897,19.025,0.14,89,12,o,0,1.25,346.01523,-67.83287,2313.78,6312.44,2.22,1.92,-55.3,-0.409,19.53,20.71,03a60235o0202o
60234.852109,19.251,0.163,72,12,o,0,1.0,346.01523,-67.83287,2331.83,6350.3,2.17,1.89,-59.1,-0.422,19.53,20.73,03a60235o0209o
60234.858537,19.713,0.235,47,11,o,0,1.26,346.01523,-67.83287,2276.2,6274.2,2.19,1.91,-58.8,-0.417,19.52,20.72,03a60235o0223o
60234.868311,19.925,0.302,39,12,o,0,0.88,346.01523,-67.83287,2252.27,6390.94,2.15,1.93,-62.1,-0.419,19.54,20.74,03a60235o0244o
60237.913296,-21.719,2.562,-8,19,o,0,1.25,346.01523,-67.83287,5411.02,8525.41,2.58,2.27,-53.6,-0.38,18.74,20.03,03a60238o0112o
60239.276304,20.29,0.569,28,16,o,0,1.05,346.01523,-67.83287,5602.14,8510.33,2.27,2.03,-54.9,-0.403,19.19,20.56,04a60239o0195o
60239.279508,20.353,0.619,26,16,o,0,1.12,346.01523,-67.83287,5618.21,8550.07,2.48,2.08,-73.9,-0.42,19.2,20.56,04a60239o0202o
60239.285846,20.828,1.054,17,18,o,0,0.82,346.01523,-67.83287,5561.42,8473.49,2.54,2.08,-74.6,-0.433,19.15,20.55,04a60239o0215o
60239.29649,19.987,0.444,37,16,o,0,0.87,346.01523,-67.83287,5541.2,8594.88,2.25,2.03,-53.4,-0.397,19.16,20.5,04a60239o0237o
60240.873045,19.292,0.274,70,19,o,0,1.19,346.01523,-67.83287,6700.92,2311.35,2.24,2.04,-54.5,-0.444,18.97,19.71,03a60241o0248o
60240.876265,18.954,0.21,95,20,o,0,0.86,346.01523,-67.83287,6720.12,2350.47,2.24,2.03,-53.5,-0.444,18.94,19.72,03a60241o0255o
60240.884126,19.026,0.186,89,16,o,0,1.29,346.01523,-67.83287,6660.91,2268.25,2.3,2.09,-55.9,-0.439,18.93,19.73,03a60241o0271o
60240.895173,19.151,0.234,79,19,o,0,0.77,346.01523,-67.83287,6635.84,2380.82,2.33,2.11,-57.8,-0.437,18.92,19.74,03a60241o0295o
60243.859915,20.196,0.736,30,22,o,0,1.09,346.01523,-67.83287,3917.07,8117.26,2.39,2.15,-45.6,-0.375,18.73,19.19,03a60244o0212o
60243.86314,20.839,1.23,17,21,o,0,1.41,346.01523,-67.83287,3934.19,8155.22,2.43,2.18,-42.0,-0.368,18.72,19.17,03a60244o0219o
60243.868659,21.412,2.493,10,25,o,0,0.72,346.01523,-67.83287,3882.07,8077.13,2.57,2.24,-43.2,-0.356,18.67,19.17,03a60244o0231o
60243.880356,19.551,0.392,55,22,o,0,1.14,346.01523,-67.83287,3859.89,8192.36,2.42,2.13,-48.3,-0.368,18.69,19.12,03a60244o0255o
60245.112331,20.129,0.857,32,28,o,0,1.37,346.01523,-67.83287,4164.51,8155.49,2.54,2.03,-74.0,-0.434,18.51,19.12,04a60245o0266o
60245.115524,-21.482,3.231,-9,30,o,0,0.85,346.01523,-67.83287,4179.1,8191.91,2.55,1.96,-76.5,-0.421,18.54,19.12,04a60245o0273o
60245.121084,-20.052,0.89,-35,31,o,0,0.84,346.01523,-67.83287,4122.47,8112.17,2.6,1.99,-78.5,-0.404,18.49,19.11,04a60245o0285o
60245.132555,-23.263,15.417,-2,28,o,0,1.24,346.01523,-67.83287,4096.63,8222.75,2.62,2.07,-76.3,-0.411,18.5,19.09,04a60245o0310o
60246.856014,19.92,0.597,39,23,o,0,1.23,346.01523,-67.83287,4200.91,6189.36,2.79,2.5,-51.0,-0.376,18.59,19.29,03a60247o0199o
60246.859655,20.628,1.309,20,27,o,0,0.79,346.01523,-67.83287,4218.67,6227.97,2.66,2.38,-51.0,-0.384,18.63,19.28,03a60247o0207o
60246.870535,19.235,0.409,73,30,o,0,1.27,346.01523,-67.83287,4163.61,6150.0,3.21,2.99,-53.9,-0.367,18.42,19.27,03a60247o0229o
60246.876548,21.498,3.636,9,33,o,0,1.01,346.01523,-67.83287,4140.58,6263.37,3.36,3.11,-45.0,-0.386,18.3,19.24,03a60247o0242o
60249.85579,19.304,0.19,69,13,o,0,0.89,346.01523,-67.83287,4479.23,4262.33,2.29,2.12,-64.4,-0.407,19.38,20.82,03a60250o0196o
60249.86404,-19.058,0.768,-86,66,o,0,1.05,346.01523,-67.83287,4499.12,4301.56,2.25,2.07,-66.1,-0.416,17.4,18.76,03a60250o0213o
60249.867245,-21.738,22.25,-7,163,o,0,1.12,346.01523,-67.83287,4441.28,4223.57,2.2,2.05,-67.4,-0.425,17.01,18.44,03a60250o0220o
60249.878368,21.473,97.0,9,907,o,0,1.29,346.01523,-67.83287,4417.17,4336.6,2.24,2.09,-65.4,-0.407,14.89,16.15,03a60250o0244o
60251.107139,20.275,0.846,28,24,c,0,0.96,346.01523,-67.83287,4618.13,4270.44,6.04,5.97,73.9,-0.215,18.39,21.22,04a60251o0184c
60251.110677,19.169,0.203,78,16,c,0,1.17,346.01523,-67.83287,4636.68,4307.81,4.05,3.96,78.9,-0.304,18.87,21.29,04a60251o0191c
60251.117033,20.11,0.396,33,13,c,0,1.38,346.01523,-67.83287,4573.18,4228.58,3.78,3.72,71.3,-0.27,18.93,21.29,04a60251o0205c
60251.128614,19.424,0.22,62,14,c,0,0.88,346.01523,-67.83287,4548.04,4341.65,3.06,2.9,82.9,-0.342,19.15,21.24,04a60251o0229c
60255.866285,20.961,0.671,15,10,c,0,1.06,346.01523,-67.83287,2049.34,8326.62,2.89,2.54,-39.4,-0.38,19.62,21.61,03a60256o0205c
60257.099505,-20.216,0.526,-30,16,o,0,1.05,346.01523,-67.83287,2334.85,8322.19,2.24,1.95,-63.7,-0.465,19.33,20.62,04a60257o0155o
60258.844104,21.336,0.924,11,10,c,0,0.93,346.01523,-67.83287,1138.08,2107.55,2.36,2.21,-67.7,-0.393,19.63,21.43,03a60259o0152c
60258.847361,20.541,0.407,22,9,c,0,1.1,346.01523,-67.83287,1157.69,2144.7,2.3,2.15,-61.4,-0.398,19.66,21.43,03a60259o0159c
60258.85744,-22.248,1.6,-5,7,c,0,1.51,346.01523,-67.83287,1094.37,2070.68,2.32,2.19,-69.9,-0.396,19.65,21.41,03a60259o0180c
60258.862936,-22.192,1.694,-5,8,c,0,1.36,346.01523,-67.83287,1071.41,2188.28,2.38,2.21,-80.0,-0.386,19.64,21.42,03a60259o0192c
60261.822232,20.681,0.462,19,9,c,0,1.52,346.01523,-67.83287,9451.85,6727.75,2.78,2.3,-61.3,-0.385,19.59,21.36,03a60262o0104c
60261.835476,21.787,1.152,7,8,c,0,1.45,346.01523,-67.83287,9468.87,6768.87,2.7,2.21,-60.3,-0.386,19.6,21.36,03a60262o0131c
60261.83868,21.237,0.883,12,10,c,0,1.18,346.01523,-67.83287,9414.77,6683.11,2.67,2.21,-60.3,-0.381,19.62,21.36,03a60262o0138c
60261.841933,20.835,0.655,17,11,c,0,0.88,346.01523,-67.83287,403.73,6512.66,2.53,2.37,-56.7,-0.392,19.61,21.41,03a60262o0145c
60261.844661,20.724,0.548,19,10,c,0,1.08,346.01523,-67.83287,9392.73,6795.17,2.67,2.22,-59.8,-0.378,19.59,21.37,03a60262o0151c
60261.845575,-21.255,0.782,-11,9,c,0,1.29,346.01523,-67.83287,421.67,6549.65,2.5,2.32,-55.9,-0.387,19.64,21.43,03a60262o0153c
60261.852057,-21.685,1.224,-8,9,c,0,1.37,346.01523,-67.83287,368.11,6476.31,2.6,2.37,-57.3,-0.389,19.58,21.46,03a60262o0167c
60261.86221,22.214,2.033,5,10,c,0,0.93,346.01523,-67.83287,344.68,6594.77,2.58,2.41,-54.9,-0.384,19.61,21.46,03a60262o0188c
60263.049106,20.647,0.855,20,17,o,0,0.97,346.01523,-67.83287,9670.5,6611.32,2.76,2.35,-20.9,-0.401,19.22,20.64,04a60263o0064o
60263.052769,-22.451,3.708,-4,14,o,0,1.26,346.01523,-67.83287,9689.98,6649.23,2.61,2.1,-2.3,-0.427,19.26,20.66,04a60263o0072o
60263.061379,20.614,0.824,21,17,o,0,0.68,346.01523,-67.83287,9627.76,6561.88,2.71,2.24,-14.9,-0.415,19.27,20.7,04a60263o0090o
60263.066908,-20.998,0.854,-14,12,o,0,1.39,346.01523,-67.83287,607.95,6642.44,2.61,2.06,86.5,-0.38,19.31,20.73,04a60263o0102o
60263.070636,23.542,11.0,1,15,o,0,1.05,346.01523,-67.83287,625.27,6676.47,2.61,2.09,-89.9,-0.381,19.32,20.67,04a60263o0110o
60263.07296,21.108,1.244,13,16,o,0,1.12,346.01523,-67.83287,9602.21,6671.22,2.58,2.22,-7.5,-0.44,19.27,20.65,04a60263o0115o
60263.076171,-25.21,44.0,0,13,o,0,1.45,346.01523,-67.83287,567.01,6600.59,2.53,2.08,89.1,-0.383,19.28,20.69,04a60263o0122o
60263.088136,-23.099,6.786,-2,14,o,0,1.09,346.01523,-67.83287,539.28,6713.62,2.57,2.06,89.4,-0.376,19.35,20.72,04a60263o0148o
60264.813899,21.936,2.429,6,15,c,0,1.45,346.01523,-67.83287,7010.66,384.32,2.39,2.14,-76.3,-0.408,19.06,21.36,03a60265o0071c
60264.814391,20.035,0.468,35,16,c,0,1.04,346.01523,-67.83287,4611.5,10460.08,2.66,2.22,-69.9,-0.383,19.09,21.41,03a60265o0072c
60264.816908,21.386,1.588,10,16,c,0,0.93,346.01523,-67.83287,7031.53,424.19,2.46,2.14,-79.7,-0.406,19.0,21.36,03a60265o0077c
60264.8174,20.129,0.455,32,15,c,0,1.39,346.01523,-67.83287,4627.78,10499.29,2.68,2.23,-70.1,-0.384,19.08,21.45,03a60265o0078c
60264.822514,19.56,0.332,54,18,c,0,0.82,346.01523,-67.83287,6969.23,341.71,2.42,2.15,-75.8,-0.412,19.05,21.35,03a60265o0088c
60264.823548,20.266,0.455,28,13,c,0,1.84,346.01523,-67.83287,4578.32,10420.75,2.67,2.25,-67.9,-0.386,19.05,21.43,03a60265o0090c
60264.832717,20.121,0.486,32,16,c,0,1.31,346.01523,-67.83287,6941.31,457.7,2.48,2.19,-72.7,-0.414,19.04,21.39,03a60265o0108c
60267.836968,19.669,0.772,49,38,o,0,1.14,346.01523,-67.83287,1624.87,10220.06,2.82,2.15,-67.0,-0.428,18.52,19.7,03a60268o0101o
60267.840481,18.492,0.411,146,60,o,0,1.03,346.01523,-67.83287,1641.02,10257.62,2.94,2.17,-68.5,-0.414,18.07,19.11,03a60268o0108o
