MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60804.118604,-19.247,0.511,-73,37,o,0,0.95,114.69768,-59.51688,3584.6,8863.5,2.99,2.37,-82.1,-0.363,18.17,19.06,04a60804o0241o
60809.711763,-20.434,0.844,-24,20,o,0,0.6,114.69768,-59.51688,6624.27,6123.61,2.37,2.01,-55.7,-0.43,19.07,19.88,03a60810o0056o
60809.71496,21.804,2.593,7,18,o,0,1.15,114.69768,-59.51688,6643.31,6161.98,2.31,2.03,-55.9,-0.444,19.09,19.87,03a60810o0063o
60809.734503,-21.162,1.465,-12,18,o,0,1.34,114.69768,-59.51688,6590.59,6082.58,2.34,2.01,-52.8,-0.431,18.98,19.64,03a60810o0105o
60809.749754,20.245,0.75,29,22,o,0,0.94,114.69768,-59.51688,6571.38,6199.09,2.36,2.03,-53.7,-0.44,18.9,19.53,03a60810o0138o
60812.017711,-21.536,2.0,-9,18,o,0,1.42,114.69768,-59.51688,2784.69,447.44,2.37,2.05,46.6,-0.42,18.91,20.11,04a60812o0152o
60812.03236,22.036,3.152,6,18,o,0,1.47,114.69768,-59.51688,2807.08,488.89,2.35,2.03,41.8,-0.423,18.85,19.94,04a60812o0183o
60812.036114,-20.128,0.701,-32,23,o,0,0.73,114.69768,-59.51688,2741.25,411.74,2.45,2.01,44.8,-0.412,18.84,19.86,04a60812o0191o
60812.041245,21.351,1.983,10,21,o,0,1.05,114.69768,-59.51688,2723.21,532.52,2.5,2.14,43.8,-0.404,18.73,19.8,04a60812o0202o
60813.711621,-16.728,1.387,-740,1026,o,0,0.74,114.69768,-59.51688,5279.75,4521.0,2.25,1.99,-57.5,-0.412,14.54,15.62,03a60814o0055o
60816.000906,-20.26,0.565,-29,16,c,0,1.35,114.69768,-59.51688,8721.35,717.91,2.85,2.49,-19.7,-0.346,18.76,20.36,04a60816o0119c
60816.006039,-19.786,0.396,-44,18,c,0,1.38,114.69768,-59.51688,8741.89,758.66,2.87,2.42,-28.9,-0.35,18.77,20.44,04a60816o0130c
60816.00931,-20.539,0.743,-22,16,c,0,1.02,114.69768,-59.51688,8679.16,677.22,2.86,2.48,-29.9,-0.351,18.8,20.46,04a60816o0137c
60816.031646,-19.619,0.39,-52,20,c,0,0.92,114.69768,-59.51688,8656.32,795.67,2.85,2.46,-32.0,-0.339,18.49,20.13,04a60816o0185c
60817.703623,-20.229,0.567,-29,17,o,0,0.78,114.69768,-59.51688,1636.18,4209.44,2.59,2.31,-65.0,-0.403,19.1,20.16,03a60818o0045o
60817.707334,-22.228,3.1,-5,14,o,0,1.27,114.69768,-59.51688,1654.88,4248.52,2.63,2.33,-67.6,-0.402,19.18,20.42,03a60818o0053o
60817.714758,-20.859,0.719,-16,12,o,0,0.99,114.69768,-59.51688,1599.03,4174.07,2.54,2.22,-70.3,-0.41,19.31,20.56,03a60818o0069o
60817.725308,-20.671,0.58,-20,11,o,0,1.48,114.69768,-59.51688,1576.6,4292.17,2.51,2.19,-67.4,-0.413,19.33,20.6,03a60818o0092o
60819.952547,-20.363,0.893,-26,23,c,0,1.11,114.69768,-59.51688,7304.28,8599.08,2.75,2.27,-70.5,-0.387,18.73,19.8,04a60820o0017c
60819.955777,-23.539,12.571,-1,18,c,0,1.36,114.69768,-59.51688,7324.33,8639.13,2.81,2.24,-69.9,-0.389,18.94,20.31,04a60820o0024c
60819.978001,-22.555,4.5,-4,16,c,0,0.77,114.69768,-59.51688,7270.18,8561.86,2.73,2.21,-70.6,-0.393,19.22,20.87,04a60820o0071c
60819.984232,-22.263,2.792,-4,13,c,0,1.44,114.69768,-59.51688,7253.36,8678.92,2.72,2.17,-71.5,-0.391,19.22,20.89,04a60820o0084c
60821.741201,20.062,0.55,34,19,o,0,1.04,114.69768,-59.51688,5358.08,8679.26,3.5,3.0,-46.2,-0.364,18.95,20.49,03a60822o0128o
60821.77181,23.454,10.625,2,16,o,0,1.16,114.69768,-59.51688,5378.18,8718.1,2.91,2.51,-40.8,-0.374,19.02,20.21,03a60822o0143o
60821.77465,-22.191,3.522,-5,17,o,0,1.15,114.69768,-59.51688,5327.97,8637.92,3.1,2.65,-39.5,-0.364,18.97,20.23,03a60822o0149o
60821.788992,-20.512,0.939,-23,21,o,0,0.79,114.69768,-59.51688,5306.36,8754.22,3.22,2.77,-39.2,-0.371,18.91,20.18,03a60822o0180o
60823.96975,-22.06,2.63,-5,14,c,0,1.25,114.69768,-59.51688,664.88,630.97,3.07,2.01,39.2,-0.419,19.27,21.05,04a60824o0019c
60823.972948,-21.075,1.043,-14,14,c,0,1.28,114.69768,-59.51688,685.92,667.67,3.02,1.97,39.5,-0.421,19.28,21.04,04a60824o0026c
60823.979126,22.201,3.5,5,17,c,0,0.95,114.69768,-59.51688,622.43,593.41,3.07,1.96,38.4,-0.43,19.27,21.05,04a60824o0039c
60823.99194,-21.6,1.929,-8,16,c,0,0.86,114.69768,-59.51688,600.97,714.54,3.12,2.05,38.8,-0.375,19.25,21.12,04a60824o0066c
60825.724535,20.671,0.761,20,15,o,0,1.2,114.69768,-59.51688,10209.64,6707.06,2.98,2.22,-52.5,-0.391,19.12,20.36,03a60826o0094o
60825.727799,20.217,0.456,30,14,o,0,1.42,114.69768,-59.51688,10227.68,6745.94,2.96,2.35,-52.0,-0.378,19.12,20.37,03a60826o0101o
60825.728756,-21.246,1.462,-12,17,o,0,1.13,114.69768,-59.51688,918.97,6357.92,2.85,2.41,-57.1,-0.407,19.21,20.52,03a60826o0103o
60825.732009,21.81,2.632,7,18,o,0,0.82,114.69768,-59.51688,937.43,6395.14,2.87,2.45,-57.3,-0.403,19.2,20.5,03a60826o0110o
60825.786866,-22.273,4.13,-4,18,o,0,0.76,114.69768,-59.51688,10172.36,6647.71,2.99,2.54,-52.8,-0.374,19.02,20.3,03a60826o0115o
60825.787318,-21.278,1.452,-11,16,o,0,1.05,114.69768,-59.51688,884.72,6327.58,2.77,2.47,-58.8,-0.408,19.15,20.39,03a60826o0116o
60825.799198,21.949,2.727,6,16,o,0,1.01,114.69768,-59.51688,10149.83,6760.64,3.04,2.34,-51.0,-0.372,19.0,20.24,03a60826o0142o
60825.8001,-20.436,0.748,-24,18,o,0,1.24,114.69768,-59.51688,861.65,6449.77,2.73,2.37,-57.0,-0.402,19.16,20.34,03a60826o0144o
60827.950781,-21.981,5.029,-6,29,o,0,0.9,114.69768,-59.51688,6092.62,2374.49,2.22,2.1,-43.0,-0.464,18.56,19.3,04a60828o0016o
60827.973391,-19.956,0.502,-38,19,o,0,0.84,114.69768,-59.51688,6112.35,2416.43,2.2,2.1,-50.7,-0.434,18.92,20.0,04a60828o0064o
60827.976674,-21.319,1.706,-11,18,o,0,0.94,114.69768,-59.51688,6052.57,2338.14,2.19,2.1,-42.8,-0.434,18.89,20.04,04a60828o0071o
60827.991666,-21.697,2.36,-8,18,o,0,1.1,114.69768,-59.51688,6032.96,2456.85,2.18,2.03,-34.3,-0.434,18.94,20.07,04a60828o0103o
60829.693157,-19.935,1.015,-38,39,o,0,0.76,114.69768,-59.51688,9205.71,4571.79,2.56,2.21,-57.7,-0.408,18.23,18.39,03a60830o0027o
60829.696063,22.167,5.387,5,27,o,0,1.25,114.69768,-59.51688,9226.62,4613.74,2.78,2.27,-57.9,-0.393,18.54,19.04,03a60830o0033o
60829.701493,-22.076,3.0,-5,16,o,0,1.13,114.69768,-59.51688,9171.11,4532.22,2.62,2.16,-58.8,-0.404,18.92,19.76,03a60830o0045o
60829.711502,-19.817,0.57,-43,24,o,0,0.85,114.69768,-59.51688,9146.85,4646.43,2.75,2.18,-58.9,-0.392,18.74,19.77,03a60830o0067o
60831.987027,-19.403,0.352,-63,22,o,0,1.78,114.69768,-59.51688,7252.51,4448.06,2.41,2.23,-37.3,-0.424,18.54,19.41,04a60832o0094o
60831.990344,-19.482,0.45,-58,26,o,0,1.21,114.69768,-59.51688,7270.06,4486.89,2.36,2.19,-39.7,-0.425,18.46,19.21,04a60832o0101o
60832.007563,-20.604,1.327,-21,28,o,0,1.0,114.69768,-59.51688,7213.34,4410.33,2.41,2.18,-40.8,-0.431,18.5,19.32,04a60832o0138o
60832.014746,-21.261,2.629,-11,30,o,0,1.34,114.69768,-59.51688,7192.02,4526.12,2.35,2.16,-35.3,-0.424,18.44,19.13,04a60832o0153o
60836.008611,18.523,1.288,142,182,o,0,1.0,114.69768,-59.51688,4780.85,6148.01,2.4,2.13,-74.0,-0.419,16.52,16.59,04a60836o0140o
60836.012355,19.19,2.081,77,159,o,0,0.91,114.69768,-59.51688,4799.48,6187.59,2.43,2.14,-75.7,-0.427,16.8,17.32,04a60836o0148o
60836.022227,18.688,1.339,122,163,o,0,1.14,114.69768,-59.51688,4746.05,6113.74,2.41,2.12,-68.9,-0.42,16.53,16.53,04a60836o0169o
60836.027941,-22.333,32.909,-4,139,o,0,1.23,114.69768,-59.51688,4724.36,6228.97,2.53,2.25,-67.9,-0.418,16.86,17.05,04a60836o0181o
60837.729501,21.692,3.0,8,23,o,0,1.14,114.69768,-59.51688,2098.52,2565.71,2.54,2.26,-65.0,-0.399,18.64,19.23,03a60838o0107o
60837.739555,-21.27,2.051,-11,23,o,0,1.13,114.69768,-59.51688,2115.83,2605.29,2.46,2.21,-58.0,-0.406,18.63,19.16,03a60838o0129o
60837.7428,-25.266,95.0,0,27,o,0,1.05,114.69768,-59.51688,2057.66,2529.59,2.46,2.19,-63.7,-0.402,18.64,19.14,03a60838o0136o
60837.750602,-19.903,0.854,-40,34,o,0,0.87,114.69768,-59.51688,2034.99,2647.36,2.54,2.23,-64.3,-0.39,18.34,18.83,03a60838o0153o
60843.968473,-19.59,0.417,-53,22,o,0,1.41,114.69768,-59.51688,10170.31,2381.49,3.03,2.57,-24.6,-0.349,18.65,19.74,04a60844o0004o
60843.970276,20.31,0.762,27,21,o,0,1.52,114.69768,-59.51688,316.62,2333.34,2.93,2.14,39.2,-0.388,18.67,19.8,04a60844o0008o
60843.971654,-19.544,0.478,-55,26,o,0,1.21,114.69768,-59.51688,10190.23,2422.77,3.0,2.45,-24.8,-0.356,18.63,19.73,04a60844o0011o
60843.973455,-20.368,0.903,-26,23,o,0,1.43,114.69768,-59.51688,337.65,2371.86,2.82,2.19,38.5,-0.386,18.66,19.79,04a60844o0015o
60843.990592,-20.343,1.047,-26,28,o,0,0.99,114.69768,-59.51688,10128.89,2340.79,3.06,2.34,-24.1,-0.364,18.56,19.55,04a60844o0052o
60843.991055,-21.942,4.0,-6,24,o,0,1.42,114.69768,-59.51688,279.48,2302.12,2.85,2.13,40.2,-0.39,18.59,19.72,04a60844o0053o
60844.005077,-19.956,0.768,-38,29,o,0,1.17,114.69768,-59.51688,10107.04,2454.84,3.22,2.38,-22.8,-0.353,18.55,19.55,04a60844o0083o
60844.005541,-20.15,0.823,-32,26,o,0,0.83,114.69768,-59.51688,259.11,2423.11,2.85,2.13,39.3,-0.384,18.62,19.63,04a60844o0084o
60880.41478,-19.047,0.53,-87,46,c,0,1.18,114.69768,-59.51688,1395.54,6111.13,2.72,2.62,54.4,-0.357,18.03,19.98,04a60880o0983c
60880.41949,-22.906,47.5,-2,119,c,0,0.98,114.69768,-59.51688,1374.56,6071.85,2.97,2.8,53.8,-0.319,17.42,19.31,04a60880o0993c
60880.427242,-18.609,0.762,-131,100,c,0,1.58,114.69768,-59.51688,1432.66,6155.19,2.51,2.4,68.0,-0.372,17.75,19.53,04a60880o1009c
60880.442031,-19.218,3.4,-75,254,c,0,1.06,114.69768,-59.51688,1452.68,6042.02,2.82,2.67,63.0,-0.337,16.0,17.03,04a60880o1040c
60892.410522,21.796,3.769,7,26,c,0,1.33,114.69768,-59.51688,8793.55,1575.49,3.02,2.91,-10.4,-0.319,18.36,20.4,04a60892o0934c
60892.41325,21.13,2.13,13,27,c,0,1.12,114.69768,-59.51688,8775.59,1537.99,3.04,2.85,-18.9,-0.322,18.31,20.34,04a60892o0940c
60892.41898,-20.134,1.089,-32,35,c,0,1.19,114.69768,-59.51688,8830.64,1615.12,2.94,2.59,-20.5,-0.344,18.21,20.15,04a60892o0952c
60892.424078,19.283,0.466,70,33,c,0,0.95,114.69768,-59.51688,8850.24,1496.62,3.15,2.93,-24.8,-0.318,18.2,20.26,04a60892o0963c
60892.437787,-20.679,1.965,-19,38,c,0,1.24,114.69768,-59.51688,8814.22,1561.48,3.11,2.81,-23.2,-0.312,18.07,19.26,04a60892o0991c
60896.40461,-20.93,3.534,-15,54,o,0,0.95,114.69768,-59.51688,7468.12,76.13,2.62,2.49,-27.9,-0.359,17.95,18.45,04a60896o0920o
60896.408777,-19.649,0.872,-50,44,o,0,1.26,114.69768,-59.51688,3648.96,10290.73,3.02,2.3,-70.4,-0.394,17.9,18.55,04a60896o0929o
60896.412985,22.564,13.067,3,45,o,0,1.03,114.69768,-59.51688,3627.58,10250.22,3.07,2.25,-74.5,-0.394,17.98,18.62,04a60896o0938o
60896.419624,-19.926,1.081,-39,42,o,0,1.04,114.69768,-59.51688,3689.46,10333.37,3.17,2.26,-78.7,-0.358,17.98,18.66,04a60896o0952o
60896.423945,-19.244,1.065,-73,78,o,0,1.02,114.69768,-59.51688,7453.81,41.6,3.1,3.03,-28.5,-0.292,17.93,18.58,04a60896o0961o
60896.428168,-21.848,7.462,-7,49,o,0,1.32,114.69768,-59.51688,7507.14,119.41,2.81,2.74,-14.8,-0.383,17.89,18.49,04a60896o0970o
60896.434989,21.604,6.429,8,53,o,0,1.14,114.69768,-59.51688,3711.44,10217.66,3.22,2.32,-75.8,-0.365,17.7,18.09,04a60896o0985o
60908.105133,-20.538,0.838,-22,18,o,0,1.21,114.69768,-59.51688,7013.16,1799.04,2.73,2.48,-46.5,-0.407,18.79,19.56,03a60908o0090o
60916.388802,-19.884,0.442,-40,18,o,0,1.38,114.69768,-59.51688,1899.21,9842.6,3.51,2.84,-80.4,-0.337,18.84,20.64,04a60916o0898o
60916.397296,-20.728,1.043,-19,19,o,0,1.11,114.69768,-59.51688,1877.95,9800.56,3.27,2.52,-83.6,-0.361,18.95,20.64,04a60916o0916o
60916.41082,-20.313,7.444,-27,202,o,0,1.2,114.69768,-59.51688,1941.09,9883.35,3.7,2.91,-78.1,-0.326,16.2,17.9,04a60916o0945o
60916.41361,16.833,1.8,671,1208,o,0,1.32,114.69768,-59.51688,1962.84,9766.31,3.56,2.86,-77.3,-0.353,14.37,15.91,04a60916o0951o
60919.387139,21.471,4.684,9,44,o,0,1.08,114.69768,-59.51688,8969.9,6234.4,2.57,2.32,-51.7,-0.409,18.0,19.42,04a60919o0887o
60919.391945,-24.408,89.0,-1,56,o,0,0.84,114.69768,-59.51688,8951.0,6197.43,2.48,2.25,-37.9,-0.434,17.78,19.11,04a60919o0897o
60919.399538,-19.626,1.66,-51,85,o,0,1.03,114.69768,-59.51688,9011.75,6270.67,2.52,2.35,-44.9,-0.416,17.2,18.59,04a60919o0913o
60919.410104,18.575,0.893,135,120,o,0,1.19,114.69768,-59.51688,9030.63,6155.19,2.69,2.48,-45.4,-0.42,16.76,18.14,04a60919o0935o
60920.399555,21.525,1.961,9,18,o,0,1.19,114.69768,-59.51688,3269.8,1946.48,2.41,2.17,48.1,-0.402,18.89,20.22,04a60920o0854o
60920.403753,23.999,19.2,1,18,o,0,1.03,114.69768,-59.51688,3250.98,1905.96,2.43,2.24,49.9,-0.409,18.91,20.18,04a60920o0863o
60920.413558,21.021,1.352,14,19,o,0,1.38,114.69768,-59.51688,3307.43,1985.85,2.51,2.32,58.3,-0.411,18.72,19.95,04a60920o0884o
60920.420623,20.602,1.417,21,30,o,0,1.03,114.69768,-59.51688,3325.58,1871.73,2.41,2.18,48.0,-0.404,18.35,19.11,04a60920o0899o
60921.120069,-21.012,0.806,-14,12,c,0,1.22,114.69768,-59.51688,3344.14,1905.48,2.63,2.52,-44.7,-0.386,19.37,21.36,03a60921o0846c
60921.122857,-20.362,0.367,-26,10,c,0,1.74,114.69768,-59.51688,3326.54,1865.17,2.55,2.42,-46.1,-0.391,19.4,21.36,03a60921o0852c
60921.128402,20.779,0.694,18,12,c,0,0.8,114.69768,-59.51688,3384.05,1942.21,2.48,2.39,-36.9,-0.393,19.42,21.36,03a60921o0864c
60921.143204,-23.41,7.375,-2,12,c,0,1.01,114.69768,-59.51688,3408.1,1825.76,2.57,2.48,-37.8,-0.386,19.35,21.25,03a60921o0896c
60922.39163,20.771,0.759,18,14,o,0,1.17,114.69768,-59.51688,5108.82,1883.0,2.23,2.15,71.6,-0.433,19.05,20.6,04a60922o0884o
60922.394949,-20.542,0.722,-22,16,o,0,1.0,114.69768,-59.51688,5092.34,1843.91,2.43,2.27,89.4,-0.44,19.04,20.58,04a60922o0891o
60922.403226,21.189,1.38,12,17,o,0,0.78,114.69768,-59.51688,5149.64,1923.41,2.27,2.23,-88.1,-0.425,19.03,20.53,04a60922o0905o
60922.418551,-20.485,1.079,-23,25,o,0,0.92,114.69768,-59.51688,5170.16,1807.93,2.21,2.18,19.3,-0.435,18.62,19.66,04a60922o0936o
60923.363195,-21.036,1.901,-14,27,o,0,1.17,114.69768,-59.51688,5106.84,1881.68,2.44,2.41,40.1,-0.408,18.42,19.51,04a60923o0834o
60923.366455,20.891,1.649,16,26,o,0,1.63,114.69768,-59.51688,5088.98,1841.66,2.58,2.51,74.8,-0.405,18.41,19.54,04a60923o0841o
60923.371738,-19.856,0.601,-42,25,o,0,0.9,114.69768,-59.51688,5144.29,1921.84,2.39,2.35,1.7,-0.396,18.5,19.6,04a60923o0852o
60923.396839,-19.866,0.46,-41,19,o,0,1.06,114.69768,-59.51688,5167.54,1805.53,2.52,2.46,27.2,-0.404,18.76,20.11,04a60923o0903o
60928.404186,19.612,0.541,52,28,o,0,1.01,114.69768,-59.51688,4510.47,8170.2,2.8,2.18,-74.5,-0.395,18.47,19.46,04a60928o0922o
60928.409984,-19.952,0.988,-38,38,o,0,0.9,114.69768,-59.51688,4492.0,8130.38,2.94,2.38,-72.8,-0.391,18.21,19.08,04a60928o0934o
60928.412301,-20.257,1.411,-29,40,o,0,1.1,114.69768,-59.51688,4551.3,8209.71,2.85,2.26,-75.0,-0.388,18.07,18.75,04a60928o0939o
60928.415127,18.818,0.507,108,55,o,0,1.03,114.69768,-59.51688,4572.76,8094.05,2.84,2.25,-75.9,-0.395,17.71,18.16,04a60928o0945o
60932.370195,-20.575,0.698,-21,15,o,0,1.54,114.69768,-59.51688,3347.16,6109.31,2.29,1.95,-81.9,-0.417,18.99,20.28,04a60932o0831o
60932.374026,22.417,3.609,4,14,o,0,1.59,114.69768,-59.51688,3328.09,6069.85,2.48,2.08,-87.3,-0.395,18.91,20.32,04a60932o0839o
60932.392762,21.792,2.583,7,18,o,0,1.04,114.69768,-59.51688,3387.46,6150.04,2.63,2.24,-80.4,-0.402,18.91,20.31,04a60932o0878o
60932.406248,-21.664,3.286,-8,26,o,0,1.07,114.69768,-59.51688,3406.69,6035.15,2.55,2.18,-70.5,-0.409,18.42,19.39,04a60932o0906o
60933.116665,-19.657,0.993,-50,49,o,0,0.65,114.69768,-59.51688,3334.07,6057.46,2.53,2.31,-42.9,-0.389,17.95,18.93,03a60933o0605o
60933.119396,21.203,2.294,12,28,o,0,0.91,114.69768,-59.51688,3315.81,6018.09,2.52,2.24,-49.0,-0.39,18.48,19.64,03a60933o0611o
60933.124943,-19.442,0.446,-61,27,o,0,1.08,114.69768,-59.51688,3373.31,6097.69,2.44,2.25,-48.3,-0.392,18.5,19.62,03a60933o0623o
60933.141725,21.593,3.75,8,31,o,0,0.85,114.69768,-59.51688,3397.33,5979.77,2.45,2.19,-46.1,-0.391,18.27,19.26,03a60933o0658o
60934.352841,-19.006,0.208,-91,19,o,0,0.94,114.69768,-59.51688,5727.4,10214.61,2.68,1.89,-74.2,-0.431,19.05,20.63,04a60934o0796o
60934.371534,22.425,4.667,4,18,o,0,1.25,114.69768,-59.51688,5705.16,10180.51,2.73,1.94,-72.9,-0.412,19.04,20.6,04a60934o0836o
60934.376691,20.166,0.597,31,19,o,0,1.27,114.69768,-59.51688,5770.17,10255.91,2.6,1.97,-68.9,-0.434,19.0,20.57,04a60934o0847o
60934.388965,0.0,20.762,0,18,o,0,1.13,114.69768,-59.51688,5788.18,10145.43,2.59,1.89,-72.0,-0.426,19.08,20.54,04a60934o0873o
60935.382438,-21.189,1.814,-12,22,o,0,0.98,114.69768,-59.51688,5729.22,10221.6,2.55,2.03,-73.0,-0.427,19.06,20.43,04a60935o0858o
60935.386734,-21.284,1.464,-11,16,o,0,1.52,114.69768,-59.51688,5708.45,10182.67,2.58,1.96,-69.9,-0.432,19.03,20.47,04a60935o0867o
60935.392109,-21.109,1.5,-13,20,o,0,1.16,114.69768,-59.51688,5771.46,10261.49,2.86,2.01,-74.1,-0.411,18.98,20.44,04a60935o0878o
60935.397303,-20.841,1.198,-17,20,o,0,0.94,114.69768,-59.51688,5791.92,10143.72,2.78,1.95,-74.9,-0.406,18.92,20.37,04a60935o0889o
60935.40721,20.609,2.172,21,45,o,0,0.95,114.69768,-59.51688,5748.3,10206.76,2.8,2.05,-75.3,-0.408,18.23,18.88,04a60935o0910o
60936.117435,-21.345,1.024,-10,11,o,0,0.96,114.69768,-59.51688,5835.58,4411.54,2.2,2.05,-44.8,-0.448,19.44,20.94,03a60936o0859o
60936.12687,23.438,8.167,2,12,o,0,0.98,114.69768,-59.51688,5818.74,4373.16,2.19,2.05,-47.6,-0.45,19.45,20.91,03a60936o0879o
60936.130629,-20.77,0.476,-18,8,o,0,2.06,114.69768,-59.51688,5873.99,4451.61,2.18,2.0,-46.3,-0.446,19.47,20.89,03a60936o0887o
60936.140229,-21.29,0.872,-11,10,o,0,1.61,114.69768,-59.51688,5897.41,4337.3,2.15,1.94,-49.1,-0.443,19.34,20.63,03a60936o0907o
60937.379626,-22.521,2.85,-4,10,c,0,1.64,114.69768,-59.51688,5810.2,4404.25,2.48,2.32,-68.3,-0.367,19.29,21.3,04a60937o0866c
60937.384984,-20.855,0.649,-16,11,c,0,1.46,114.69768,-59.51688,5791.24,4365.9,2.45,2.25,-57.0,-0.368,19.29,21.28,04a60937o0877c
60937.387915,-20.313,0.383,-27,10,c,0,1.58,114.69768,-59.51688,5848.06,4444.94,2.4,2.27,-44.1,-0.368,19.31,21.28,04a60937o0883c
60937.394042,-22.95,5.5,-2,13,c,0,0.78,114.69768,-59.51688,5867.8,4329.22,2.46,2.26,-63.6,-0.371,19.25,21.17,04a60937o0896c
60937.404046,19.675,0.337,49,16,c,0,1.55,114.69768,-59.51688,5828.84,4390.01,2.46,2.29,-49.7,-0.364,18.62,19.9,04a60937o0917c
60939.116016,-20.472,5.312,-24,125,o,0,1.3,114.69768,-59.51688,8492.24,7974.52,2.5,2.16,-45.9,-0.504,16.89,18.18,03a60939o0859o
60939.118895,-17.069,0.664,-540,358,o,0,1.19,114.69768,-59.51688,8472.54,7937.2,2.49,2.12,-48.2,-0.403,15.63,16.92,03a60939o0865o
60939.125678,-16.963,1.104,-595,657,o,0,0.83,114.69768,-59.51688,8533.12,8016.58,2.46,2.08,-48.9,-0.498,15.01,16.49,03a60939o0879o
60939.132319,16.894,0.486,635,308,o,0,1.05,114.69768,-59.51688,8556.71,7900.07,2.61,2.33,-48.2,-0.411,15.61,17.03,03a60939o0893o
60941.343016,-22.241,2.885,-5,13,c,0,0.81,114.69768,-59.51688,2227.73,4035.67,2.48,2.25,51.0,-0.363,19.19,21.12,04a60941o0784c
60941.345789,-20.206,0.356,-30,11,c,0,1.86,114.69768,-59.51688,2210.15,3996.11,2.41,2.16,50.5,-0.371,19.23,21.12,04a60941o0790c
60941.363261,-20.668,0.525,-20,10,c,0,1.23,114.69768,-59.51688,2267.41,4077.42,2.41,2.16,54.1,-0.371,19.28,21.3,04a60941o0827c
60941.382356,-19.857,0.283,-41,12,c,0,1.15,114.69768,-59.51688,2286.99,3966.6,2.48,2.26,50.8,-0.365,19.28,21.3,04a60941o0867c
60943.338515,-20.749,0.8,-18,15,c,0,1.08,114.69768,-59.51688,8790.36,1588.48,2.85,2.35,-26.4,-0.362,19.12,20.89,04a60943o0768c
60943.341443,-24.383,23.0,-1,15,c,0,0.88,114.69768,-59.51688,8773.14,1550.86,2.87,2.33,-25.8,-0.362,19.1,20.9,04a60943o0774c
60943.347648,-21.383,1.455,-10,15,c,0,0.93,114.69768,-59.51688,8827.6,1627.37,3.07,2.44,-26.9,-0.339,19.07,20.97,04a60943o0787c
60943.362782,20.156,0.436,31,14,c,0,1.21,114.69768,-59.51688,8848.32,1510.44,2.91,2.49,-25.9,-0.348,19.16,21.05,04a60943o0819c
60945.081168,-21.124,1.278,-13,16,o,0,1.39,114.69768,-59.51688,383.81,8068.98,2.43,2.13,-58.1,-0.397,19.08,20.15,03a60945o0765o
60945.083947,20.757,1.733,18,31,o,0,0.93,114.69768,-59.51688,365.04,8027.45,2.47,2.14,-58.7,-0.391,18.49,19.58,03a60945o0771o
60945.089966,-21.957,6.368,-6,38,o,0,0.74,114.69768,-59.51688,10212.38,8299.03,2.53,2.0,-53.8,-0.423,18.42,19.46,03a60945o0784o
60945.093807,-20.01,1.508,-36,54,o,0,1.63,114.69768,-59.51688,10193.65,8260.66,2.41,1.92,-52.2,-0.42,17.77,18.75,03a60945o0792o
60945.097082,-23.714,16.5,-1,20,o,0,1.02,114.69768,-59.51688,427.1,8103.61,2.44,2.08,-57.7,-0.392,18.94,20.03,03a60945o0799o
60945.106111,-20.66,0.963,-20,19,o,0,1.07,114.69768,-59.51688,449.79,7989.81,2.36,2.03,-58.8,-0.395,18.97,20.01,03a60945o0818o
60945.119002,20.955,1.237,15,19,o,0,1.29,114.69768,-59.51688,10253.37,8343.92,2.48,2.03,-53.6,-0.428,18.89,19.95,03a60945o0845o
60945.127299,22.958,9.0,2,21,o,0,1.05,114.69768,-59.51688,10277.55,8225.01,2.37,1.98,-55.5,-0.427,18.87,19.91,03a60945o0862o
60947.304161,-23.315,8.75,-2,15,c,0,1.13,114.69768,-59.51688,3632.28,10294.47,3.12,2.06,-78.2,-0.366,19.13,20.93,04a60947o0669c
60947.311743,-20.714,0.697,-19,13,c,0,1.6,114.69768,-59.51688,3611.3,10254.75,3.1,2.03,-76.6,-0.379,19.13,20.96,04a60947o0685c
60947.314575,20.556,0.6,22,13,c,0,1.22,114.69768,-59.51688,3674.47,10336.35,3.12,2.02,-77.9,-0.362,19.21,20.96,04a60947o0691c
60947.316896,20.286,0.654,28,18,c,0,0.72,114.69768,-59.51688,7463.12,85.3,2.65,2.44,-33.3,-0.363,19.17,20.95,04a60947o0696c
60947.319652,25.607,108.0,0,22,c,0,1.33,114.69768,-59.51688,7446.28,46.92,2.62,2.45,-23.6,-0.36,19.18,20.98,04a60947o0702c
60947.324636,-21.065,0.971,-14,13,c,0,1.52,114.69768,-59.51688,3695.9,10217.33,3.1,1.97,-76.3,-0.373,19.19,21.0,04a60947o0712c
60947.326065,-20.422,0.687,-25,17,c,0,0.82,114.69768,-59.51688,7500.07,123.63,2.69,2.47,-44.0,-0.361,19.19,20.97,04a60947o0715c
60948.079615,22.524,3.536,4,13,o,0,1.02,114.69768,-59.51688,6971.45,6446.61,2.29,1.98,-47.3,-0.434,19.42,20.66,03a60948o0560o
60948.104884,-20.426,0.48,-24,12,o,0,0.95,114.69768,-59.51688,6955.95,6412.58,2.35,2.1,-45.9,-0.433,19.37,20.7,03a60948o0614o
60948.108294,-20.537,0.458,-22,10,o,0,1.68,114.69768,-59.51688,7013.91,6489.74,2.43,2.15,-42.1,-0.433,19.34,20.69,03a60948o0621o
