MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58974.541958,-20.562,0.767,-22,17,o,0,0.89,282.18089,33.08094,8208.6,439.09,2.24,2.01,-25.4,-0.377,19.17,19.74,01a58974o0680o
58974.554898,20.535,0.717,22,16,o,0,1.02,282.18089,33.08094,8224.83,318.01,2.52,2.08,-13.7,-0.352,19.09,19.79,01a58974o0708o
58975.481093,-21.391,2.806,-10,28,o,0,0.96,282.18089,33.08094,2395.07,8191.55,2.06,1.98,-51.8,-0.423,18.8,19.25,02a58975o0523o
58975.484753,-20.901,1.701,-16,27,o,0,1.04,282.18089,33.08094,2414.43,8231.31,2.04,1.93,-53.2,-0.434,18.87,19.26,02a58975o0531o
58975.493298,-22.744,9.679,-3,28,o,0,0.93,282.18089,33.08094,2349.3,8154.49,2.29,1.98,36.6,-0.392,18.81,19.3,02a58975o0546o
58975.51262,20.361,1.007,26,26,o,0,0.89,282.18089,33.08094,2333.19,8267.14,2.04,1.91,-46.6,-0.449,18.94,19.36,02a58975o0587o
58979.556966,-20.709,0.885,-19,17,o,0,0.64,282.18089,33.08094,151.75,4264.26,2.29,1.83,-57.0,-0.396,19.07,19.63,02a58979o0583o
58979.582856,19.659,0.358,50,18,o,0,1.06,282.18089,33.08094,172.09,4309.2,2.39,1.89,-53.8,-0.392,19.05,19.66,02a58979o0636o
58979.586058,20.555,0.765,22,17,o,0,0.85,282.18089,33.08094,114.13,4227.46,2.39,1.87,-53.1,-0.382,19.07,19.69,02a58979o0643o
58979.611915,22.899,7.947,2,20,o,0,1.41,282.18089,33.08094,10481.83,6231.83,2.64,2.02,-59.6,-0.446,19.03,19.61,02a58979o0696o
58981.463472,-21.546,1.748,-9,15,o,0,0.8,282.18089,33.08094,2842.19,8183.19,1.96,1.84,-58.8,-0.428,19.28,20.0,01a58981o0397o
58981.466267,21.281,1.21,11,14,o,0,1.07,282.18089,33.08094,2823.74,8146.02,1.97,1.82,-66.8,-0.426,19.13,19.78,01a58981o0403o
58981.487843,23.266,10.389,2,19,o,0,1.4,282.18089,33.08094,2879.23,8221.13,1.97,1.81,-69.0,-0.429,18.81,19.21,01a58981o0446o
58981.492695,20.7,1.03,19,20,o,0,1.07,282.18089,33.08094,2899.49,8105.23,1.97,1.82,-69.1,-0.431,18.9,19.43,01a58981o0456o
58983.508748,21.629,1.932,8,16,o,0,0.64,282.18089,33.08094,10079.68,4263.63,2.36,1.88,-60.3,-0.449,19.5,20.56,02a58983o0546o
58983.511496,21.168,1.027,12,13,o,0,1.13,282.18089,33.08094,10099.43,4302.89,2.4,1.85,-57.8,-0.466,19.52,20.56,02a58983o0552o
58983.511954,21.11,1.043,13,14,o,0,0.79,282.18089,33.08094,142.21,4261.0,2.23,1.78,-56.4,-0.409,19.48,20.54,02a58983o0553o
58983.532265,21.869,1.803,6,12,o,0,0.85,282.18089,33.08094,161.27,4302.86,2.22,1.75,-57.3,-0.41,19.42,20.48,02a58983o0595o
58983.53477,21.57,1.864,8,16,o,0,0.6,282.18089,33.08094,10046.57,4231.83,2.32,1.83,-58.3,-0.458,19.55,20.54,02a58983o0600o
58983.535228,21.186,1.151,12,14,o,0,0.82,282.18089,33.08094,105.52,4223.35,2.28,1.79,-56.1,-0.409,19.51,20.48,02a58983o0601o
58983.553964,21.824,1.8,7,12,o,0,0.86,282.18089,33.08094,10029.24,4350.13,2.06,1.95,14.7,-0.441,19.5,20.6,02a58983o0638o
58983.554424,-16.985,0.012,-584,7,o,0,98.98,282.18089,33.08094,91.71,4338.54,2.35,1.76,-56.3,-0.412,19.49,20.54,02a58983o0639o
58985.488794,21.27,0.828,11,9,o,0,1.17,282.18089,33.08094,2617.51,4704.19,2.09,2.02,-77.2,-0.408,19.69,21.22,01a58985o0532o
58985.518348,23.399,5.895,2,9,o,0,0.93,282.18089,33.08094,2595.13,4669.14,1.98,1.91,83.6,-0.419,19.67,21.07,01a58985o0590o
58985.524393,-21.765,1.374,-7,10,o,0,0.69,282.18089,33.08094,2653.3,4746.75,1.89,1.88,67.9,-0.422,19.68,21.09,01a58985o0603o
58985.527629,21.338,0.917,11,10,o,0,1.08,282.18089,33.08094,2671.76,4630.6,1.91,1.9,-81.3,-0.415,19.74,21.07,01a58985o0610o
58987.555968,22.287,2.545,4,11,o,0,0.89,282.18089,33.08094,2257.77,2676.89,2.07,2.03,50.4,-0.438,19.65,20.97,02a58987o0678o
58987.591164,21.635,1.506,8,12,o,0,0.74,282.18089,33.08094,2232.64,2637.19,2.1,2.08,57.9,-0.432,19.58,20.9,02a58987o0751o
58987.598382,21.905,1.859,6,12,o,0,0.86,282.18089,33.08094,2294.75,2715.43,2.03,1.99,55.2,-0.442,19.62,20.89,02a58987o0765o
58987.602497,21.004,0.776,14,11,o,0,0.67,282.18089,33.08094,2314.09,2597.65,2.07,2.01,63.8,-0.447,19.57,20.86,02a58987o0774o
58989.483205,-25.858,66.5,0,11,o,0,0.7,282.18089,33.08094,2615.52,4702.09,2.02,1.86,-8.9,-0.415,19.71,21.04,01a58989o0522o
58989.489208,-21.363,0.977,-10,10,o,0,0.72,282.18089,33.08094,2595.05,4664.68,2.02,1.83,-9.9,-0.404,19.66,20.98,01a58989o0534o
58989.514678,-21.232,0.872,-12,10,o,0,0.77,282.18089,33.08094,2651.22,4745.55,1.97,1.83,-10.2,-0.41,19.68,20.89,01a58989o0586o
58989.527949,21.943,1.543,6,9,o,0,0.7,282.18089,33.08094,2669.81,4629.36,1.91,1.79,-6.4,-0.414,19.7,20.86,01a58989o0612o
58991.559396,20.81,0.443,17,8,c,0,0.9,282.18089,33.08094,2247.8,2675.98,2.35,2.24,-69.1,-0.414,19.81,21.84,02a58991o0194c
58991.56353,26.218,70.0,0,8,c,0,0.8,282.18089,33.08094,2226.0,2637.77,2.37,2.28,-63.7,-0.413,19.84,21.85,02a58991o0203c
58991.584218,20.844,0.461,17,8,c,0,1.16,282.18089,33.08094,2287.36,2711.07,2.5,2.41,-67.0,-0.4,19.76,21.88,02a58991o0245c
58991.590193,-24.988,21.0,0,8,c,0,0.93,282.18089,33.08094,2307.85,2597.03,2.45,2.27,-62.5,-0.413,19.77,21.89,02a58991o0258c
58993.547392,-20.865,6.269,-16,103,o,0,0.86,282.18089,33.08094,7801.52,3902.44,2.04,1.98,-81.8,-0.407,17.55,18.61,01a58993o0605o
58993.557217,22.022,6.667,6,38,o,0,0.77,282.18089,33.08094,7823.73,3939.54,1.94,1.91,-77.6,-0.41,18.67,19.8,01a58993o0626o
58993.561139,-20.278,0.835,-28,24,o,0,1.41,282.18089,33.08094,7766.67,3863.59,1.87,1.82,-36.5,-0.408,18.42,19.5,01a58993o0634o
58993.588896,-21.235,2.4,-12,28,o,0,1.29,282.18089,33.08094,7758.93,3977.28,2.03,1.98,-59.4,-0.401,18.46,19.7,01a58993o0692o
58995.547084,22.748,8.75,3,25,c,0,1.13,282.18089,33.08094,6858.25,8467.23,2.61,2.52,53.2,-0.4,18.57,20.24,02a58995o0654c
58995.550265,18.564,0.519,136,71,c,0,1.39,282.18089,33.08094,6839.7,8429.22,2.62,2.55,36.1,-0.4,17.42,18.92,02a58995o0660c
58995.5855,-17.731,0.413,-294,121,c,0,1.28,282.18089,33.08094,6888.84,8506.07,2.58,2.53,-82.5,-0.408,17.0,18.47,02a58995o0732c
58995.59131,21.123,2.938,13,38,c,0,1.2,282.18089,33.08094,6912.43,8391.36,2.56,2.53,64.9,-0.403,18.29,20.13,02a58995o0742c
58997.479963,17.082,1.323,534,706,o,0,1.17,282.18089,33.08094,2717.27,6635.47,2.19,1.9,-8.4,-0.379,15.9,17.11,01a58997o0504o
58997.482726,22.724,4.346,3,13,o,0,0.68,282.18089,33.08094,2697.58,6596.93,2.13,1.87,-9.9,-0.381,19.3,20.68,01a58997o0510o
58997.507883,21.854,1.857,7,12,o,0,0.94,282.18089,33.08094,2755.31,6679.42,2.12,1.87,-12.2,-0.39,19.5,20.9,01a58997o0561o
58997.525559,21.673,1.409,8,11,o,0,0.59,282.18089,33.08094,2771.79,6564.67,2.09,1.86,-8.2,-0.39,19.68,21.11,01a58997o0598o
58999.476868,-22.584,2.2,-3,7,c,0,1.22,282.18089,33.08094,3709.88,2103.56,2.54,2.47,54.7,-0.398,19.7,21.71,02a58999o0484c
58999.479156,26.113,67.0,0,9,c,0,1.09,282.18089,33.08094,3728.73,2142.31,2.51,2.41,54.4,-0.402,19.71,21.71,02a58999o0489c
58999.49725,21.626,1.101,8,9,c,0,0.89,282.18089,33.08094,3676.3,2065.03,2.38,2.31,64.7,-0.406,19.75,21.71,02a58999o0527c
58999.516151,-22.805,2.957,-3,8,c,0,0.94,282.18089,33.08094,3663.08,2187.11,2.41,2.33,55.4,-0.401,19.77,21.76,02a58999o0566c
59001.483244,-24.633,23.333,0,12,o,0,0.74,282.18089,33.08094,10377.4,2786.61,2.02,1.95,-61.0,-0.391,19.57,20.5,01a59001o0456o
59001.483706,21.029,0.868,14,12,o,0,0.87,282.18089,33.08094,257.38,2823.31,1.83,1.74,12.0,-0.4,19.55,20.53,01a59001o0457o
59001.485087,21.133,0.812,13,10,o,0,1.05,282.18089,33.08094,10357.35,2746.11,2.04,1.96,-73.5,-0.389,19.58,20.51,01a59001o0460o
59001.486008,21.454,1.324,10,13,o,0,0.57,282.18089,33.08094,236.13,2784.17,1.78,1.7,10.3,-0.406,19.6,20.53,01a59001o0462o
59001.490951,22.598,3.327,3,11,o,0,1.18,282.18089,33.08094,295.63,2861.28,1.82,1.72,8.6,-0.405,19.6,20.53,01a59001o0472o
59001.491411,23.113,5.348,2,11,o,0,1.04,282.18089,33.08094,10415.62,2824.3,2.06,2.05,-49.1,-0.381,19.57,20.52,01a59001o0473o
59001.518083,20.176,0.365,31,11,o,0,1.08,282.18089,33.08094,10431.31,2707.84,2.18,2.06,-42.1,-0.382,19.62,20.76,01a59001o0528o
59001.52661,-23.96,11.091,-1,10,o,0,1.07,282.18089,33.08094,10229.88,7782.39,2.05,1.95,49.1,-0.404,19.72,21.08,01a59001o0544o
59002.581606,20.44,0.479,24,12,o,0,0.61,282.18089,33.08094,183.19,7801.3,2.42,2.14,-13.7,-0.397,19.28,20.96,01a59002o0746o
59002.584446,21.055,0.711,14,10,o,0,0.96,282.18089,33.08094,204.35,7842.22,1.93,1.71,-17.2,-0.418,19.57,20.95,01a59002o0752o
59002.586857,-22.681,4.708,-3,14,o,0,0.9,282.18089,33.08094,10304.42,7696.68,2.77,2.1,4.0,-0.457,19.33,20.93,01a59002o0757o
59002.60958,-23.334,7.158,-2,12,o,0,1.0,282.18089,33.08094,10327.93,7734.07,2.18,1.86,8.3,-0.41,19.46,20.44,01a59002o0805o
59002.61004,-24.518,22.875,-1,13,o,0,0.58,282.18089,33.08094,148.6,7758.33,1.85,1.73,-31.8,-0.42,19.47,20.43,01a59002o0806o
59002.612582,22.312,3.721,4,16,o,0,0.86,282.18089,33.08094,10267.42,7659.26,2.35,1.94,6.9,-0.423,19.15,19.99,01a59002o0811o
59002.616813,-20.836,1.295,-17,22,o,0,1.05,282.18089,33.08094,10250.61,7777.41,2.24,1.89,8.4,-0.405,18.77,19.01,01a59002o0819o
59003.484268,-20.394,0.586,-25,15,o,0,0.92,282.18089,33.08094,1803.64,2169.62,2.14,2.06,-70.0,-0.445,19.17,19.91,02a59003o0520o
59003.508954,23.182,7.421,2,14,o,0,0.99,282.18089,33.08094,1828.3,2210.6,2.08,2.03,-86.5,-0.448,19.17,19.92,02a59003o0569o
59003.510784,-20.782,0.873,-18,15,o,0,0.86,282.18089,33.08094,1771.02,2131.87,2.12,2.1,-77.4,-0.443,19.16,19.93,02a59003o0573o
59003.518565,-21.937,2.623,-6,16,o,0,1.11,282.18089,33.08094,1758.97,2251.67,2.07,2.02,37.2,-0.442,19.18,19.94,02a59003o0589o
59005.429884,-20.312,0.698,-27,19,o,0,0.68,282.18089,33.08094,260.09,2811.79,1.89,1.75,-10.9,-0.384,18.93,19.13,01a59005o0406o
59005.432652,20.446,0.78,24,19,o,0,1.02,282.18089,33.08094,239.01,2773.52,1.98,1.83,-11.5,-0.376,18.88,19.13,01a59005o0412o
59005.452938,-21.933,3.138,-6,19,o,0,0.77,282.18089,33.08094,298.08,2854.55,1.97,1.85,-4.4,-0.377,18.9,19.15,01a59005o0448o
59005.455703,22.933,9.061,2,22,o,0,0.8,282.18089,33.08094,315.37,2736.35,1.91,1.81,-2.0,-0.389,18.91,19.15,01a59005o0454o
59005.458008,23.286,11.55,2,20,o,0,0.76,282.18089,33.08094,10376.16,2782.05,2.07,2.03,-11.9,-0.364,18.96,19.16,01a59005o0459o
59005.459847,19.911,0.531,39,21,o,0,1.02,282.18089,33.08094,10355.64,2741.94,2.19,2.03,-5.6,-0.363,18.91,19.16,01a59005o0463o
59005.462624,-21.667,2.512,-8,20,o,0,0.95,282.18089,33.08094,10414.79,2821.51,2.15,2.04,-0.9,-0.358,18.92,19.17,01a59005o0469o
59005.467715,21.587,2.108,8,18,o,0,1.12,282.18089,33.08094,10434.47,2704.91,2.16,2.03,-10.1,-0.353,18.95,19.19,01a59005o0479o
59007.409997,-22.054,3.836,-6,21,o,0,0.78,282.18089,33.08094,1787.97,2167.5,2.3,1.82,43.0,-0.439,18.88,19.3,02a59007o0365o
59007.443129,-21.934,2.41,-6,15,o,0,1.76,282.18089,33.08094,1814.15,2207.36,2.12,1.93,-58.4,-0.458,18.98,19.42,02a59007o0431o
59007.462463,21.183,1.632,12,20,o,0,1.04,282.18089,33.08094,1763.37,2129.38,2.15,2.05,-70.7,-0.456,18.96,19.46,02a59007o0471o
59007.477893,22.251,4.477,5,20,o,0,0.68,282.18089,33.08094,1742.9,2248.03,2.14,2.02,-57.6,-0.445,18.96,19.48,02a59007o0496o
59009.500318,-22.043,7.107,-6,39,o,0,1.01,282.18089,33.08094,5544.06,2002.85,2.36,2.0,-8.0,-0.406,17.83,18.18,01a59009o0561o
59009.534512,-17.067,0.733,-541,396,o,0,0.95,282.18089,33.08094,5573.9,2037.31,2.28,1.96,-8.2,-0.422,16.5,17.17,01a59009o0630o
59009.539685,21.418,1.468,10,14,o,0,1.09,282.18089,33.08094,5517.95,1960.11,2.11,1.9,-13.9,-0.41,19.2,19.96,01a59009o0640o
59009.542909,19.362,2.503,65,164,o,0,1.05,282.18089,33.08094,5499.95,2077.16,2.27,1.97,-3.5,-0.434,17.05,17.41,01a59009o0647o
59013.516981,20.822,0.493,17,8,o,0,1.71,282.18089,33.08094,5554.35,2001.56,2.07,1.87,-9.9,-0.412,19.66,20.96,01a59013o0587o
59013.543037,21.478,1.047,9,10,o,0,0.82,282.18089,33.08094,5580.91,2037.83,2.1,1.91,-13.1,-0.41,19.62,20.86,01a59013o0638o
59013.549499,21.078,0.836,14,11,o,0,0.84,282.18089,33.08094,5525.17,1960.74,2.03,1.89,-17.1,-0.416,19.63,20.83,01a59013o0651o
59013.575552,20.809,0.667,17,12,o,0,0.63,282.18089,33.08094,5514.1,2075.69,2.14,1.91,-12.1,-0.417,19.57,20.75,01a59013o0703o
59015.458346,20.708,0.46,19,9,c,0,0.8,282.18089,33.08094,2094.37,4217.65,2.46,2.37,61.9,-0.414,19.77,21.85,02a59015o0468c
59015.462544,22.485,2.621,4,10,c,0,0.64,282.18089,33.08094,2113.11,4255.7,2.46,2.39,64.4,-0.409,19.76,21.87,02a59015o0477c
59015.482688,22.871,3.05,3,8,c,0,0.93,282.18089,33.08094,2061.65,4179.93,2.48,2.41,61.5,-0.41,19.81,21.88,02a59015o0519c
59015.487887,22.224,1.757,5,8,c,0,1.09,282.18089,33.08094,2041.69,4297.91,2.44,2.39,46.6,-0.413,19.77,21.89,02a59015o0530c
59017.45803,-21.329,0.92,-11,10,o,0,0.98,282.18089,33.08094,8441.92,4402.57,2.09,2.04,-9.0,-0.414,19.68,20.99,01a59017o0471o
59017.461261,-22.805,4.0,-3,11,o,0,0.85,282.18089,33.08094,8421.92,4364.27,2.13,2.01,0.9,-0.416,19.72,21.07,01a59017o0478o
59017.470934,22.166,1.815,5,9,o,0,1.08,282.18089,33.08094,8479.04,4441.9,2.09,2.05,-41.2,-0.42,19.74,21.11,01a59017o0499o
59017.482772,21.624,1.117,8,9,o,0,1.09,282.18089,33.08094,2029.14,6251.65,1.9,1.84,-49.4,-0.424,19.75,21.18,01a59017o0523o
59020.44668,-25.036,77.0,0,27,c,0,1.06,282.18089,33.08094,4410.52,10070.74,2.67,2.57,-77.4,-0.378,18.61,20.35,02a59020o0383c
59020.448517,19.715,0.918,47,43,c,0,0.93,282.18089,33.08094,4431.87,10110.2,2.62,2.55,-89.0,-0.38,18.53,20.25,02a59020o0387c
59020.451721,20.806,1.284,17,22,c,0,1.33,282.18089,33.08094,4372.52,10031.7,2.67,2.54,61.3,-0.371,18.97,20.74,02a59020o0394c
59020.457667,21.595,2.419,8,20,c,0,1.0,282.18089,33.08094,4352.76,10150.26,2.65,2.51,59.4,-0.375,18.92,20.72,02a59020o0407c
59021.441441,-21.18,1.007,-12,12,o,0,0.63,282.18089,33.08094,8443.1,4404.04,2.12,2.0,-8.7,-0.405,19.68,20.96,01a59021o0420o
59021.443286,21.252,0.793,12,9,o,0,0.83,282.18089,33.08094,8423.41,4365.03,2.08,1.96,0.6,-0.402,19.72,20.98,01a59021o0424o
59021.452335,24.234,13.875,1,10,o,0,0.81,282.18089,33.08094,8480.53,4442.16,2.18,2.03,2.7,-0.402,19.64,20.95,01a59021o0443o
59021.471742,23.549,6.0,1,8,o,0,1.01,282.18089,33.08094,2031.74,6249.21,1.94,1.83,-20.9,-0.405,19.65,20.95,01a59021o0481o
59023.376187,24.634,21.25,0,11,c,0,0.73,282.18089,33.08094,4403.42,10063.99,2.54,2.27,-47.2,-0.407,19.75,21.8,02a59023o0274c
59023.381395,22.124,2.237,5,12,c,0,0.96,282.18089,33.08094,4425.76,10102.23,2.62,2.34,-44.6,-0.409,19.74,21.81,02a59023o0284c
59023.403394,-22.469,3.462,-4,13,c,0,0.69,282.18089,33.08094,4365.44,10027.63,2.69,2.49,-54.0,-0.392,19.71,21.85,02a59023o0327c
59023.405315,-21.602,1.542,-8,13,c,0,0.81,282.18089,33.08094,4344.6,10145.4,2.67,2.43,-53.7,-0.402,19.72,21.86,02a59023o0331c
59025.448384,-21.765,1.605,-7,12,o,0,0.66,282.18089,33.08094,9591.72,2186.78,2.27,1.95,-76.7,-0.416,19.87,21.33,01a59025o0383o
59025.479395,-22.729,3.152,-3,9,o,0,0.83,282.18089,33.08094,9620.04,2221.38,2.24,1.87,-75.3,-0.42,19.9,21.35,01a59025o0446o
59025.492002,20.79,0.552,18,10,o,0,1.04,282.18089,33.08094,9563.37,2144.49,2.29,1.98,-78.7,-0.418,19.83,21.31,01a59025o0473o
59025.515747,21.52,1.319,9,12,o,0,0.89,282.18089,33.08094,9550.77,2261.09,2.68,2.26,-72.0,-0.393,19.68,21.29,01a59025o0519o
59027.462433,-21.636,1.063,-8,9,c,0,0.88,282.18089,33.08094,6496.27,4493.31,2.44,2.39,45.3,-0.408,19.81,21.98,02a59027o0451c
59027.490603,-22.713,2.304,-3,7,c,0,1.41,282.18089,33.08094,6473.48,4455.68,2.49,2.38,59.7,-0.405,19.81,21.95,02a59027o0507c
59027.519076,-21.68,1.21,-8,9,c,0,0.64,282.18089,33.08094,6529.72,4533.13,2.39,2.33,68.7,-0.415,19.78,21.88,02a59027o0566c
59027.522275,23.247,4.0,2,7,c,0,1.44,282.18089,33.08094,6553.78,4419.13,2.46,2.4,50.7,-0.405,19.76,21.87,02a59027o0572c
59029.441118,20.628,0.665,20,14,o,0,0.83,282.18089,33.08094,9591.04,2184.83,2.4,1.9,-78.5,-0.411,19.66,20.68,01a59029o0261o
59029.448448,-21.552,1.344,-9,12,o,0,0.77,282.18089,33.08094,9612.64,2221.72,2.34,1.95,-76.4,-0.415,19.68,20.7,01a59029o0276o
59029.45228,20.638,0.574,20,12,o,0,1.01,282.18089,33.08094,9555.81,2145.92,2.29,1.93,-72.4,-0.416,19.68,20.74,01a59029o0284o
